"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,38,38,18.627,35.402599,243.5,0.120502476168709,1.17766368037796,0,2336.3,2068.6,18.62032,25.425455,29.716568,33.91333,38.018589,42.035133,25.443029,-12.837
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,89.8,89,15.3563,35.332401,252.8,0.243063872954698,1.38806267162655,1.0169669442934,2332.2,2079.7,15.34249,26.1523,30.499805,34.751282,38.909473,42.977081,26.208143,-7.223
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,153.4,152,14.1579,35.317402,230.8,0.484100713415437,2.47969435905096,4.98009868060898,NA,NA,14.13553,26.403797,30.773552,35.046619,39.225697,43.313446,26.466064,20.717
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,297.2,295,12.9202,35.200001,226.3,0.668098215924218,3.39601567779293,8.34680468105224,2323.6,2114.5,12.87926,26.572151,30.966711,35.263855,39.466225,43.576427,26.639816,31.879
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,416.3,413,9.8842,34.7756,215.4,1.17555189968371,6.83305813482596,16.5606696007329,NA,NA,9.83584,26.804646,31.264658,35.625378,39.889259,44.058773,26.894709,60.627
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,541.7,537,7.348,34.4744,223.2,1.55450066160163,10.4146325438272,22.5902114076253,2289.8,2151.8,7.29502,26.963474,31.482912,35.901394,40.221184,44.444588,27.080494,69.41
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,697.6,691,5.449,34.281101,241.5,1.76905209605315,13.445265891987,25.918248394333,NA,NA,5.39026,27.059551,31.626627,36.09145,40.456112,44.722763,27.20509,64.684
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,831.4,824,4.5436,34.221001,244.8,1.90300710024551,17.1529097709153,27.7832776462522,NA,2161.2,4.47865,27.115858,31.706549,36.194355,40.581272,44.869377,27.279194,68.209
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,957.1,948,3.9334,34.236,234.2,2.04783182299656,24.2262534232184,29.7951480478869,NA,NA,3.86222,27.192457,31.799072,36.30238,40.704311,45.006882,27.370268,83.446
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,1071.4,1061,3.4938,34.283001,219.6,2.16588033856031,33.5285037920898,31.4673515634308,NA,2190,3.41675,27.273806,31.891838,36.406258,40.818951,45.131893,27.46384,101.386
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,1248.9,1236,3.0819,34.3927,197,2.27635393594473,48.2692574665654,33.1070335308695,NA,NA,2.99413,27.40082,32.029305,36.553902,40.976444,45.298874,27.603794,127.055
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,1526.7,1510,2.8696,34.573299,187.7,2.21314360520851,58.6443566376987,32.2545744040491,NA,2221.2,2.76106,27.566,32.199329,36.72863,41.155724,45.482521,27.774137,137.772
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,1747.9,1728,2.8412,34.688999,194.6,2.05771797078235,57.3196725269049,30.05687844796,NA,NA,2.71402,27.662624,32.296284,36.825905,41.253296,45.580376,27.867605,130.963
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,1993.7,1970,2.8219,34.7771,210.3,1.85829537402413,51.9737225638149,27.247140440709,NA,NA,2.67312,27.73665,32.370705,36.9007,41.328449,45.655869,27.937943,115.374
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,1998.4,1975,2.8202,34.7789,210.8,1.85303582383738,51.832616415062,27.1731394241989,2332.1,2210.7,2.67102,27.738276,32.372368,36.902409,41.3302,45.657654,27.939541,114.886
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,2176.5,2150,2.7645,34.8181,221.8,1.73873416669614,49.1071642370841,25.5805749914966,NA,NA,2.59987,27.775854,32.411568,36.94318,41.372494,45.701416,27.977829,104.362
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,2497.6,2465,2.6482,34.851501,230.3,1.65258147053417,48.3954611726049,24.4106893531804,2334.4,2200.2,2.45532,27.815065,32.454464,36.989662,41.422447,45.754711,28.022297,96.948
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,2746.7,2709,2.552,34.857101,234.1,1.62796925944934,49.3047736428613,24.0748332888537,NA,NA,2.33674,27.829611,32.472221,37.010551,41.446369,45.781555,28.043322,94.099
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,2998.3,2956,2.4315,34.858398,236.2,1.62310509144179,51.5840123049294,24.0057344661675,2337.1,2201.1,2.1936,27.842564,32.489117,37.031284,41.470821,45.809593,28.064974,93.167
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,3246.5,3199,2.3235,34.855202,238,1.62495616274682,53.8887314515628,24.0243943864795,2338.5,2205,2.06257,27.850677,32.500893,37.046627,41.48962,45.831722,28.081818,92.454
"06M220170104",61,"B","2017-01-17T01:31:00",-13.83301,-34.4999,3636.2,3579,2.2583,34.8512,238.1,1.63582488947453,56.1661777902172,24.1733408078358,2341.4,2200.8,1.95753,27.855873,32.509045,37.057663,41.503448,45.84824,28.094402,93.234
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,9.2,9,21.1429,35.352798,229.9,0.0998281853306672,1.21045173857991,0,2333.8,2076.5,21.14113,24.723991,28.976282,33.135384,37.204197,41.185555,24.681282,-9.434
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,46.2,46,18.6672,35.452801,240.9,0.121610208709469,1.21049247126099,0,2334,2036,18.65906,25.454071,29.74424,33.940086,38.044464,42.06015,25.4744,-10.479
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,70.2,70,16.3385,35.354099,253.4,0.180208074017809,1.22898761223217,0.267162153655016,2333.9,2085.2,16.32724,25.944494,30.27442,34.508839,38.650528,42.702217,25.992048,-12.493
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,96.2,95,15.5398,35.280201,259.5,0.205286499246658,1.23217937529472,0.547001330244269,NA,NA,15.52489,26.071169,30.415749,34.664383,38.819832,42.884792,26.124563,-14.707
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,242.6,241,13.7474,35.3409,229,0.539178814546703,2.81550357436519,6.17961888520032,2331.6,2127.6,13.7126,26.510958,30.888523,35.16917,39.355576,43.45039,26.573845,24.613
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,344.8,342,12.2209,35.114899,217.6,0.823655646729499,4.4093528196449,11.0412474877721,NA,NA,12.17505,26.644709,31.053751,35.36496,39.580936,43.704262,26.716118,44.494
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,487.9,484,9.3963,34.7332,210.4,1.28861564115512,8.12372743770717,18.3361303500433,2297.2,2166.8,9.34117,26.853891,31.324974,35.696449,39.970741,44.15028,26.947681,68.687
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,616.9,612,6.2328,34.346699,234.8,1.67766458856578,11.6791631539091,24.5523098735881,NA,NA,6.17746,27.013758,31.560896,36.006321,40.352196,44.600742,27.146599,65.672
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,731,724,4.9244,34.2355,244.8,1.84033014426132,14.9819446627734,26.9400987454484,NA,NA,4.86567,27.084446,31.665112,36.143158,40.52063,44.799629,27.239853,65.304
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,836.8,829,4.2492,34.2211,241.2,1.96683748245607,19.7907879664183,28.6864702595005,2287.8,2183.9,4.1857,27.147236,31.74551,36.2407,40.634766,44.929764,27.317112,74.014
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,1046.6,1036,3.4414,34.275398,221.7,2.16454083496301,33.2500317427235,31.4255480747939,NA,NA,3.36677,27.272524,31.891953,36.407734,40.821743,45.135956,27.46402,99.697
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,1246.3,1234,3.0415,34.394001,195.9,2.28656261258769,49.0547562350441,33.2485858031735,2313.8,2228,2.95432,27.40547,32.035023,36.560658,40.984207,45.307602,27.609829,128.469
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,1489.9,1474,2.8279,34.582901,186.7,2.21563836693973,59.7820458897555,32.2861872415361,NA,2254.6,2.72285,27.577049,32.211338,36.741577,41.169575,45.497246,27.786413,139.056
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,1594.9,1577,2.8198,34.635502,187.3,2.16388998426912,60.2080019854556,31.5465828499263,NA,NA,2.70602,27.620571,32.254887,36.785152,41.213169,45.540852,27.828598,138.46
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,1797,1776,2.8224,34.7388,199.9,1.97183427517932,55.6796163216594,28.8419490596291,2335.7,2237.7,2.69108,27.704453,32.338329,36.868156,41.295746,45.623013,27.907438,125.724
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,1997.7,1974,2.8304,34.789001,212.6,1.82897259508729,50.8969123042752,26.8337940092578,NA,NA,2.68109,27.745461,32.379196,36.908886,41.336338,45.663467,27.945433,112.98
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,2247.8,2220,2.7666,34.8438,226.8,1.67590981906229,46.9153815667662,24.7238603792091,2336.4,2212.5,2.59525,27.796808,32.432438,36.963966,41.393196,45.722034,27.996874,99.335
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,2496.7,2464,2.6522,34.857498,231.4,1.63817488322721,47.7671083045449,24.2144376788504,NA,NA,2.45931,27.819525,32.458763,36.993805,41.426441,45.75856,28.026003,95.801
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,2744.9,2708,2.5205,34.858799,234.5,1.62644064011474,49.8698073851075,24.0509015845582,2337.5,2209.6,2.30604,27.833548,32.47699,37.016129,41.452732,45.788673,28.048964,93.945
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,2995.9,2953,2.414,34.856899,235.8,1.62943693612212,52.2277638406974,24.0885350232134,2339.3,2213.6,2.17673,27.842749,32.48978,37.032417,41.472408,45.811615,28.066353,93.71
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,3221.8,3174,2.4007,34.855598,236,1.63047722429491,52.7403519865523,24.1040814927831,2340.8,2213.7,2.14055,27.844671,32.492718,37.036339,41.477287,45.817413,28.070694,93.81
"06M220170104",62,"B","2017-01-17T05:16:00",-14.23471,-34.4996,3222.6,3175,2.3987,34.855701,236,1.63057748826757,52.7890220901972,24.1054830117577,NA,NA,2.13851,27.844917,32.493019,37.036694,41.477695,45.817875,28.071064,93.827
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,7.3,7,21.331,35.450298,228.5,0.0930038493282992,1.21617336410142,0,2337.8,2068.2,21.32959,24.746471,28.995371,33.151184,37.216816,41.195095,24.709152,-8.908
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,48.6,48,18.1733,35.590401,243.7,0.122027412655774,1.20861159675815,0,2344.9,2076.7,18.16489,25.683434,29.980772,34.183571,38.294674,42.316849,25.719173,-11.378
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,79.7,79,16.353,35.534199,244.3,0.202721404616057,1.41156674065356,0.607976084986632,2341.5,2087.2,16.34018,26.079973,30.408497,34.641552,38.781921,42.832336,26.131874,-3.749
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,157.9,157,14.251,35.3731,228.6,0.483387982094143,2.52448239660492,5.15786674025229,NA,NA,14.22786,26.427189,30.794844,35.065872,39.242977,43.328815,26.488506,22.358
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,262,260,13.8963,35.421902,231,0.500406030404624,2.66137303920908,5.92625772170956,2336,2119,13.85839,26.543114,30.91737,35.194805,39.378101,43.469913,26.603878,21.73
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,388.6,385,11.3756,34.9795,215.8,0.951019118323326,5.2413175502727,13.0591279202294,2310.1,2137.2,11.32623,26.699877,31.127056,35.455879,39.6889,43.828655,26.77763,51.222
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,494.5,490,9.2393,34.712399,210.8,1.3128787420941,8.30965728100642,18.6862841968478,2298.6,2151.9,9.18399,26.863253,31.337942,35.712925,39.990608,44.173424,26.958609,69.288
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,596,591,7.4497,34.506302,212.3,1.60692617226861,11.9871779664047,23.2450080288613,2291,2160.7,7.39071,26.974989,31.491943,35.908009,40.22546,44.446606,27.089973,79.609
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,830,822,4.7212,34.2822,225.6,1.97135578173005,20.6842669368756,28.8197365828755,2294.5,2174.8,4.65515,27.145084,31.730753,36.213669,40.595852,44.879387,27.303925,85.951
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,947.9,939,4.0902,34.298801,217,2.09759176423604,28.4172946320914,30.6031063655707,NA,NA,4.01852,27.226442,31.828455,36.327278,40.724861,45.023243,27.399597,99.3
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,1100,1089,3.4736,34.347801,205.6,2.21067324518467,39.5965747562569,32.1819907946591,2308.3,2202.8,3.3943,27.327614,31.945719,36.460209,40.872963,45.185959,27.517714,115.405
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,1296,1283,3.0541,34.440601,192.2,2.27399245654799,51.5400982312424,33.1010718387702,2317.2,2218.6,2.96272,27.441917,32.070862,36.595901,41.018871,45.341705,27.645317,131.987
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,1496.7,1481,2.8786,34.550999,186.7,2.23855007598843,58.4739203909763,32.6121981159291,2326.1,2247.4,2.77249,27.547167,32.180367,36.709549,41.13652,45.463203,27.755575,138.736
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,1746.8,1727,2.8353,34.710701,199.4,2.00212887510056,55.7906466147969,29.2752637481352,2332.5,2219.4,2.70823,27.680479,32.314117,36.843719,41.271088,45.598145,27.884409,126.156
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,1996.1,1972,2.8051,34.7822,212.7,1.83765245684397,51.5876900843584,26.9516568577335,NA,NA,2.65634,27.742205,32.376671,36.907074,41.335217,45.66301,27.943974,113.096
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,1996.9,1973,2.8053,34.782001,213.2,1.83425353872623,51.4276323342238,26.9037647512914,2332.8,2208.8,2.65646,27.742035,32.376499,36.906898,41.335041,45.662834,27.943811,112.595
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,2275,2246,2.7357,34.838402,226.3,1.68789551435997,47.9483596942947,24.8801334372186,NA,NA,2.56236,27.795355,32.431927,36.964375,41.394497,45.724197,27.997684,100.114
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,2530.3,2497,2.6973,34.869202,233.8,1.60519400077559,45.5843824352307,23.7656534729908,2334,2193.3,2.50029,27.825361,32.463379,36.997234,41.428715,45.759724,28.02846,93.039
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,2747.8,2710,2.5488,34.867699,237.2,1.59558471945717,47.8888440276213,23.6241535380979,2336,2197.1,2.33345,27.838371,32.480984,37.019318,41.455135,45.790321,28.051357,90.999
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,2995.9,2953,2.357,34.8615,238.6,1.61087018995115,52.3364124783523,23.8214547478516,NA,NA,2.12095,27.850994,32.499535,37.04364,41.48505,45.82563,28.077797,91.357
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,3172.8,3127,2.2986,34.857399,237.1,1.63202325340881,54.7871869368474,24.1127907668889,NA,NA,2.04586,27.853786,32.504448,37.050617,41.49403,45.836536,28.085857,93.487
"06M220170104",63,"B","2017-01-17T10:48:00",-15.09079,-34.4995,3173.6,3127,2.2983,34.8573,237.9,1.62648068761171,54.4421530760451,24.034570706895,2339.8,2190.9,2.04548,27.853737,32.504406,37.050587,41.494015,45.836533,28.08584,92.69
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,8.3,8,19.7031,35.488998,237.2,0.103333158692242,1.1772499666189,0,2337.9,2078.9,19.70158,25.213339,29.486736,33.666313,37.754944,41.755436,25.21772,-11.181
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,23.4,23,18.1401,35.574501,244.5,0.122760333875133,1.18834512685697,0,2337,2077,18.13606,25.678429,29.976341,34.179699,38.29134,42.314034,25.714182,-12.029
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,49.7,49,17.1392,35.587898,242.2,0.168095812454187,1.32916248287324,0.265594907819818,2340.6,2086.2,17.13095,25.934284,30.248877,34.468418,38.595711,42.633511,25.98143,-5.329
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,83.9,83,15.6172,35.5117,231.2,0.326245800501842,1.85427103395158,2.60005077307034,NA,NA,15.60413,26.231611,30.573246,34.819023,38.971699,43.033981,26.287491,12.828
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,97.1,96,15.0473,35.388401,239.4,0.331405925997328,1.78618895973813,2.53525072512005,2329.4,2098,15.03256,26.264324,30.617062,34.873615,39.036716,43.109055,26.322554,7.575
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,148.2,147,13.8368,35.250599,238.7,0.463735142425058,2.29385607358126,4.61493911995118,NA,NA,13.81554,26.419607,30.795835,35.075188,39.260345,43.353954,26.483644,14.549
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,245,243,13.2969,35.2644,224.6,0.630905568788047,3.25545406791073,7.63836240286741,2324.1,2131.3,13.26255,26.544565,30.931253,35.22076,39.415733,43.51881,26.609768,31.461
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,345.3,343,12.0919,35.069599,224,0.795702920653016,4.06276678729978,10.4927305747212,NA,NA,12.04632,26.634321,31.046255,35.360275,39.578968,43.704914,26.707228,38.877
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,446.3,443,10.2244,34.809502,216.1,1.1219954591464,6.32035606220185,15.6811411080138,2298.9,2151.5,10.17135,26.773767,31.226337,35.579826,39.836708,43.999474,26.861069,57.875
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,546.7,542,8.0612,34.541302,219.9,1.46120698645765,9.14247058142194,21.0020247462583,NA,NA,8.00475,26.91287,31.41534,35.817326,40.121147,44.329155,27.021751,67.936
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,714.8,708,5.0049,34.238499,243.3,1.83750588666479,14.7678367128287,26.896678280759,NA,NA,4.94711,27.077566,31.656137,36.132149,40.507648,44.784744,27.231499,66.199
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,813.2,806,4.2938,34.212601,240.9,1.96660937981377,19.2467629518325,28.6822393332862,2279.6,2183.1,4.23196,27.135605,31.732744,36.22683,40.619827,44.913795,27.304577,73.984
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,969.9,961,3.7879,34.260502,224.8,2.11113219754397,28.3150724878035,30.7052568139257,NA,NA,3.71672,27.226564,31.836817,36.343662,40.74902,45.054893,27.408237,93.908
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,1239.6,1227,3.2022,34.408298,197.1,2.25137317627013,47.3830906944188,32.7701920055547,2301.9,2231.7,3.11398,27.402271,32.027397,36.548721,40.96809,45.28746,27.600878,125.964
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,1438.6,1423,2.9046,34.510201,188,2.2617604454375,56.9334538769052,32.9383803378375,NA,NA,2.80307,27.511852,32.144558,36.673256,41.099762,45.426003,27.720232,137.291
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,1735.8,1716,2.8456,34.682999,191.8,2.08317707573521,58.3747991496494,30.4128179759225,2331,2235.5,2.71942,27.657351,32.290913,36.820438,41.247738,45.57473,27.862473,133.735
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,2047.6,2023,2.8421,34.799999,212.1,1.82049323863091,50.7895391260526,26.7173049445946,2330.1,2219.4,2.68808,27.753637,32.387093,36.916508,41.343693,45.670567,27.95244,113.396
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,2238,2210,2.7753,34.831501,220.2,1.73573207946253,49.2536712164464,25.5432462046873,NA,NA,2.60476,27.786142,32.421612,36.952988,41.382069,45.710766,27.986782,105.889
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,2528.2,2495,2.6518,34.8606,229.3,1.6502685414353,48.5702851984752,24.3835415623314,2332.8,2206.5,2.45588,27.822298,32.461605,36.996716,41.429413,45.761593,28.02873,97.921
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,2745.4,2708,2.5051,34.864101,235.8,1.61357375492542,49.6648018520784,23.8744859419161,2333.4,2205.4,2.29088,27.83906,32.482876,37.022381,41.459335,45.795616,28.054974,92.756
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,2992.9,2950,2.4104,34.861698,235,1.63080631912592,52.6022032821883,24.1101105598149,2335.4,2207,2.17349,27.846859,32.493942,37.036625,41.476662,45.815914,28.070305,94.524
"06M220170104",64,"B","2017-01-17T15:29:00",-15.5014,-34.8326,3249.4,3201,2.3868,34.8606,236.6,1.62271110904899,52.8120054543441,23.9975995444494,2336.6,2204.6,2.12406,27.850019,32.498482,37.042507,41.483845,45.824352,28.076729,93.333
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,5.1,5,20.1486,35.4422,232.2,0.108088024247662,1.21644527212328,0,2336.1,2069.6,20.14765,25.059982,29.326759,33.499916,37.582333,41.576824,25.051023,-7.924
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,49.2,49,16.8258,35.537498,248,0.163033736630401,1.26719266656564,0.214436517856414,2343.9,2084,16.81774,25.970291,30.290548,34.515583,38.648193,42.691124,26.018753,-9.637
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,98.3,98,15.2021,35.527401,232.2,0.352500297788633,1.95529285442921,3.26288159244291,2341.8,2105.1,15.18706,26.337273,30.686287,34.939224,39.098827,43.167786,26.394518,13.792
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,148.7,148,14.3814,35.489498,231.4,0.437486511099098,2.34048426242372,4.93591150140374,NA,NA,14.35946,26.488953,30.853374,35.121265,39.29533,43.378239,26.547815,18.701
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,197.7,196,14.254,35.503399,233.6,0.432973221797864,2.34136142237619,5.09111164539241,2341.6,2122.3,14.22495,26.528498,30.895329,35.165558,39.341881,43.426968,26.586967,17.146
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,297.8,295,12.7389,35.219101,220.3,0.734069611692364,3.89088037403597,9.6342786570811,2325.8,2128.3,12.69825,26.62306,31.021027,35.32148,39.52705,43.640339,26.69022,38.801
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,486,482,9.0347,34.6721,214.3,1.3272004162145,8.14307184371633,18.8566113699313,2296.6,2149.1,8.98112,26.864393,31.343866,35.723495,40.00568,44.192833,26.962227,67.116
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,595.8,591,6.5133,34.384701,228.8,1.66495353079705,11.8488129028954,24.3105920354345,2288.2,2157.8,6.45864,27.007122,31.54715,35.985657,40.324837,44.566929,27.135471,69.646
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,695.5,689,5.2634,34.273201,240,1.80811332550198,14.4825436138974,26.4796913419182,NA,NA,5.20585,27.075125,31.646887,36.116272,40.485348,44.756256,27.223909,67.534
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,796.1,789,4.6628,34.2486,237.7,1.91865684654133,18.0948970718,28.0308501100992,2287.6,2170.1,4.60005,27.1245,31.711847,36.1964,40.580166,44.865234,27.285086,74.339
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,999.1,990,3.6147,34.2747,221.3,2.14616458461593,31.4062678733894,31.1878388926729,2298.7,2199.9,3.54248,27.255035,31.869787,36.381016,40.790619,45.100578,27.441494,98.725
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,1288.8,1276,3.1451,34.442799,192.8,2.25879835935301,50.3095716707169,32.8912579145967,2316,2221,3.05339,27.435394,32.061871,36.584507,41.00515,45.325741,27.635509,130.66
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,1498.6,1482,2.8777,34.556999,185.4,2.24204932458658,59.0583422288643,32.6577724506844,2328,2234.9,2.77143,27.552055,32.185234,36.714394,41.14135,45.468014,27.760376,140.029
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,1746.4,1727,2.8507,34.691101,193.2,2.06447450763506,57.7976092732687,30.1523439987859,2330.7,2223.8,2.72351,27.663462,32.296848,36.826199,41.25333,45.580154,27.867918,132.282
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,1747.6,1728,2.8508,34.6898,193.4,2.06429988049359,57.7335296234963,30.1507019831407,NA,NA,2.72351,27.662424,32.295818,36.82518,41.252323,45.579159,27.866959,132.085
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,1995.3,1972,2.8633,34.780899,207.4,1.87160941155951,52.103555266501,27.4335394756218,2336.1,2219,2.71374,27.736099,32.369011,36.8979,41.324577,45.650959,27.935076,117.938
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,2245.6,2218,2.7863,34.817902,217.3,1.76975656735817,50.2389218056914,26.0087923410456,NA,NA,2.61492,27.77438,32.409683,36.940899,41.369827,45.698376,27.975622,108.741
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,2497.3,2465,2.6717,34.856499,229.2,1.65365564315967,48.2287802981039,24.42163327142,2336.5,2198.4,2.4784,27.817087,32.455811,36.990353,41.422501,45.75415,28.022593,97.849
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,2745.7,2708,2.4262,34.8638,236.6,1.61618441193988,51.273503282689,23.8988247727706,NA,NA,2.21353,27.845243,32.491199,37.032787,41.47176,45.80999,28.065981,92.59
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,2968.1,2926,2.284,34.857201,239.3,1.61905130265338,54.0257108404905,23.9224326538515,2341,2205.3,2.05234,27.853106,32.503586,37.049583,41.492828,45.835171,28.084803,91.234
"06M220170104",65,"B","2017-01-17T23:21:00",-16.35889,-34.8329,3232,3184,2.1793,34.849701,237.7,1.65057871644842,58.0181408167,24.3540286800703,NA,NA,1.92326,27.857382,32.51152,37.061085,41.507782,45.853458,28.098431,93.922
