"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU","pH"
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,500,495.792,7.50818,34.55401,203.30147,1.62510754153556,15.1973021134101,23.7378734216455,2291.76988284173,2165.07484013716,7.45865,27.005191,31.520378,35.935464,40.252367,44.473066,27.120097,89.0445,8.016
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,600,594.807,5.79857,34.40056,210.39426,1.85645275115148,20.1683051528139,27.3820190445477,2290.56454821483,2176.37673218572,5.7466,27.112769,31.670299,36.126536,40.483223,44.742192,27.248592,94.2155,NA
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,700,693.775,4.72029,34.3218,217.57491,1.98525467369524,23.9929270291287,29.2660174272438,2291.68208753082,2183.10359649985,4.66506,27.177495,31.762891,36.246214,40.629091,44.913256,27.328344,95.2226,8.023
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,800,792.696,4.23819,34.33704,209.61255,2.08805890558911,30.5004214078397,30.7233584182914,2296.87309812631,2194.48629755713,4.17745,27.242645,31.840524,36.335984,40.730596,45.02605,27.400281,106.8977,NA
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,900,891.57,3.9136,34.386,196.49826,2.18171666470447,38.8672261664593,32.0355856759783,2304.23068712843,2208.04768567609,3.84679,27.316131,31.922278,36.425777,40.828162,45.131091,27.480468,122.4928,7.952
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,1000,990.397,3.60099,34.43708,185.87799,2.25358023965189,46.4767587823629,32.9723347542152,2311.51722161862,2220.11292442826,3.52835,27.388883,32.003046,36.514339,40.924261,45.234437,27.562838,135.5273,NA
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,1100,1089.177,3.32698,34.48624,179.5181,2.29138083419736,52.6073165072898,33.4038295727881,2317.87594422619,2229.22739987003,3.24849,27.455287,32.07653,36.594708,41.011286,45.327865,27.639511,144.0272,7.945
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,1200,1187.911,3.11478,34.53919,176.47258,2.29452878141148,57.6668940974886,33.3557736882103,2323.61085441766,2235.54341020209,3.03011,27.518164,32.144858,36.668336,41.09004,45.411547,27.710157,148.7289,NA
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,1300,1286.598,2.97996,34.58938,176.776,2.26520142659488,60.8313524254264,32.888010808932,2327.96869978617,2238.2663516325,2.88848,27.57133,32.201449,36.72826,41.153185,45.477789,27.766314,149.4733,7.949
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,1400,1385.239,2.91081,34.64191,179.86462,2.20274929027644,61.6369257215012,32.0014226826465,2330.99697420713,2237.52198992434,2.81183,27.620272,32.252043,36.780461,41.206941,45.533036,27.814983,146.8987,NA
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,1500,1483.833,2.84173,34.72026,190.07787,2.0546994594812,58.9381060046703,30.0235918782647,2333.15202839919,2230.33221579735,2.73512,27.689701,32.322918,36.852745,41.280585,45.607986,27.883787,137.1451,7.9815
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,1750,1730.119,2.74011,34.7886,203.47392,1.89233292553723,55.934158673143,27.8832263124477,2335.58284630948,2221.32408297713,2.61352,27.754802,32.390783,36.923298,41.353737,45.683636,27.953253,124.6031,8.01
"TAII24102011","TA2073P","B","2011-12-04T15:40:00",14.1785,-34.981,2000,1976.119,2.64582,34.81908,211.96274,1.8062152402104,54.9945200749994,26.7447564047045,2337.56495457238,2216.39107697241,2.49865,27.7889,32.427784,36.963123,41.396291,45.728814,27.99352,117.0002,8.035
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,0,0,17.38561,35.58427,241.06625,0.20391576224969,1.69383656570183,0.464587023404246,2337.56897557327,2069.09589882541,17.38561,25.874555,30.185226,34.401597,38.526441,42.562425,25.900824,-5.43,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,10,9.928,17.38351,35.58577,242.26607,0.197978821718371,1.66992511258087,0.420921209209213,2337.65880760938,2068.41314661531,17.38184,25.876617,30.187342,34.403766,38.528659,42.564693,25.902877,-6.6148,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,20,19.855,17.00061,35.57327,245.20665,0.205922992524137,1.65726175067996,0.506483184949193,2337.05909071411,2070.0493666661,16.99731,25.959485,30.276775,34.499582,38.630647,42.672618,25.988277,-7.7785,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,30,29.781,16.92831,35.57077,246.2316,0.204727630883484,1.64862888406791,0.510275157323846,2336.91117079054,2070.00678888714,16.92338,25.975229,30.293792,34.517835,38.650096,42.693218,26.004432,-8.4587,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,40,39.707,16.88821,35.57007,245.87775,0.206948594163023,1.66948340829287,0.551808412372096,2336.75109093845,2070.36919132056,16.88164,25.984625,30.303903,34.528641,38.661574,42.705343,26.014061,-7.9109,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,50,49.633,16.38475,35.53883,243.83763,0.245287873585605,1.81075209073054,1.02012737952988,2334.80183684325,2075.18242142385,16.37671,26.079497,30.407654,34.641023,38.7823,42.834095,26.112259,-3.4675,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,75,74.445,14.67787,35.35079,231.09915,0.461388409776955,2.67560336985762,4.63198788192248,2324.4748675689,2094.67353452998,14.66669,26.319789,30.67969,34.943904,39.114993,43.195462,26.362841,17.8797,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,100,99.254,13.81019,35.24903,232.91963,0.541422324746056,2.93927758198753,5.96856709968239,2319.61839292984,2100.62431829061,13.79589,26.426687,30.803493,35.08413,39.271091,43.366823,26.47472,20.6725,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,125,124.06,13.32307,35.17279,233.01888,0.596321035194197,3.16319769170488,6.86550195344548,2315.99288515749,2103.93118437113,13.30561,26.468914,30.855582,35.1458,39.342019,43.446655,26.519472,23.2698,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,150,148.863,12.92287,35.12463,230.80225,0.657610275034148,3.51353798877245,7.92425720987042,2313.56817592915,2108.49075636948,12.90233,26.513088,30.907888,35.206006,39.409859,43.521836,26.566127,27.7202,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,200,198.46,12.31631,35.05339,227.77382,0.751808479332785,4.06951651523691,9.62378597314183,2309.98316008139,2115.01640114907,12.28974,26.578532,30.985879,35.296185,39.511818,43.635122,26.63588,34.207,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,250,248.045,11.64311,34.98959,218.87885,0.898157871290291,5.25001186402636,12.1762747178656,2306.670242258,2125.57707823222,11.61105,26.65829,31.079729,35.403726,39.632589,43.768616,26.722095,47.0073,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,300,297.619,10.60871,34.86534,219.70001,1.033166448968,6.23958326106238,14.4927086685695,2301.15186345391,2132.35568812987,10.57242,26.750472,31.194283,35.540016,39.789885,43.946112,26.825856,52.4166,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,400,396.729,9.08075,34.68545,213.24374,1.31059289760043,9.41463640741027,18.9119945429347,2294.09592279645,2146.38457030286,9.03666,26.868697,31.346993,35.726231,40.008482,44.195853,26.963477,68.5733,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,500,495.792,7.16855,34.47142,216.14081,1.61463901868045,13.3041019151519,23.6585719503701,2288.25812229964,2159.43719384167,7.12035,26.987863,31.511628,35.935048,40.260009,44.48846,27.107416,78.6582,8.041
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,600,594.807,5.78428,34.36269,217.62004,1.82913087786958,17.8453377038378,26.974720473932,2288.11442263908,2171.39557079276,5.73242,27.084516,31.642693,36.099559,40.456854,44.716409,27.221876,87.1682,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,700,693.775,4.5377,34.2688,228.82397,1.96423324136865,21.4993048161057,28.9446512880922,2288.59267638361,2177.37078467593,4.48353,27.155273,31.745764,36.234039,40.621705,44.910479,27.310655,85.4686,8.007
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,800,792.696,4.09126,34.29473,218.96426,2.07124159040548,28.1542648442407,30.4548689979146,2294.0864490504,2189.58746929122,4.0315,27.224143,31.826179,36.325677,40.724196,45.023409,27.385592,98.7715,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,900,891.57,3.83727,34.36457,200.95103,2.17532091935322,37.7767848620582,31.9393017191307,2302.84668052768,2205.81479492209,3.77103,27.306644,31.914964,36.420574,40.825002,45.129896,27.472791,118.6828,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,1000,990.397,3.48819,34.42217,188.72827,2.25691275997143,46.6455428301703,33.0307977490732,2311.11974046539,2219.57770719047,3.41646,27.387788,32.005057,36.51937,40.932212,45.245199,27.564967,133.6038,7.982
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,1100,1089.177,3.39357,34.49449,177.38405,2.29346177050623,52.389044712397,33.4171896083915,2318.16884604909,2229.81160296603,3.31449,27.455554,32.074959,36.591351,41.006202,45.321117,27.637638,145.6114,NA
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,1200,1187.911,3.18923,34.54999,173.39697,2.30077001323526,57.599266277423,33.4105535451326,2324.21975073502,2236.77104187378,3.10384,27.519935,32.144548,36.666005,41.085753,45.405378,27.70937,151.1814,7.967
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,1300,1286.598,2.99393,34.59631,174.8941,2.27184059215992,61.2574839495975,32.9598756776967,2328.82489143207,2239.58637792016,2.90229,27.57559,32.205277,36.731668,41.156188,45.480401,27.769863,151.2269,7.96
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,1400,1385.238,2.89946,34.64971,178.96089,2.20362449869218,62.1733601515711,32.0031749676579,2331.96973157421,2238.49313188171,2.80058,27.627501,32.259514,36.788168,41.214875,45.54119,27.82226,147.8778,7.974
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,1500,1483.833,2.82186,34.72338,190.96873,2.04679954250888,58.939129421529,29.9209916166838,2333.29073132176,2229.88549325444,2.71547,27.693946,32.327674,36.857997,41.286317,45.614179,27.888849,136.4094,7.999
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,1750,1730.118,2.76931,34.79917,206.19814,1.85878309779457,54.0661242992738,27.4297153568202,2334.78763915507,2218.37819176618,2.6423,27.760752,32.395858,36.927522,41.357138,45.686244,27.957719,121.6175,8.023
"TAII24102011","TA2072P","B","2011-12-04T22:43:00",13.3295,-34.982,2000,1976.118,2.66335,34.82374,213.30678,1.79040571418234,53.9635524697883,26.525848038264,2337.05041282806,2214.87029616976,2.5159,27.791163,32.429535,36.964374,41.397061,45.72912,27.994782,115.5024,8.051
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,0,0,17.0631,35.55427,181.29875,0.585128466170673,4.30852116379099,7.16465916628621,2333.23560587959,2109.32616356581,17.0631,25.929168,30.245467,34.467308,38.597439,42.638511,25.95718,55.8539,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,10,9.928,17.0616,35.56637,243.32353,0.2104663932841,1.67129607811948,0.534224897420073,2336.75232410902,2070.39862171878,17.05995,25.939205,30.255478,34.477295,38.607404,42.648455,25.967444,-6.1737,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,20,19.855,17.0616,35.56737,246.64644,0.196661457031312,1.59693302552313,0.410140049231881,2336.98989868631,2068.69614643859,17.05829,25.940369,30.256664,34.478502,38.608631,42.649701,25.968576,-9.4904,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,30,29.781,17.0622,35.56807,247.14671,0.193473224998868,1.59101618682533,0.395425993085154,2336.98218608196,2068.30059160633,17.05724,25.941197,30.257505,34.479355,38.609497,42.650579,25.969333,-9.9869,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,40,39.708,17.0448,35.56957,247.35414,0.192276471389208,1.59461046662335,0.400540354056837,2336.98353906452,2068.25039049927,17.03819,25.946907,30.263528,34.485683,38.616119,42.657484,25.975137,-10.1088,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,50,49.633,16.44982,35.56251,239.33118,0.258682494977964,1.91150155049011,1.2522497836329,2335.75010507914,2077.76659833485,16.44175,26.082494,30.40937,34.641496,38.781571,42.83221,26.115274,0.6982,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,75,74.445,16.0069,35.53275,225.57103,0.363646535371909,2.53002354818185,3.21639346989414,2333.18214465855,2088.78591055046,15.99502,26.16315,30.498002,34.737879,38.885447,42.943294,26.198841,16.62,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,100,99.254,15.7917,35.58071,242.87453,0.281399231986271,1.98309724578111,1.71100155194544,2336.30267427043,2083.262789969,15.77599,26.250169,30.58856,34.83188,38.982778,43.043828,26.288593,0.2969,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,125,124.06,15.67882,35.59475,242.36531,0.289895046007766,2.04403915986132,1.94170494119296,2336.73321197485,2085.18026968247,15.65926,26.287512,30.627876,34.873115,39.025868,43.088704,26.326899,1.3489,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,150,148.863,14.99852,35.46815,240.2829,0.360837362873911,2.30228885358062,3.08027670894766,2330.0715871767,2089.23181464522,14.97576,26.342741,30.696213,34.954185,39.119243,43.193912,26.385073,6.9723,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,200,198.461,13.83554,35.26913,230.50697,0.543147378324142,3.10884800941255,6.2618645012817,2319.83433517291,2101.99057007366,13.80679,26.439969,30.816431,35.096736,39.283375,43.378798,26.487856,22.997,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,250,248.046,13.13062,35.19739,218.55022,0.708053374087038,4.16544279225846,9.09151066416923,2315.85480475249,2115.10857775471,13.09587,26.53053,30.921071,35.215054,39.414912,43.523047,26.582756,38.8165,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,300,297.619,12.21572,35.09539,216.49588,0.834858596880461,4.94358339876772,11.3338782842499,2310.95734209144,2123.32964607564,12.17591,26.633174,31.042493,35.354718,39.572205,43.697291,26.692355,46.0462,8.109
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,400,396.729,10.7518,34.9079,216.01595,1.03314148149948,6.54523390577643,14.6909994928048,2302.49606692192,2133.38115539488,10.70275,26.760665,31.201432,35.544208,39.79122,43.944699,26.835078,55.2582,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,500,495.792,9.15268,34.69958,213.56097,1.3018495391746,9.19824564645596,18.7857291466019,2294.56422414314,2145.23622714765,9.09698,26.870247,31.347101,35.724938,40.005836,44.191905,26.964355,67.8506,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,600,594.808,7.03722,34.44666,220.29179,1.61965474402299,12.8824615813365,23.7047510322263,2287.49548238025,2157.62927978961,6.97959,26.988038,31.515325,35.942167,40.270436,44.50207,27.110083,75.5199,8.028
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,700,693.776,5.66959,34.34385,222.43602,1.8241894345189,17.2935092384792,26.8842386531648,2287.51550241424,2169.30846013776,5.60922,27.084945,31.646324,36.106301,40.466604,44.729054,27.224828,83.2861,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,800,792.697,4.82425,34.33626,214.70508,1.9851755972642,24.3478949448086,29.2460106716815,2292.55005999235,2183.87507849672,4.75988,27.17863,31.76148,36.242329,40.622813,44.904676,27.327825,97.3434,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,900,891.571,4.23789,34.35215,205.99843,2.10391991568279,32.159578666335,30.9332493548913,2298.62293525453,2197.09811591976,4.16886,27.25582,31.8538,36.349357,40.744064,45.039607,27.413033,110.5466,7.99
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,1000,990.398,3.85453,34.39235,194.79126,2.19672649719221,40.4320355532792,32.2212235445172,2305.67868503345,2210.18835889695,3.77998,27.328202,31.936057,36.441216,40.845207,45.14968,27.49359,124.7126,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,1100,1089.178,3.53231,34.44777,184.00423,2.2671202684434,48.2141339508104,33.1249510515812,2313.37513453993,2222.76809299359,3.45213,27.405045,32.02115,36.534332,40.94608,45.258013,27.581096,137.987,7.967
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,1200,1187.912,3.2738,34.50231,177.67078,2.29846048850492,54.36380627205,33.4622520384723,2320.01396689298,2231.92126939727,3.18771,27.474033,32.096776,36.616414,41.034404,45.352339,27.660254,146.3309,NA
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,1300,1286.599,3.07113,34.55497,175.52411,2.29364579335518,59.1679811633434,33.3136203701886,2325.63043685067,2237.59020466075,2.9788,27.535608,32.163559,36.688262,41.111149,45.433793,27.728767,150.0613,7.944
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,1400,1385.24,2.95947,34.60735,175.75554,2.25986130387612,62.0168401914113,32.7868997131231,2330.04416170309,2240.0698207039,2.86004,27.58833,32.219074,36.746492,41.172005,45.497172,27.783224,150.6874,7.97
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,1500,1483.835,2.8641,34.68987,185.26978,2.12043674859057,60.4325258674284,30.8950287534281,2332.78931252945,2234.11498344478,2.75731,27.663468,32.29633,36.82581,41.253316,45.580396,27.858018,141.837,7.983
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,1750,1730.12,2.77021,34.76882,198.48769,1.94860169363291,57.1630621585237,28.619916245564,2335.4455570148,2225.12366540357,2.64327,27.736434,32.371763,36.903644,41.33347,45.662779,27.933774,129.3866,8.018
"TAII24102011","TA2071P","B","2011-12-05T06:07:00",12.4353,-34.969,2000,1976.121,2.70857,34.80759,208.02914,1.84266811544359,54.9324320833719,27.2156001223569,2336.83035666229,2218.62753341851,2.56048,27.77441,32.411691,36.945469,41.37713,45.708203,27.975829,120.4453,8.035
"TAII24102011","TA2001","B","2011-10-25T05:05:00",-51.46701,-32.43,0,0,18.29238,32.99104,217.41545,0.405694848775504,2.57033948000375,2.74436118292971,2211.19033632324,2004.08275633868,18.29238,23.667827,27.980131,32.197928,36.324062,40.361251,23.642098,17.7871,NA
"TAII24102011","TA2001","B","2011-10-25T05:05:00",-51.46701,-32.43,10,9.93,17.93828,34.13945,231.34969,0.458471477782355,2.19299452407479,1.74490650779047,2271.34008461168,2036.28132104526,17.93658,24.63359,28.944396,33.160806,37.285635,41.321581,24.62976,3.8367,8.212
"TAII24102011","TA2001","B","2011-10-25T05:05:00",-51.46701,-32.43,20,19.859,17.73008,34.93785,242.82326,0.255901838230574,1.0851611108541,0.0806987716566229,2313.38833436798,2054.41519242766,17.7267,25.2962,29.60535,33.8202,37.943548,41.978081,25.308027,-7.8166,8.207
"TAII24102011","TA2001","B","2011-10-25T05:05:00",-51.46701,-32.43,30,29.788,17.46613,34.96704,226.35313,0.356922845832361,1.31805252218562,0.77795933853418,2313.37430605821,2067.65921138658,17.46111,25.383071,29.696468,33.915451,38.042796,42.081178,25.397512,9.8158,8.169
