"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,2490,2456,2.4,34.801998,NA,NA,NA,NA,NA,2215.1,2.2126,27.796,32.442001,36.984001,41.424,45.763,28.021999,NA
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,2497,2462,2.409,34.821999,216.4,1.78,62.7,26.334,NA,2211.9,2.2207,27.811001,32.457001,36.999001,41.438,45.777,28.035,112.84
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,2698,2659,2.159,34.804001,213.3,1.85,71.4,27.522,NA,2216.8,1.9565,27.818001,32.472,37.021,41.466999,45.812,28.061001,118.16
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,2904,2861,1.792,34.768002,207.7,1.97,86.1,29.205,2348.9,2235.1,1.5776,27.818001,32.483002,37.042999,41.499001,45.854,28.09,127.03
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,3113,3066,1.452,34.737,202.9,2.09,101.4,30.987,2355.4,2246.2,1.2251,27.819,32.493999,37.063,41.528999,45.894001,28.120001,134.91
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,3308,3256,1.248,34.728001,205.1,2.12,107.3,31.284,2358,2251,1.007,27.826,32.507999,37.083,41.556,45.925999,28.148001,134.61
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,3371,3318,1.18,34.722,NA,NA,109.1,29.7,NA,NA,0.93446,27.826,32.509998,37.088001,41.562,45.933998,28.153999,NA
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,3372,3319,1.18,34.733002,NA,NA,NA,NA,NA,2246.6,0.9343,27.834999,32.518002,37.096001,41.570999,45.943001,28.163,NA
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,3506,3450,1.039,34.715,207.3,2.15,113.3,31.779,2355.9,2250.9,0.78366,27.83,32.518002,37.099998,41.578999,45.955002,28.173,134.39
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,3710,3649,0.815,34.702999,210.3,2.18,117.2,32.076,2365.2,2260.2,0.54514,27.836,32.529999,37.119999,41.605,45.987,28.202,133.53
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,3903,3837,0.607,34.692001,214.6,2.19,119.7,32.175,2361.5,2256.9,0.3233,27.84,32.541,37.137001,41.627998,46.016998,28.23,131.23
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,4099,4028,0.427,34.681999,217.7,2.22,123.6,32.175,2359.1,2255.4,0.1283,27.843,32.549999,37.151001,41.647999,46.042,28.254999,129.91
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,4298,4221,0.335,34.676998,NA,NA,NA,NA,NA,NA,0.01819,27.844999,32.555,37.16,41.66,46.056999,28.27,NA
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,4499,4417,0.296,34.674999,221.2,2.24,127.3,32.472,NA,NA,-0.04115,27.846001,32.557999,37.165001,41.666,46.064999,28.278999,127.96
"316N19871123",259,"B","1989-02-09T00:00:00",-29.388,-43.25,4633,4547,0.27,34.674,221.2,2.24,127.2,32.571,2364.4,2259.7,-0.08096,27.847,32.561001,37.167999,41.671001,46.070999,28.285,128.32
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,5,5,10.017,34.233002,281.8,0.91,1.7,11.187,2274.3,2060.9,10.016,26.351,30.811001,35.172001,39.436001,43.605,26.444,-5.773
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,24,24,10.019,34.233002,281.8,0.91,1.7,11.187,NA,2072.1,10.016,26.351,30.811001,35.172001,39.436001,43.605,26.444,-5.772
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,48,48,8.493,34.259998,280,1.11,2.6,12.672,NA,NA,8.4881,26.618999,31.113001,35.506001,39.801998,44.001999,26.729,5.341
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,94,93,7.452,34.422001,266.3,1.26,5.2,17.226,NA,NA,7.443,26.900999,31.417999,35.833,40.150002,44.370998,27.018,25.444
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,141,140,6.546,34.368999,273.7,1.35,6.5,18.612,NA,NA,6.5335,26.985001,31.523001,35.959999,40.298,44.539001,27.113001,24.267
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,192,190,5.529,34.268002,266,1.6,9.1,22.572,NA,NA,5.5134,27.035,31.599001,36.061001,40.422001,44.687,27.179001,39.331
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,233,231,4.96,34.223999,263.5,1.72,11.1,24.651,NA,NA,4.9421,27.066999,31.646,36.122002,40.498001,44.775002,27.221001,46.07
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,295,292,4.36,34.193001,267.3,1.81,13.9,25.839,NA,NA,4.3386,27.108999,31.702999,36.195,40.585999,44.876999,27.275999,46.826
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,392,388,3.936,34.185001,270.9,1.85,16.4,26.532,NA,NA,3.9086,27.146999,31.753,36.256001,40.657001,44.959,27.325001,46.512
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,494,489,3.476,34.183998,265.7,1.94,21.2,27.72,NA,NA,3.4428,27.191999,31.811001,36.325001,40.737999,45.050999,27.381001,55.323
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,601,595,3.123,34.212002,251.4,2.06,28.2,29.601,NA,NA,3.0838,27.249001,31.875999,36.400002,40.820999,45.143002,27.445999,72.386
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,704,697,2.892,34.250999,236.9,2.14,35.2,30.789,NA,NA,2.8468,27.301001,31.934999,36.464001,40.891998,45.219002,27.504999,88.683
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,846,837,2.735,34.326,214.4,2.24,45.4,32.274,NA,NA,2.6806,27.375,32.013,36.547001,40.978001,45.307999,27.587,112.33
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,1000,990,2.718,34.410999,195.2,2.29,53.6,33.165,NA,NA,2.6525,27.445999,32.084,36.617001,41.048,45.379002,27.66,131.55
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,1145,1133,2.68,34.507,184.9,2.3,61.6,33.066,NA,NA,2.6038,27.527,32.165001,36.699001,41.131001,45.462002,27.743,142.01
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,1310,1295,2.694,34.584,180.2,2.25,64.9,32.274,NA,NA,2.6048,27.587999,32.226002,36.758999,41.189999,45.521,27.802999,146.51
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,1454,1437,2.722,34.652,183,2.17,65.2,31.284,NA,NA,2.6209,27.641001,32.278,36.810001,41.240002,45.57,27.853001,143.41
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,1598,1579,2.738,34.705002,188.3,2.09,64.2,29.997,NA,NA,2.6248,27.683001,32.319,36.851002,41.280998,45.610001,27.892,137.94
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,1804,1782,2.6,34.742001,193,2.03,68.1,29.304,NA,NA,2.4711,27.726,32.366001,36.902,41.334999,45.667999,27.941,134.39
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,2000,1974,2.515,34.769001,199.1,1.98,68.8,28.512,NA,NA,2.3703,27.756001,32.398998,36.937,41.373001,45.708,27.975,129.05
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,2208,2179,2.358,34.778,202.3,1.93,71.9,28.215,NA,NA,2.1973,27.778,32.424999,36.967999,41.408001,45.747002,28.006001,127.24
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,2404,2371,2.268,34.792999,208.4,1.91,70.8,27.423,NA,NA,2.091,27.799,32.449001,36.993999,41.437,45.778999,28.033001,121.98
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,2601,2564,2.085,34.792,210.7,1.9,74.8,27.423,NA,NA,1.8932,27.813999,32.469002,37.02,41.467999,45.814999,28.061001,121.32
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,2798,2757,1.69,34.754002,204,2.04,91.3,29.304,NA,NA,1.4878,27.813999,32.480999,37.042999,41.501999,45.860001,28.093,131.52
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,2996,2951,1.461,34.737,202.7,2.1,100.4,30.195,NA,NA,1.2451,27.816999,32.492001,37.061001,41.526001,45.890999,28.117001,134.94
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,3202,3152,1.238,34.724998,205.3,2.12,105.9,30.69,NA,NA,1.0075,27.823999,32.505001,37.081001,41.553001,45.923,28.145,134.42
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,3404,3349,1.01,34.712002,207.6,2.16,112.3,31.383,NA,NA,0.76547,27.829,32.516998,37.099998,41.578999,45.956001,28.173,134.26
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,3595,3536,0.772,34.701,211,2.19,118,31.68,NA,NA,0.51478,27.836,32.532001,37.120998,41.608002,45.991001,28.205999,133.1
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,3796,3732,0.631,34.688,213.8,2.21,120.2,31.977,NA,NA,0.35753,27.834999,32.535,37.130001,41.619999,46.007999,28.221001,131.73
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,3992,3923,0.462,34.681999,217.2,2.23,122.6,32.175,NA,NA,0.17334,27.84,32.546001,37.146,41.641998,46.035,28.247999,130
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,4188,4114,0.347,34.675999,219.1,2.23,125.6,32.274,NA,NA,0.04143,27.843,32.551998,37.155998,41.655998,46.051998,28.264999,129.31
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,4386,4306,0.274,34.672001,221.4,2.24,126.3,32.472,NA,NA,-0.05027,27.844,32.556999,37.162998,41.665001,46.063999,28.278,127.85
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,4598,4512,0.216,34.667999,223.1,2.25,127.6,32.571,NA,NA,-0.12933,27.844999,32.560001,37.168999,41.673,46.074001,28.289,126.88
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,4805,4713,0.207,34.666,223.7,2.25,128.10001,32.571,NA,NA,-0.16094,27.844999,32.561001,37.171001,41.675999,46.077999,28.292999,126.58
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,5000,4902,0.189,34.665001,225.4,2.25,129.10001,32.571,NA,NA,-0.20041,27.846001,32.563,37.174,41.681,46.084,28.299,125.24
"316N19871123",262,"B","1989-02-11T00:00:00",-30.29999,-44.833,5108,5007,0.196,34.664001,225.1,2.25,130,32.571,NA,NA,-0.20609,27.846001,32.563,37.174,41.681,46.084,28.299,125.6
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,8,8,9.169,34.077999,286.6,1.03,2.4,13.464,2281.4,2068.4,9.1681,26.370001,30.849001,35.229,39.512001,43.699001,26.469999,-5.129
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,27,27,8.95,34.075001,286.4,1.07,2.4,13.662,2276,2065.1,8.9471,26.403,30.886999,35.271999,39.558998,43.750999,26.506001,-3.555
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,73,72,8.556,34.081001,287.2,1.13,2.4,14.355,2280.7,2073.4,8.5485,26.469999,30.962999,35.355999,39.652,43.852001,26.577,-1.87
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,149,148,4.332,34.125,286.1,1.69,10.7,24.552,NA,NA,4.3214,27.056999,31.652,36.145,40.535999,44.828999,27.224001,28.316
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,208,206,4.037,34.132,283.3,1.74,13,25.245,2280.8,2137.5,4.0226,27.093,31.697001,36.196999,40.596001,44.895,27.268,33.366
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,249,247,3.737,34.131001,282,1.81,15.2,25.839,NA,NA,3.7203,27.122999,31.733999,36.242001,40.647999,44.955002,27.304001,36.992
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,300,297,3.452,34.132,279.6,1.84,17.6,26.73,2282,2145.8,3.4324,27.152,31.771,36.285999,40.700001,45.013,27.339001,41.631
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,402,398,3.072,34.151001,268.8,1.95,23.2,28.314,NA,NA,3.0466,27.202999,31.832001,36.356998,40.780998,45.103001,27.398001,55.432
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,498,493,2.748,34.178001,258,2.03,29.3,29.601,NA,NA,2.7174,27.254,31.892,36.425999,40.856998,45.188,27.455,68.806
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,601,595,2.587,34.213001,245.5,2.12,35.3,30.888,2287.9,2178.3,2.5504,27.296,31.938,36.476002,40.911999,45.245998,27.503,82.573
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,693,686,2.491,34.289001,223.9,2.21,44.5,32.274,2303.8,2201.8,2.4487,27.365999,32.009998,36.549999,40.987,45.324001,27.58,104.81
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,795,787,2.45,34.359001,206.3,2.29,53.4,33.264,2300.6,2207.5,2.401,27.426001,32.070999,36.611,41.049,45.387001,27.645,122.63
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,898,889,2.491,34.421001,193.2,2.29,59.4,33.759,NA,NA,2.4345,27.473,32.116001,36.654999,41.091999,45.428001,27.693001,135.3
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,1000,989,2.441,34.487,184.4,2.3,64.8,33.759,2319.9,2231.9,2.3775,27.530001,32.174999,36.715,41.153,45.490002,27.754999,144.4
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,1200,1187,2.393,34.583,177,2.26,71.7,32.967,2324.5,2235.9,2.3152,27.612,32.257999,36.799,41.237,45.575001,27.84,152.06
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,1400,1384,2.493,34.661999,179.9,2.17,71.9,31.878,2332.9,2238.2,2.3987,27.667999,32.311001,36.848999,41.285,45.619999,27.889999,148.28
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,1597,1578,2.479,34.719002,187.5,2.06,71.5,30.393,NA,NA,2.369,27.716,32.359001,36.897999,41.334,45.668999,27.938,140.78
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,1795,1773,2.375,34.755001,194.7,2.01,72.2,29.403,2333.2,2225.7,2.2499,27.754999,32.401001,36.943001,41.381001,45.720001,27.982,134.47
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,1990,1964,2.277,34.773998,200.4,1.95,73,28.611,2344.6,2229.9,2.1367,27.780001,32.429001,36.973,41.415001,45.755001,28.011999,129.65
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,2197,2168,2.038,34.768002,201,1.98,79.7,29.106,2345.8,2234.8,1.8836,27.795,32.451,37.001999,41.451,45.798,28.045,131.16
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,2403,2370,1.735,34.752998,200.4,2.03,90.3,29.997,NA,NA,1.5678,27.806999,32.472,37.032001,41.488998,45.844002,28.08,134.45
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,2588,2551,1.531,34.743999,202.1,2.06,96.7,30.294,2351.5,2243.2,1.3512,27.816,32.487,37.053001,41.515999,45.876999,28.106001,134.61
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,2784,2743,1.35,34.731998,202.9,2.1,102.5,30.789,NA,NA,1.1562,27.82,32.495998,37.068001,41.535999,45.903,28.127001,135.51
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,2990,2945,1.173,34.723,204.7,2.12,106.8,31.086,2352.9,2250.2,0.96408,27.825001,32.507999,37.084999,41.557999,45.93,28.15,135.4
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,3202,3152,0.953,34.709999,207.6,2.15,112.3,31.383,NA,NA,0.72928,27.83,32.519001,37.103001,41.583,45.960999,28.177,134.58
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,3401,3346,0.803,34.701,210.2,2.17,116.2,31.779,2352.8,2249.1,0.56395,27.833,32.527,37.116001,41.599998,45.983002,28.197001,133.46
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,3599,3540,0.603,34.688999,213.2,2.2,119.9,32.274,NA,NA,0.34986,27.836,32.535999,37.131001,41.622002,46.009998,28.223,132.4
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,3796,3732,0.51,34.685001,215.5,2.21,122.5,32.472,2358.3,2255.6,0.23985,27.839001,32.542999,37.140999,41.634998,46.026001,28.239,131.09
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,3997,3927,0.381,34.679001,217.9,2.21,124.7,32.373,NA,NA,0.09416,27.841999,32.549999,37.153,41.651001,46.044998,28.259001,130.02
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,4196,4121,0.271,34.674999,220.8,2.23,125.8,32.472,2352.2,2250.1,-0.03314,27.846001,32.557999,37.164001,41.665001,46.063999,28.278,128.29
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,4399,4319,0.289,34.674,220.8,2.22,125.6,32.571,NA,NA,-0.03714,27.844999,32.556999,37.162998,41.665001,46.063999,28.278,128.33
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,4602,4516,0.204,34.668999,222.9,2.23,128.5,32.571,2357.9,2256.5,-0.14139,27.846001,32.562,37.171001,41.675999,46.077,28.292,127.19
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,4798,4706,0.199,34.667,223.6,2.23,128.60001,32.67,NA,NA,-0.1679,27.846001,32.562,37.172001,41.678001,46.080002,28.295,126.74
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,5001,4903,0.189,34.666,224.4,2.25,128.89999,32.67,2367,2260.3,-0.20053,27.847,32.563999,37.174999,41.681,46.084999,28.299999,126.24
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,5200,5096,0.181,34.665001,225.9,2.23,129.5,32.67,NA,NA,-0.23128,27.848,32.566002,37.178001,41.685001,46.089001,28.305,125.02
"316N19871123",263,"B","1989-02-11T00:00:00",-30.59799,-45.34,5396,5286,0.205,34.666,225.1,2.25,130.2,32.472,2362.1,2256.5,-0.23135,27.849001,32.567001,37.179001,41.686001,46.09,28.306,125.82
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,1,1,9.26,33.932999,NA,NA,NA,NA,NA,NA,9.2599,26.240999,30.719999,35.098999,39.381001,43.567001,26.336,NA
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,3,3,9.259,33.932999,290.7,1.11,3.3,15.147,2283.2,2076.6,9.2587,26.242001,30.719999,35.098999,39.381001,43.568001,26.337,-9.491
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,37,37,8.963,33.933998,290.2,1.13,3.3,15.147,2276.6,2078.1,8.9591,26.290001,30.775999,35.160999,39.449001,43.641998,26.389,-7.141
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,68,67,6.747,33.962002,298.7,1.37,4.7,17.424,NA,NA,6.7409,26.636,31.173,35.608002,39.944,44.182999,26.764,-1.257
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,106,105,4.939,33.952999,308.1,1.53,6.5,19.8,NA,NA,4.931,26.853001,31.434,35.912998,40.291,44.570999,27.007,2.179
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,156,155,2.701,33.986,311.2,1.8,18.3,25.047,NA,NA,2.692,27.103001,31.743,36.278999,40.712002,45.044998,27.281,16.29
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,199,197,1.828,33.998001,310.4,1.9,23.9,27.324,NA,NA,1.8178,27.183001,31.847,36.405998,40.862999,45.217999,27.360001,24.282
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,248,246,1.658,34.057999,294.9,1.99,28.6,28.611,NA,NA,1.6456,27.243999,31.912001,36.476002,40.936001,45.294998,27.437,41.084
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,297,294,1.56,34.098,283.3,2.05,33.5,29.601,NA,NA,1.5452,27.283001,31.954,36.52,40.983002,45.344002,27.489,53.433
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,399,395,2.025,34.25,236.7,2.22,46.7,32.274,NA,NA,2.0031,27.371,32.028,36.580002,41.028999,45.376999,27.584,95.785
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,489,484,2.139,34.323002,216.9,2.28,54.3,33.165,NA,NA,2.1113,27.421,32.074001,36.623001,41.069,45.412998,27.639999,114.5
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,598,592,2.076,34.381001,204.5,2.34,62,33.957,NA,NA,2.0418,27.473,32.126999,36.676998,41.125,45.471001,27.701,127.33
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,747,740,2.161,34.465,187.9,2.35,70.8,34.353,NA,NA,2.1168,27.534,32.186001,36.733002,41.178001,45.521999,27.766001,143.1
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,899,890,2.259,34.563999,176.6,2.33,77.5,33.957,NA,NA,2.2038,27.606001,32.255001,36.799,41.241001,45.581001,27.837,153.43
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,999,988,2.281,34.609001,176.1,2.3,79.6,33.462,NA,NA,2.2186,27.641001,32.289001,36.832001,41.272999,45.612999,27.872,153.69
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,1100,1088,2.269,34.646999,177.4,2.25,81.5,32.769,NA,NA,2.1995,27.673,32.320999,36.865002,41.306,45.646,27.905001,152.45
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,1250,1236,2.339,34.705002,184.2,2.14,78.3,31.086,NA,NA,2.2577,27.715,32.361,36.902,41.341,45.68,27.941999,145.03
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,1451,1434,2.349,34.743,192.1,2.05,75.8,29.997,NA,NA,2.2521,27.745001,32.390999,36.932999,41.372002,45.709999,27.972,137.08
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,1649,1629,2.364,34.777,201,1.94,71.8,28.512,NA,NA,2.251,27.773001,32.417999,36.959999,41.397999,45.736,27.997999,128.1
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,1800,1778,2.219,34.778,208.4,1.95,75.3,28.512,NA,NA,2.0955,27.785999,32.436001,36.981998,41.424,45.765999,28.021,121.98
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,1999,1973,2.057,34.779999,205.9,1.94,79.6,28.512,NA,NA,1.9192,27.802,32.457001,37.007,41.453999,45.800999,28.048,125.93
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,2201,2172,1.78,34.762001,202.8,2.02,89.8,29.502,NA,NA,1.6296,27.809999,32.473,37.030998,41.486,45.84,28.077999,131.5
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,2398,2365,1.532,34.743999,205.3,2.08,99.6,30.591,NA,NA,1.369,27.813999,32.485001,37.050999,41.513,45.874001,28.103001,131.26
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,2598,2561,1.26,34.724998,202.1,2.14,109.2,31.284,NA,NA,1.0847,27.819,32.498001,37.070999,41.542,45.91,28.132,136.95
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,2801,2760,1.105,34.717999,207.7,2.16,113.4,31.581,NA,NA,0.91483,27.823999,32.507999,37.087002,41.562,45.935001,28.153999,132.84
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,3050,3003,0.847,34.702999,208.6,2.19,118.7,32.076,NA,NA,0.63991,27.83,32.521999,37.108002,41.591,45.971001,28.186001,134.39
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,3298,3246,0.656,34.693001,212.1,2.21,122,32.274,NA,NA,0.4304,27.834,32.533001,37.125,41.613998,45.999001,28.212999,132.77
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,3548,3490,0.469,34.683998,215.4,2.22,124.1,32.373,NA,NA,0.22433,27.839001,32.542999,37.141998,41.636002,46.027,28.24,131.34
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,3799,3734,0.29,34.676998,219.2,2.24,127.4,32.472,NA,NA,0.02563,27.844,32.554001,37.159,41.659,46.056,28.268999,129.35
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,4000,3930,0.204,34.671001,221.6,2.25,128.5,32.67,NA,NA,-0.07802,27.844999,32.557999,37.166,41.667999,46.068001,28.282,127.91
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,4198,4123,0.176,34.668999,222.8,2.25,129,32.769,NA,NA,-0.12547,27.846001,32.560001,37.168999,41.673,46.075001,28.289,127.15
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,4399,4318,0.165,34.667999,222.8,2.25,130.3,32.67,NA,NA,-0.15725,27.846001,32.562,37.172001,41.676998,46.078999,28.294001,127.44
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,4598,4512,0.162,34.667,224.6,2.26,130.2,32.769,NA,NA,-0.18159,27.847,32.563,37.174,41.68,46.082001,28.297001,125.86
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,4799,4707,0.169,34.666,224.6,2.25,130.5,32.868,NA,NA,-0.197,27.847,32.563999,37.174999,41.681,46.084,28.299,126.01
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,4998,4900,0.182,34.666,224.8,2.26,131,32.868,NA,NA,-0.20695,27.847,32.564999,37.175999,41.681999,46.085999,28.301001,125.9
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,5198,5094,0.197,34.665001,225.2,2.25,130.89999,32.868,NA,NA,-0.21562,27.847,32.564999,37.175999,41.682999,46.085999,28.302,125.58
"316N19871123",264,"B","1989-02-11T00:00:00",-30.98001,-45.868,5316,5208,0.21,34.665001,225.7,2.25,130.8,32.769,NA,NA,-0.21699,27.847,32.564999,37.175999,41.682999,46.087002,28.302,125.09
"316N19871123",265,"B","1989-02-12T00:00:00",-31.41199,-46.508,7,7,9.502,34.203999,282.4,0.99,0.3,11.781,2284.3,2074.9,9.5012,26.414,30.886,35.257,39.532001,43.712002,26.513,-3.22
"316N19871123",265,"B","1989-02-12T00:00:00",-31.41199,-46.508,7,7,9.508,34.205002,282,1,0.7,11.88,2289,2077.7,9.5072,26.414,30.885,35.257,39.532001,43.710999,26.513,-2.859
