"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,1101,1090,3.1349,34.308998,214.27,NA,40.18,32.11,NA,NA,3.0585,27.327999,31.955,36.479,40.900002,45.222,27.530001,109.48
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,1200.5,1188,3.0168,34.360001,202.31,NA,46.49,32.85,2312.1,2215.4,2.9335,27.381001,32.011002,36.536999,40.962002,45.285999,27.587,122.31
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,1301.3,1287,2.9273,34.41,193.56,NA,51.78,33.31,NA,NA,2.8368,27.429001,32.061001,36.59,41.015999,45.341999,27.638,131.71
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,1400.2,1385,2.8696,34.458,187.84,NA,55.8,33.46,2321.5,2228.8,2.7717,27.473,32.106998,36.637001,41.064999,45.391998,27.684999,137.84
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,1602.4,1584,2.8077,34.583,181.4,NA,61.98,32.65,NA,NA,2.6936,27.58,32.215,36.745998,41.174999,45.502998,27.792,144.59
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,1801.5,1780,2.8365,34.68,187.23,NA,61.14,30.78,2335.2,2234.8,2.7048,27.656,32.290001,36.82,41.248001,45.575001,27.863001,138.43
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,2048.8,2023,2.8877,34.771,200.7,NA,57.27,28.22,NA,NA,2.7329,27.726999,32.359001,36.887001,41.313999,45.639999,27.926001,124.51
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,2299.9,2270,2.8517,34.821999,212.96,NA,53.77,26.31,2336.3,2218.1,2.6741,27.771999,32.405998,36.936001,41.362999,45.689999,27.969999,112.6
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,2550.6,2516,2.7225,34.841,219.89,NA,53.96,25.43,NA,NA,2.5231,27.801001,32.438,36.972,41.403,45.734001,28.004999,106.83
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,2801.2,2762,2.5521,34.847,225.32,NA,55.59,25.04,2338.9,2211.1,2.3314,27.822001,32.465,37.004002,41.439999,45.775002,28.037001,102.95
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,3050.6,3006,2.2635,34.831001,223.51,NA,63.59,25.7,NA,NA,2.0241,27.834,32.486,37.033001,41.477001,45.82,28.07,107.32
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,3300.1,3250,1.8926,34.801998,221.3,NA,76.06,27.1,2351,2225.4,1.6365,27.841,32.504002,37.061001,41.515999,45.868999,28.106001,112.84
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,3550.2,3494,1.4729,34.764,217.48,NA,90.99,28.86,NA,NA,1.2018,27.841999,32.518002,37.088001,41.554001,45.918999,28.145,120.46
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,3800.8,3739,1.0838,34.733002,216.38,NA,103.77,30.28,2360.9,2249.8,0.79723,27.844,32.530998,37.112999,41.591,45.966999,28.184999,125.15
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,4050.2,3982,0.8009,34.708,215.37,NA,113.62,31.44,2363.9,2258.2,0.49631,27.841999,32.537998,37.129002,41.615002,45.999001,28.214001,128.87
"33RO20050111",48,"B","2005-01-30T12:25:00",-26.867,-38.5,4220.8,4148,0.6058,34.695,215.37,NA,119.18,31.96,2367.5,2262.5,0.28892,27.844,32.546001,37.143002,41.634998,46.025002,28.238001,130.76
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,3.5,3,18.311,35.243,242.81,NA,1.82,0,2323.6,2055.4,18.311,25.382,29.679001,33.882,37.993,42.014999,25.398001,-10.57
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,21.4,21,17.684,35.139999,246.12,NA,1.8,0,2318.9,2046.4,17.68,25.459,29.767,33.98,38.102001,42.133999,25.478001,-10.978
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,41.1,41,14.846,35.214001,260.5,NA,2.04,0.95,2324.9,2070.6,14.839,26.173,30.530001,34.791,38.959,43.035999,26.231001,-12.284
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,61.1,61,13.724,35.194,252.56,NA,2.17,2.39,2323.7,2085.5,13.715,26.396999,30.775999,35.056999,39.244999,43.34,26.461,1.304
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,80.8,80,13.866,35.312,247.93,NA,2.29,3.98,2328.9,2091.1,13.854,26.459,30.834,35.112999,39.297001,43.389,26.521,5.011
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,101,100,13.681,35.312,244.72,NA,2.38,4.98,2329.2,2098.7,13.667,26.499001,30.878,35.159,39.347,43.443001,26.561001,9.181
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,126.2,125,13.562,35.299,242.81,NA,2.48,5.49,2328.2,2099,13.544,26.514999,30.896,35.18,39.369999,43.467999,26.577,11.741
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,151.7,151,13.198,35.271,243.51,NA,2.58,5.97,2326.7,2095.7,13.177,26.568001,30.955999,35.247002,39.444,43.549,26.631001,12.983
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,176.2,175,13.058,35.257,243.51,NA,2.64,6.42,2326.2,2096.6,13.034,26.586,30.976999,35.271,39.471001,43.577999,26.65,13.755
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,200.7,199,12.926,35.247002,243.41,NA,2.74,6.72,2324.7,2098.1,12.898,26.606001,31,35.296001,39.498001,43.608002,26.67,14.584
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,249.8,248,12.287,35.146,229.94,NA,3.32,9.33,2320.4,2108,12.254,26.653999,31.061001,35.370998,39.584999,43.707001,26.722,31.668
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,300.4,298,11.044,34.929001,220.4,NA,4.59,13.71,2308.5,2121.5,11.007,26.719999,31.153999,35.490002,39.729,43.875,26.798,48.52
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,350.6,348,9.8242,34.747002,216.78,NA,5.79,17.2,2299.6,2131.3,9.7838,26.792,31.253,35.615002,39.880001,44.050999,26.881001,59.615
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,397.7,394,8.378,34.576,219.69,NA,7.31,20.37,2291,2139.4,8.3363,26.891001,31.385,35.779999,40.076,44.277,26.995001,65.953
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,502,498,6.3413,34.349998,NA,NA,NA,NA,NA,NA,6.2962,27.000999,31.546,35.987999,40.331001,44.577,27.132,NA
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,600.9,596,5.0203,34.235001,251.25,NA,12.72,25.79,2281.3,2150.5,4.9721,27.072001,31.65,36.125999,40.500999,44.777,27.226,58.073
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,700.6,694,4.3081,34.203999,258.89,NA,16.43,27.09,2286.2,2156,4.2553,27.125999,31.723,36.216999,40.609001,44.903,27.296,55.84
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,801.5,794,3.8423,34.206001,251.35,NA,21.34,28.54,2287.2,2165.9,3.7842,27.176001,31.785,36.291,40.695,45,27.357,66.968
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,900.5,892,3.5328,34.233002,237.48,NA,27.46,29.97,2291.1,2177.9,3.469,27.229,31.846001,36.360001,40.771,45.084,27.417999,83.217
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,1000.5,991,3.2814,34.268002,225.72,NA,34.1,31.14,2297.4,2190.9,3.2117,27.281,31.905001,36.424999,40.842999,45.160999,27.478001,96.912
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,1100.6,1089,3.1298,34.313,213.26,NA,40.58,32.12,2303.2,2201.9,3.0534,27.332001,31.959999,36.483002,40.904999,45.227001,27.534,110.52
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,1201.5,1189,2.9852,34.373001,200.4,NA,47.96,32.96,2310.2,2215,2.9021,27.393,32.025002,36.551998,40.977001,45.301998,27.6,124.44
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,1300.6,1287,2.9013,34.433998,190.35,NA,53.78,33.2,2315.9,2223.6,2.8111,27.450001,32.084,36.612999,41.039001,45.366001,27.66,135.07
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,1400,1385,2.8466,34.507999,184.52,NA,58.12,32.95,2325.2,2229.9,2.7488,27.514999,32.148998,36.679001,41.106998,45.435001,27.726,141.22
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,1600.5,1582,2.8474,34.605,184.72,NA,60.13,31.83,2329.6,NA,2.7329,27.594,32.228001,36.757999,41.185001,45.513,27.802999,140.9
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,1799.5,1778,2.8846,34.698002,190.25,NA,59.28,30.06,NA,NA,2.7523,27.666,32.299,36.827999,41.254002,45.580002,27.870001,134.99
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,2002.6,1978,2.9575,34.778999,199.9,NA,53.61,27.58,2330.4,2213.4,2.8059,27.726999,32.356998,36.882999,41.307999,45.632,27.921,124.71
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,2199.9,2172,2.9949,34.837002,218.29,NA,47.53,24.83,NA,2200.3,2.8243,27.771,32.400002,36.925999,41.348999,45.673,27.959999,106.03
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,2399.3,2368,2.9567,34.872002,NA,NA,43.2,23.7,2332.3,2192.2,2.7676,27.804001,32.435001,36.962002,41.386002,45.710999,27.993,NA
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,2601.3,2566,2.8573,34.882999,228.54,NA,42.82,23.2,2332.4,2189.8,2.6503,27.823999,32.458,36.987,41.415001,45.742001,28.017,97.057
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,2799.2,2760,2.6823,34.877998,229.64,NA,46.29,NA,2335.2,2192.6,2.4591,27.836,32.474998,37.009998,41.442001,45.773998,28.041,97.51
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,2999.8,2956,2.4972,34.867001,235.57,NA,51.26,NA,2337.6,2198.1,2.2576,27.844,32.488998,37.028999,41.466999,45.804001,28.062,93.25
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,3300,3250,2.0354,34.824001,228.64,NA,68.07,26.5,2346.3,2212.4,1.7758,27.848,32.507,37.061001,41.511002,45.861,28.101999,104.28
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,3600,3543,1.4782,34.772999,221.3,NA,88.64,28.94,2340.5,2232.2,1.2018,27.849001,32.523998,37.094002,41.561001,45.925999,28.150999,116.61
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,3901,3837,1.0141,34.729,216.88,NA,106.08,30.98,2361.8,2251.6,0.71902,27.846001,32.535,37.118999,41.598999,45.977001,28.194,125.34
"33RO20050111",49,"B","2005-01-30T19:24:00",-26.54999,-38,4052.5,3984,0.815,34.709999,215.47,NA,113.76,31.74,2364.3,2256.1,0.50975,27.843,32.539001,37.129002,41.615002,45.999001,28.212999,128.65
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,4,4,18.395,35.319,239.39,NA,1.28,0,2323.2,2052.5,18.395,25.42,29.715,33.916,38.025002,42.046001,25.438999,-7.634
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,26.1,26,18.148,35.323002,240.8,NA,1.24,0,NA,NA,18.143,25.485001,29.785,33.988998,38.102001,42.126999,25.507999,-7.963
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,51.5,51,15.233,35.433998,253.26,NA,1.49,0.83,2332.1,2071.7,15.225,26.257999,30.607,34.860001,39.02,43.089001,26.315001,-7.291
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,70.6,70,14.45,35.393002,242.21,NA,1.71,3.27,NA,NA,14.44,26.398001,30.761999,35.028999,39.202,43.284,26.457001,7.666
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,90.8,90,14.343,35.459999,230.25,NA,1.99,5.29,NA,NA,14.33,26.474001,30.839001,35.108002,39.282001,43.366001,26.532,20.054
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,115.3,114,14.047,35.424999,232.36,NA,2.07,5.66,2331.7,2099.1,14.03,26.51,30.881001,35.154999,39.335999,43.424999,26.569,19.502
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,141.6,140,13.755,35.380001,232.96,NA,2.18,6.2,NA,NA,13.735,26.537001,30.914,35.194,39.380001,43.473999,26.597,20.471
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,164.9,164,13.553,35.354,235.27,NA,2.2,6.33,NA,NA,13.53,26.559999,30.941,35.224998,39.415001,43.513,26.621,19.251
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,189.9,188,13.381,35.325001,239.29,NA,2.11,6.22,NA,NA,13.355,26.573,30.958,35.244999,39.438,43.539001,26.635,16.186
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,225.6,224,13.149,35.276001,236.18,NA,2.32,7.21,2324.2,2102.8,13.118,26.583,30.973,35.264999,39.463001,43.568001,26.646999,20.618
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,275.4,273,12.605,35.181999,225.62,NA,2.98,9.62,NA,NA,12.568,26.621,31.021999,35.325001,39.533001,43.648998,26.688,34.24
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,325.4,323,11.512,35.001999,215.37,NA,4.05,13.24,NA,NA,11.47,26.691,31.115999,35.441002,39.672001,43.808998,26.766001,50.805
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,374.6,371,10.13,34.796001,211.85,NA,5.61,17,NA,NA,10.086,26.778999,31.233,35.589001,39.847,44.012001,26.865,62.651
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,450.4,447,7.9196,34.521,222.31,NA,8.08,21.41,2288.7,2143.1,7.8739,26.917,31.422001,35.827,40.133999,44.345001,27.025999,66.416
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,534.8,530,6.4929,34.381001,230.95,NA,10.85,24.1,NA,NA,6.4441,27.007,31.547001,35.986,40.326,44.568001,27.135,67.603
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,651.3,645,5.1017,34.278,241.7,NA,15.06,26.43,NA,NA,5.0488,27.098,31.673,36.146,40.519001,44.793999,27.249001,66.962
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,745.5,739,4.3117,34.209999,256.68,NA,16.8,27.13,NA,NA,4.2553,27.131001,31.728001,36.221001,40.613998,44.907001,27.299999,58.037
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,850.6,843,3.9876,34.238998,240.6,NA,22.66,28.85,NA,NA,3.9247,27.188999,31.794001,36.294998,40.695999,44.997002,27.365999,76.563
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,950.7,941,3.5753,34.257,231.55,NA,29.05,30.24,2294.3,2182.5,3.5072,27.243999,31.860001,36.373001,40.783001,45.094002,27.433001,88.791
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,1051.5,1041,3.299,34.305,216.98,NA,36.88,31.5,NA,NA,3.2251,27.309,31.931999,36.452,40.868999,45.187,27.506001,105.46
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,1149.2,1138,3.0958,34.351002,205.92,NA,44.09,32.38,NA,NA,3.0159,27.365,31.993999,36.518002,40.939999,45.263,27.568001,118.06
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,1250.2,1237,2.9505,34.415001,194.37,NA,50.82,32.93,NA,NA,2.8638,27.43,32.062,36.59,41.015999,45.341,27.638,130.67
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,1351.1,1337,2.8732,34.472,187.03,NA,55.75,33.06,NA,NA,2.7792,27.483999,32.117001,36.646999,41.074001,45.401001,27.694,138.55
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,1490.7,1474,2.8375,34.544998,183.91,NA,58.72,32.55,NA,NA,2.7324,27.546,32.18,36.710999,41.139,45.466999,27.757,141.86
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,1699.7,1680,2.8565,34.653,186.43,NA,59.73,30.99,NA,NA,2.7333,27.632,32.264999,36.794998,41.222,45.549,27.837999,139.07
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,1900.8,1878,2.9147,34.740002,197.58,NA,55.82,28.74,NA,NA,2.7729,27.698,32.330002,36.856998,41.283001,45.608002,27.896999,127.38
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,2094.8,2069,2.9561,34.806,210.35,NA,50.7,26.59,2331.6,2211.3,2.7959,27.749001,32.379002,36.905998,41.330002,45.653999,27.941999,114.27
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,2299.8,2270,2.952,34.847,221.6,NA,46.57,24.87,NA,NA,2.7726,27.784,32.414001,36.941002,41.366001,45.689999,27.974001,103.1
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,2500.3,2467,2.9051,34.873001,230.55,NA,43.58,23.66,2330.1,2193.8,2.7071,27.809999,32.442001,36.971001,41.396999,45.723,28.002001,94.617
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,2700.4,2663,2.8175,34.882,234.77,NA,42.99,23.23,NA,NA,2.6014,27.827,32.462002,36.993,41.422001,45.75,28.023001,91.223
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,2899.4,2858,2.674,34.877998,236.07,NA,45.94,23.27,2333.3,2193.6,2.4408,27.837,32.477001,37.012001,41.445,45.778,28.042999,91.226
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,3099.7,3054,2.4845,34.868,235.57,NA,50.78,23.62,NA,NA,2.235,27.847,32.492001,37.033001,41.471001,45.808998,28.066,93.433
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,3398.3,3346,2.0313,34.823002,228.74,NA,67.89,25.77,NA,NA,1.7616,27.849001,32.507,37.062,41.513,45.862999,28.103001,104.3
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,3700,3641,1.5556,34.779999,223.21,NA,85.69,27.95,NA,NA,1.2667,27.85,32.523998,37.091999,41.556999,45.919998,28.146999,114.13
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,4000.1,3933,1.1217,34.737,217.68,NA,102.34,30.01,NA,NA,0.81308,27.846001,32.533001,37.113998,41.591,45.966999,28.184999,123.69
"33RO20050111",50,"B","2005-01-31T02:24:00",-26.233,-37.5,4243.4,4170,0.9334,34.717999,215.97,NA,109.68,30.92,NA,2253.6,0.60416,27.844,32.536999,37.124001,41.608002,45.988998,28.204,127.29
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,2.2,2,18.535,35.344002,239.39,NA,1.55,0,2327.4,2053,18.535,25.403999,29.697001,33.895,38.001999,42.02,25.421,-8.271
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,24.2,24,18.481,35.355999,239.09,NA,1.55,0.01,2328.1,2054.2,18.477,25.427,29.721001,33.919998,38.028,42.047001,25.447001,-7.742
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,50.3,50,16.187,35.415001,258.59,NA,1.67,0.02,2339.5,2062.3,16.179,26.027,30.358999,34.596001,38.738998,42.792999,26.077999,-17.093
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,73.7,73,15.202,35.456001,254.16,NA,1.9,0.81,2337.5,2075.2,15.19,26.282,30.631001,34.884998,39.044998,43.113998,26.339001,-8.066
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,74,73,15.159,35.466,250.04,NA,1.96,1.44,2340.1,2078.6,15.147,26.299,30.65,34.903999,39.063999,43.133999,26.356001,-3.755
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,114.6,114,14.308,35.428001,233.56,NA,2.36,4.99,2336,2098.9,14.291,26.455999,30.823,35.091999,39.268002,43.352001,26.514999,16.985
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,139.6,139,13.908,35.373001,227.73,NA,2.51,5.56,2333.4,2101.2,13.888,26.5,30.874001,35.151001,39.334,43.425999,26.559999,24.934
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,165.3,164,13.79,35.379002,233.56,NA,2.64,6.09,2334.7,2101.8,13.766,26.530001,30.907,35.186001,39.370998,43.465,26.59,19.71
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,188.9,187,13.625,35.363998,234.87,NA,2.76,6.36,2333.5,2101.7,13.598,26.554001,30.933001,35.216,39.403999,43.500999,26.614,19.288
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,225.2,223,13.494,35.347,237.48,NA,2.79,6.39,2332.4,2100.9,13.462,26.569,30.951,35.236,39.426998,43.526001,26.629999,17.403
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,275.1,273,13.238,35.299,237.58,NA,2.9,6.91,2328.4,2102.4,13.199,26.584999,30.972,35.263,39.459,43.563,26.646999,18.746
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,323.6,321,12.216,35.112,220.4,NA,4.01,11.14,2318.8,2116.5,12.173,26.643,31.052,35.363998,39.580002,43.702999,26.712999,41.714
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,373.8,371,11.049,34.932999,211.95,NA,5.28,14.71,2307.2,2127.4,11.002,26.723,31.157,35.493,39.733002,43.879002,26.802,56.984
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,449.2,445,8.9804,34.652,215.37,NA,7.55,19.42,2294.5,2139.4,8.9312,26.857,31.337,35.717999,40.001999,44.189999,26.954,66.395
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,554.7,550,6.7718,34.397999,232.26,NA,10.11,23.25,2285.1,2147.3,6.72,26.983,31.517,35.949001,40.283001,44.519001,27.108,64.376
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,651.1,645,5.5514,34.316002,236.68,NA,14.17,25.77,2285.1,2157.9,5.4962,27.073999,31.639,36.101002,40.462002,44.727001,27.216999,68.668
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,749.8,743,4.4211,34.209999,258.08,NA,16.23,26.87,2284.7,2158,4.3637,27.118999,31.712999,36.203999,40.594002,44.884998,27.285999,55.814
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,850.2,842,4.1257,34.243,240.9,NA,22.06,28.67,2289.8,2171.9,4.0619,27.177999,31.778999,36.277,40.674,44.972,27.351,75.203
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,950.6,941,3.7396,34.264999,231.15,NA,28.44,30.1,2295.1,2183.5,3.6703,27.235001,31.846001,36.354,40.761002,45.068001,27.417999,87.907
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,1048.7,1038,3.333,34.293999,220.3,NA,36.13,31.42,2301.3,2197.4,3.259,27.298,31.92,36.438,40.855,45.172001,27.493,101.9
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,1149.2,1138,3.0906,34.345001,206.83,NA,44.4,32.47,2309.1,2211.1,3.0107,27.361,31.99,36.514,40.937,45.258999,27.565001,117.21
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,1249.2,1236,2.9851,34.396999,197.38,NA,49.79,32.89,2315.2,2220.6,2.8982,27.413,32.043999,36.570999,40.995998,45.320999,27.620001,127.43
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,1350.7,1336,2.8864,34.459999,188.04,NA,55.69,33.14,2320.9,2231.5,2.7923,27.472,32.105999,36.634998,41.063,45.389,27.683001,137.47
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,1499.4,1483,2.8311,34.556,183.01,NA,60.36,32.57,2327.1,2237.6,2.7253,27.555,32.189999,36.720001,41.147999,45.476002,27.766001,142.79
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,1701,1682,2.845,34.641998,185.42,NA,61.18,31.3,2333.2,2236.9,2.7219,27.624001,32.257999,36.787998,41.216,45.542999,27.832001,140.19
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,1899.7,1877,2.8988,34.730999,195.87,NA,57.71,29.09,2334.9,2228.2,2.7574,27.693001,32.325001,36.853001,41.278999,45.605,27.893,129.24
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,2100.8,2075,2.9336,34.796001,209.04,NA,52.76,26.91,2334,2214.1,2.7733,27.743,32.374001,36.901001,41.326,45.651001,27.938,115.78
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,2300.1,2271,2.9503,34.842999,220.9,NA,47.52,25.06,2332.9,2204,2.7709,27.781,32.410999,36.938,41.362999,45.688,27.972,103.83
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,2500.8,2468,2.8867,34.868999,230.15,NA,45.03,23.86,2333,2198.6,2.689,27.809,32.442001,36.971001,41.396999,45.723999,28.002001,95.172
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,2699.3,2662,2.8177,34.882,235.07,NA,43.44,23.12,2333.1,2196.1,2.6017,27.827,32.462002,36.993,41.422001,45.750999,28.023001,90.918
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,2900.4,2859,2.6693,34.875999,235.57,NA,46.85,23.33,2335.4,2200.1,2.4361,27.836,32.476002,37.011002,41.445,45.777,28.042,91.771
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,3099.9,3055,2.4934,34.868999,236.98,NA,50.4,23.51,2336.9,2201.3,2.2437,27.847,32.492001,37.033001,41.471001,45.808998,28.066,91.951
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,3350,3299,2.1113,34.833,230.95,NA,64.4,25.23,2341.1,2215.1,1.8447,27.85,32.506001,37.057999,41.507,45.855,28.098,101.37
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,3598.7,3542,1.6755,34.792,225.92,NA,80.64,27.21,2351,2229.9,1.394,27.851,32.52,37.084999,41.546001,45.905998,28.136,110.3
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,3850.3,3787,1.2592,34.752998,221.5,NA,96.34,29.16,2359.2,2244.1,0.96254,27.849001,32.532001,37.109001,41.582001,45.952999,28.174,118.53
"33RO20050111",51,"B","2005-01-31T13:45:00",-25.93201,-36.997,4081.9,4013,0.9073,34.721001,217.48,NA,108.97,30.73,2363.9,2256.1,0.5962,27.847,32.540001,37.126999,41.611,45.992001,28.208,125.85
