"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,63,63,28.2493,35.742001,195,0.02,1.5,0.2,2336.2,1999.5,28.23433,22.875761,27.031807,31.097542,35.075928,38.969822,22.492905,0.225
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,87.8,87,21.7108,35.985699,142.1,0.43,2.9,5.8,NA,NA,21.69353,25.052946,29.293262,33.440754,37.498333,41.46883,25.051805,75.322
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,112.3,112,16.6327,35.666,93.7,1.26,5.6,19.6,2334.45,2188.7,16.6144,26.117081,30.439997,34.667614,38.802715,42.848049,26.186277,145.378
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,148.3,147,15.4109,35.5798,92.8,1.37,6.6,21.2,NA,NA,15.38795,26.332785,30.677835,34.926926,39.082802,43.148174,26.404591,152.141
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,212.9,212,14.003,35.404099,107.6,1.38,7.3,21.3,2327.9,2189.1,13.9721,26.505415,30.877651,35.153126,39.334526,43.424511,26.577253,144.587
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,285.1,283,12.1324,35.186298,67.8,1.78,10.7,28.6,2311,2221.9,12.09473,26.715664,31.125814,35.438099,39.655109,43.77943,26.788624,194.597
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,357.5,355,9.9594,34.945099,82.6,1.94,13.7,31.2,2305.2,2225.3,9.91771,26.923176,31.380199,35.73801,39.999073,44.165855,27.00428,192.605
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,447.6,445,8.5438,34.798801,91.3,2.09,16.5,33.4,2297.4,2227.3,8.49609,27.040159,31.529545,35.918804,40.2103,44.406418,27.133877,192.877
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,573.3,569,6.7041,34.643398,111.5,NA,NA,NA,NA,NA,6.65053,27.185633,31.719065,36.15115,40.484097,44.720169,27.307848,185.067
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,648.1,644,6.3475,34.650799,103,2.34,23.4,36.2,NA,NA,6.28834,27.239536,31.781635,36.222149,40.563255,44.807186,27.367378,196.03
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,721.3,716,5.4936,34.574699,128.9,2.31,26.3,35,2297.6,2226.6,5.43215,27.286993,31.850727,36.312286,40.673771,44.937344,27.437187,176.316
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,872.5,866,4.9953,34.5938,140,2.29,28.4,34.3,NA,NA,4.92332,27.362057,31.938431,36.412289,40.785679,45.060722,27.523474,168.852
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,1022.2,1014,4.7923,34.694401,153.1,2.14,27.5,32,2308.4,2218.3,4.70827,27.466326,32.047371,36.525772,40.903557,45.182827,27.623775,157.098
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,1197.8,1188,4.678,34.845798,180.1,1.83,23.3,27.5,NA,NA,4.57876,27.60103,32.184189,36.664635,41.044392,45.325554,27.742188,130.702
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,1497.3,1484,4.3546,34.9524,217.5,1.5,18.8,22.6,2311.7,2183,4.23069,27.723858,32.315125,36.803459,41.190845,45.479355,27.855013,95.646
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,1897.4,1878,3.7045,34.964001,238.6,1.37,20.2,20.8,2317.7,2174,3.55115,27.803453,32.412407,36.917953,41.32201,45.626583,27.948801,79.694
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,2297.3,2272,3.208,34.945099,242,1.38,26,20.9,2322.4,2177.4,3.02415,27.839083,32.462254,36.981644,41.399109,45.716602,28.00388,80.459
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,2698.7,2667,2.8299,34.925301,243.2,1.4,32.1,21.3,NA,NA,2.61358,27.860371,32.494827,37.025215,41.453331,45.781094,28.04355,82.585
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,3098,3058,2.6208,34.910301,244.4,1.42,36.2,21.5,2334.9,2188.6,2.36825,27.869528,32.510834,37.047886,41.482464,45.816452,28.06538,83.409
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,3597.5,3547,2.4341,34.895302,246.4,1.43,39.8,21.6,NA,NA,2.1328,27.877102,32.525032,37.068542,41.509377,45.849392,28.085979,83.374
"33RO20130803",118,"B","2013-09-24T18:09:00",-25.74789,4.5017,4143.5,4081,2.3451,34.883701,242.4,1.47,44.5,22.3,2345.6,2199.5,1.98477,27.879753,32.531895,37.07951,41.524319,45.868168,28.097702,88.626
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,2.6,3,27.8472,35.524101,198,0,1.1,0.1,2324.2,1981.7,27.84659,22.838989,27.000814,31.072149,35.055958,38.955101,22.451475,-1.289
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,21.7,22,27.8547,35.536701,198.3,0.01,1.1,0.1,2321.4,1981.8,27.8496,22.847486,27.009207,31.080439,35.064148,38.963196,22.461845,-1.614
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,47.3,47,27.8121,35.693298,198.5,0.01,1,0.1,2337.6,1991.3,27.80099,22.98119,27.142618,31.213573,35.197018,39.095814,22.624445,-1.855
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,72.4,72,26.1,35.937401,175.9,0.1,1.6,1.1,2355.2,2055.5,26.08375,23.714533,27.895601,31.985619,35.987545,39.904232,23.504196,25.99
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,97.8,97,18.1813,35.762501,116.8,NA,NA,NA,NA,NA,18.16434,25.815399,30.111652,34.3134,38.423485,42.444672,25.873358,115.255
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,122.1,121,15.9549,35.626598,86.2,1.37,6.2,21.4,2335.4,2198,15.93556,26.244583,30.579588,34.818932,38.965378,43.021656,26.315186,156.077
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,147.3,146,15.3536,35.570202,90.3,1.38,6.6,21.6,2329.1,2195.4,15.33086,26.338179,30.684317,34.934464,39.091366,43.157719,26.409485,154.93
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,198.1,197,14.4111,35.460201,88.1,1.46,7.6,22.9,2327.7,2200.8,14.38179,26.461521,30.825726,35.093407,39.267269,43.349979,26.533096,161.941
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,272.2,271,12.3595,35.213402,68.1,1.77,10.5,28.3,2317,2223,12.3231,26.692448,31.097858,35.40554,39.618099,43.738125,26.765236,193.014
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,347.2,345,10.3729,34.986099,75.9,1.93,13.2,31.1,2306.7,2224.6,10.33137,26.88381,31.331705,35.680649,39.933128,44.09164,26.963003,196.794
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,421.9,419,9.193,34.857601,86.4,2.02,15.2,32.4,2301.7,2226,9.14605,26.98308,31.457542,35.832298,40.10976,44.292351,27.070776,193.626
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,497.5,494,8.0832,34.747299,101.2,2.1,17.5,33.2,2302.3,2221.2,8.03175,27.070629,31.57094,35.970821,40.272598,44.478626,27.170694,186.031
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,647,642,6.158,34.595699,122.4,2.27,23.5,34.8,2296.1,2220.2,6.09993,27.220421,31.767525,36.21291,40.558731,44.807213,27.354713,178.057
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,797.9,792,5.1451,34.574001,136.1,2.31,28,34.7,2302.8,2221.8,5.07881,27.328363,31.900961,36.371147,40.740982,45.012604,27.48657,171.665
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,948.2,941,4.7697,34.628201,147.4,2.23,28.9,33.4,2306.6,2220.4,4.69253,27.41555,31.997522,36.476826,40.855488,45.135609,27.579325,163.068
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,1096.9,1088,4.7278,34.767399,163.8,2.02,26,30.2,2309.4,2210.5,4.63745,27.532225,32.114502,36.594097,40.973034,45.25341,27.682238,146.751
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,1296.5,1285,4.4917,34.879398,190.4,1.74,22.6,26.3,2311.363,2195.2,4.38511,27.64909,32.236954,36.721977,41.106163,45.391594,27.789051,121.763
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,1598,1583,4.1784,34.968102,230.3,1.41,18,21.5,2314.5,2173.1,4.04707,27.755905,32.35181,36.844662,41.23642,45.52914,27.888077,84.193
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,1997.6,1977,3.62,34.964298,242.9,1.34,20.4,20.5,2316.352,2169.8,3.45835,27.81287,32.424278,36.932217,41.338593,45.645393,27.960716,76.111
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,2387.7,2361,3.1358,34.942402,246.3,1.36,26.7,20.8,2323.3,2176.4,2.94441,27.844299,32.469639,36.991142,41.41066,45.730125,28.012444,76.798
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,2798,2764,2.7372,34.919998,244.1,1.42,34,21.5,2330.451,2183.8,2.5128,27.864916,32.502171,37.035282,41.466042,45.796349,28.053352,82.511
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,3198,3156,2.5788,34.907398,244,1.44,37.8,21.7,2338.6,2190.6,2.31677,27.87155,32.514294,37.052753,41.488693,45.82399,28.070515,84.236
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,3597.2,3547,2.4492,34.8969,247.1,1.43,39.6,21.6,2336,2192.3,2.14754,27.877178,32.524685,37.067783,41.508221,45.847855,28.085556,82.549
"33RO20130803",119,"B","2013-09-25T01:38:00",-25.5025,4.0027,4088.2,4027,2.3434,34.887798,243.8,1.48,44.6,22.3,2348,2198.8,1.98948,27.882664,32.534641,37.082092,41.526745,45.870445,28.100025,87.176
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,3.7,4,27.7313,35.592499,197.6,0,0.9,0.1,2329,1987.3,27.73043,22.928322,27.091152,31.163462,35.148216,39.048279,22.564745,-0.607
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,13.1,13,27.7396,35.590698,197.9,0,0.9,0.1,2331.7,1986.4,27.73653,22.924982,27.087749,31.159998,35.144695,39.044701,22.560724,-0.924
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,32.7,33,27.7424,35.602901,197.8,0.01,0.9,0.1,2329.5,1987.5,27.73474,22.934748,27.097467,31.169672,35.154327,39.054291,22.572578,-0.833
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,62.5,62,27.5434,35.781799,196.3,0.02,1,0.1,2343.4,2001.5,27.52882,23.136332,27.300518,31.374149,35.360195,39.261509,22.816071,1.096
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,87.9,87,24.2028,36.001801,167.5,0.14,2,1.2,2360.6,2084.6,24.18411,24.345114,28.550501,32.664112,36.688892,40.627689,24.245331,40.788
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,112.6,112,16.3617,35.655102,96,1.27,5.6,19.4,2339.3,2193.2,16.34355,26.172163,30.499838,34.732071,38.871643,42.92128,26.240944,144.337
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,138.1,137,15.6205,35.6026,89.6,1.38,6.4,21.2,NA,NA,15.59893,26.302807,30.643934,34.889217,39.041412,43.103233,26.373369,154.3
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,187.8,187,14.7475,35.494801,92.1,1.43,7.2,22.1,2329.4,2200.8,14.71928,26.415167,30.772915,35.034328,39.202126,43.278992,26.486305,156.218
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,247.7,246,13.5476,35.346001,101.7,1.46,8,22.6,NA,NA,13.51241,26.556448,30.937788,35.222099,39.412048,43.510281,26.628216,152.927
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,297.9,296,11.6079,35.1161,99.7,1.67,10.5,26.3,2315.1,2207.6,11.56966,26.760874,31.182114,35.505165,39.732597,43.866962,26.835728,165.708
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,348.6,346,10.1983,34.9687,76.9,1.96,13.5,31.4,2304.8,2228.4,10.15705,26.900526,31.352253,35.704918,39.961002,44.122986,26.981071,196.847
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,457.8,455,8.0578,34.738899,99.3,2.14,17.8,33.7,2301.1,2225.2,8.01066,27.067194,31.56805,35.968464,40.270752,44.477276,27.168079,188.084
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,537.5,534,7.0551,34.655102,112.2,2.2,20.4,34.2,2298.2,2225,7.00357,27.146595,31.671532,36.095356,40.420307,44.64867,27.262827,181.961
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,721.9,717,5.3974,34.547001,131.8,2.34,26.7,35.1,2301.7,2224.9,5.33646,27.27655,31.84289,36.306988,40.670929,44.936871,27.42952,174.165
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,872.9,866,4.804,34.582001,143.5,2.31,29.5,34.3,NA,NA,4.73327,27.374302,31.955601,36.43425,40.812283,45.091801,27.540104,166.775
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,1022.3,1014,4.671,34.682598,156.5,2.16,28.3,32.1,NA,2217.6,4.58793,27.470419,32.054634,36.536118,40.916889,45.199039,27.630764,154.615
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,1172.9,1163,4.6015,34.7803,168.5,1.99,26,29.7,NA,NA,4.50534,27.557156,32.142715,36.6255,41.007526,45.290878,27.708088,143
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,1397.9,1386,4.3876,34.916,203.8,1.64,21.2,24.5,NA,NA,4.27266,27.690395,32.280865,36.768429,41.155071,45.442863,27.826567,109.117
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,1748.1,1731,3.9127,34.975498,240.3,1.34,18,20.4,2315.3,2170.4,3.77058,27.790497,32.39357,36.893398,41.291916,45.591145,27.927805,76.279
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,2097.3,2075,3.495,34.962898,246.3,1.33,21.1,20.1,2318.5,2170.3,3.32571,27.82469,32.439636,36.951019,41.360733,45.67075,27.9767,73.747
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,2548.5,2519,3.0589,34.937901,245.1,1.38,28.2,20.8,2327.3,2177.4,2.85309,27.849051,32.476894,37.000839,41.422718,45.744465,28.021475,78.735
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,3046.7,3008,2.6206,34.911098,243.2,1.45,37.1,21.6,2337.4,2187.8,2.37336,27.869736,32.510891,37.047802,41.482243,45.816093,28.066011,84.565
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,3547.1,3498,2.4711,34.8983,245.5,1.44,39.6,21.5,NA,NA,2.17435,27.876101,32.522854,37.065216,41.50494,45.843887,28.083527,83.925
"33RO20130803",120,"B","2013-09-25T08:45:00",-25.25049,3.5002,4186.4,4123,2.3063,34.879101,242.8,1.5,46.4,22.4,2348.7,2202.6,1.94214,27.879456,32.532825,37.081631,41.527599,45.87257,28.101522,88.591
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,3,3,27.8203,35.748798,198,0,1,0.1,2339.5,1995.4,27.8196,23.016886,27.177786,31.248228,35.231182,39.129498,22.677845,-1.483
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,3,3,27.8218,35.7486,197.9,0,1,0.1,2339.3,1995,27.82109,23.016247,27.17713,31.247557,35.230492,39.128792,22.677078,-1.388
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,17.9,18,27.6383,35.7565,198.5,0,1,0.1,2340.7,1997.3,27.63412,23.083097,27.246164,31.31871,35.303699,39.203991,22.756786,-1.406
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,38.8,39,27.6102,35.7565,198.2,0.01,1,0.1,2340.3,1996.4,27.60114,23.093813,27.257275,31.330202,35.315563,39.216213,22.769539,-1.002
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,57.9,58,27.5941,35.763401,197,0.02,1.1,0.2,2341,1998.4,27.58058,23.105684,27.269354,31.342484,35.328041,39.228878,22.78377,0.255
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,88.1,88,20.3777,35.936798,133.8,0.61,3.7,8.6,2357.9,2141.6,20.36114,25.380262,29.640726,33.807758,37.884251,41.873013,25.407663,88.885
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,122,121,15.7117,35.618698,106.8,1.27,6.4,19.1,2337.8,2187.1,15.69258,26.293974,30.633327,34.876892,39.027424,43.087639,26.363869,136.631
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,182.3,181,14.447,35.462101,99.4,1.42,7.6,21.6,2327.2,2196.3,14.41999,26.454771,30.818254,35.085236,39.258419,43.340481,26.525743,150.448
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,258.1,257,12.522,35.223598,108.2,1.52,9.4,23.7,2318.5,2196.9,12.48721,26.668243,31.070333,35.37479,39.584229,43.701248,26.741262,152.015
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,348.2,346,9.8526,34.935799,79.5,2,14.8,31.9,2304.4,2227.3,9.81229,26.933815,31.393175,35.753258,40.016518,44.185417,27.016844,196.349
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,446.8,444,8.1377,34.7533,94.8,2.16,18.5,33.9,2299.9,2227.9,8.09145,27.066359,31.565262,35.963772,40.264221,44.468971,27.166182,192.036
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,548.1,544,6.7017,34.617001,122,2.22,22.2,33.9,2298.4,2221,6.65061,27.164801,31.698433,36.130711,40.463852,44.700104,27.288004,174.625
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,647.3,643,5.7273,34.555599,131.3,2.31,26.4,34.9,2300.8,2222.2,5.67136,27.242678,31.800621,36.256546,40.612579,44.870899,27.38699,172.256
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,747.4,742,5.0922,34.539501,144.9,2.31,29.5,34.5,2300.8,2220.9,5.03073,27.306604,31.880688,36.352318,40.723557,44.996532,27.466787,163.294
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,898.7,892,4.7639,34.586899,146.7,2.31,31,34.1,2305.5,2223.3,4.69118,27.382919,31.965254,36.444908,40.823917,45.104374,27.548544,163.874
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,1147.5,1138,4.6404,34.742298,164,2.08,28.3,30.7,2310,2214.1,4.54626,27.522448,32.107258,36.589317,40.970642,45.253323,27.67642,147.284
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,1448.3,1435,4.3575,34.9272,208,1.61,21.7,24,2317.1,2188.3,4.23819,27.703014,32.294289,36.782631,41.170029,45.458546,27.837784,105.15
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,1799.3,1782,3.8672,34.974098,242.4,1.34,18.9,20.1,2315.6,2171.6,3.72086,27.794445,32.398838,36.899948,41.299709,45.600136,27.933285,74.563
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,2198.3,2175,3.4073,34.958099,246.6,1.34,23.6,20.2,2319.9,2173.1,3.22968,27.83009,32.447639,36.961559,41.373722,45.686108,27.986101,74.209
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,2597,2567,2.9251,34.930599,243.5,1.42,32.4,21.2,2328.5,2181.4,2.71703,27.855457,32.487053,37.014652,41.440071,45.765228,28.034571,81.44
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,2997.7,2960,2.6405,34.9105,242.5,1.46,39,21.8,2336.8,2189.9,2.39788,27.867174,32.50766,37.043919,41.47773,45.810974,28.062998,85.067
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,3398,3352,2.5264,34.902699,243.8,1.46,41.1,21.8,2338.4,2192,2.24439,27.873835,32.518616,37.059055,41.496918,45.834068,28.077793,85.039
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,3896.2,3839,2.369,34.888302,244.8,1.47,44.9,22,2342.4,2196.7,2.03626,27.879316,32.529987,37.076164,41.519585,45.862095,28.095642,85.788
"33RO20130803",121,"B","2013-09-25T16:34:00",-25,3,4464.8,4394,2.3257,34.8783,242.3,1.51,49,22.6,2348.7,2202.8,1.92812,27.879923,32.533691,37.082886,41.529228,45.874561,28.103455,89.209
