"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"49NZ20031106",625,"B","2003-11-07T00:00:00",-46.849,-27.854,599.9,595,6.6063,34.433998,218.66,NA,12.42,24.57,2286.9,2156.6,6.5508,27.034,31.570999,36.007,40.344002,44.584,27.160999,79.046
"49NZ20031106",625,"B","2003-11-07T00:00:00",-46.849,-27.854,700.5,695,5.3773,34.341,224.93,NA,17.14,27.05,2285.9,2164.4,5.3186,27.115999,31.684,36.151001,40.515999,44.784,27.26,81.633
"49NZ20031106",625,"B","2003-11-07T00:00:00",-46.849,-27.854,700.9,695,5.3743,34.341,224.86,NA,17.24,27.01,2286.1,2165.1,5.3156,27.115999,31.684,36.150002,40.515999,44.784,27.26,81.726
"49NZ20031106",625,"B","2003-11-07T00:00:00",-46.849,-27.854,752.6,746,5.32,34.337002,225.19,NA,17.5,27.18,2285.2,2166.3,5.257,27.120001,31.690001,36.158001,40.525002,44.793999,27.264999,81.827
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,10.6,11,22.486,36.188999,216.28,0.12,1.16,0.06,2381.9,2055.5,22.484,24.986,29.214001,33.348999,37.395,41.354,24.968,-2.116
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,50.4,50,22.57,36.585999,216.47,0.11,1.12,0.03,2402.8,2071.5,22.56,25.266001,29.49,33.622002,37.665001,41.620998,25.278999,-3.143
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,99.8,99,19.286,36.217999,199.2,0.27,1.6,2.23,2373.8,2096.8,19.267,25.885,30.16,34.341999,38.432999,42.436001,25.924999,27.5
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,150.2,149,16.368,35.715,200.67,0.46,2.28,4.86,2343.1,2103.3,16.343,26.219999,30.547001,34.778999,38.917999,42.966999,26.271,39.569
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,201.5,200,14.666,35.443001,203.65,0.59,2.65,7.09,2331.1,2105.6,14.636,26.393999,30.754,35.016998,39.187,43.264999,26.455,45.164
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,250.5,249,13.775,35.325001,205.35,0.69,3.1,8.86,2326.3,2112,13.739,26.493999,30.871,35.151001,39.337002,43.431999,26.559,48.156
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,300.5,298,12.786,35.181,203.66,0.83,3.9,11.08,2314.5,2118.4,12.745,26.584999,30.982,35.282001,39.487,43.599998,26.657,55.261
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,400.4,397,10.81,34.914001,202.26,1.13,6.04,15.83,2301.9,2132.9,10.761,26.752001,31.191999,35.532001,39.777,43.928001,26.839001,68.089
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,498.7,495,8.9602,34.694,202.58,1.41,8.77,20.18,2293.7,2146.9,8.9054,26.893999,31.375,35.756001,40.040001,44.228001,26.995001,79.26
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,600.7,596,7.0044,34.486,208.33,1.69,13.02,24.62,2286.6,2160.2,6.9469,27.021,31.549,35.974998,40.303001,44.534,27.143,86.578
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,701.6,696,5.6739,34.374001,216.36,1.85,17.05,27.12,2287.3,2167.6,5.6135,27.106001,31.667,36.125999,40.484001,44.745998,27.246,88.017
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,801.4,795,4.7157,34.328999,216.69,2,22.93,29.25,2290.3,2178.7,4.6521,27.183001,31.768,36.250999,40.632999,44.916,27.339001,94.775
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,903.3,895,4.1824,34.338001,208.92,2.1,29.51,30.75,2299.1,2190.6,4.1137,27.247999,31.847,36.342999,40.737999,45.034,27.416,106.56
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000,991,3.7707,34.368999,202.87,NA,NA,NA,NA,NA,3.697,27.315001,31.924999,36.431999,40.837002,45.141998,27.493,115.73
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.1,991,3.7673,34.369999,202.93,NA,NA,NA,NA,NA,3.6936,27.316,31.926001,36.432999,40.838001,45.143002,27.493999,115.7
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.2,991,3.7671,34.369999,202.95,NA,NA,NA,NA,NA,3.6934,27.316,31.926001,36.432999,40.838001,45.143002,27.493999,115.68
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.3,991,3.7672,34.369999,202.88,NA,NA,NA,NA,NA,3.6935,27.316,31.926001,36.432999,40.838001,45.144001,27.493999,115.74
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.4,991,3.7726,34.368999,203.19,NA,NA,NA,NA,NA,3.6989,27.315001,31.924999,36.431,40.835999,45.141998,27.492001,115.39
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.4,991,3.7673,34.369999,202.99,NA,NA,NA,NA,NA,3.6936,27.316,31.926001,36.432999,40.838001,45.144001,27.493999,115.64
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.5,991,3.769,34.369999,203.07,NA,NA,NA,NA,NA,3.6953,27.316,31.926001,36.431999,40.837002,45.143002,27.493999,115.54
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.5,991,3.7709,34.368999,203.06,NA,NA,NA,NA,NA,3.6972,27.315001,31.924999,36.431999,40.837002,45.141998,27.493,115.54
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.6,992,3.7696,34.369999,202.97,NA,NA,NA,NA,NA,3.6959,27.316,31.926001,36.431999,40.837002,45.143002,27.493,115.64
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.6,992,3.7705,34.368999,203.24,NA,NA,NA,NA,NA,3.6968,27.315001,31.924999,36.431999,40.837002,45.141998,27.493,115.36
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.6,992,3.7695,34.369999,203.16,NA,NA,NA,NA,NA,3.6958,27.316,31.926001,36.431999,40.837002,45.143002,27.493,115.44
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.6,992,3.773,34.368999,203.37,NA,NA,NA,NA,NA,3.6993,27.315001,31.924,36.431,40.835999,45.140999,27.492001,115.21
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.6,992,3.7756,34.368,203.27,NA,NA,NA,NA,NA,3.7018,27.313999,31.924,36.43,40.834999,45.140999,27.492001,115.3
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.7,992,3.7687,34.369999,203.08,NA,NA,NA,NA,NA,3.695,27.316,31.926001,36.431999,40.837002,45.143002,27.493999,115.53
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.7,992,3.773,34.368999,203.11,NA,NA,NA,NA,NA,3.6993,27.315001,31.924,36.431,40.835999,45.140999,27.492001,115.47
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.7,992,3.7773,34.368,203.43,NA,NA,NA,NA,NA,3.7035,27.313,31.923,36.429001,40.834,45.139999,27.490999,115.12
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.8,992,3.7654,34.369999,201.02,2.18,36.31,31.86,2302.9,2203,3.6917,27.316,31.926001,36.432999,40.838001,45.144001,27.493999,117.62
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1000.9,992,3.7684,34.369999,203.09,NA,NA,NA,NA,NA,3.6947,27.316,31.926001,36.431999,40.837002,45.143002,27.493999,115.52
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1200.4,1189,3.3199,34.451,191.96,2.23,45.39,32.48,2312.6,2216.1,3.2336,27.424999,32.047001,36.564999,40.980999,45.297001,27.615999,130.06
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1402.3,1388,3.153,34.563999,189.13,2.17,49.78,31.59,2322.2,2222.4,3.0516,27.533001,32.158001,36.68,41.099998,45.418999,27.726999,134.05
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1601,1584,3.4278,34.734001,199.97,1.92,41.5,28.15,2322.7,2209.2,3.3058,27.643999,32.262001,36.776001,41.188,45.5,27.82,120.79
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1601.2,1584,3.4285,34.734001,199.9,1.92,41.46,28.18,2322.6,2209.4,3.3065,27.643999,32.262001,36.775002,41.187,45.5,27.82,120.85
"49NZ20031106",627,"B","2003-11-07T00:00:00",-46.48901,-27.95,1687.9,1670,3.4845,34.773998,204.8,1.83,39.08,27.06,2322.1,2204.5,3.354,27.671,32.286999,36.799,41.209999,45.52,27.841999,115.49
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,11.3,11,22.741,36.379002,215.34,0.13,1.43,0.01,2393.5,2064.9,22.738,25.056999,29.280001,33.410999,37.452,41.407001,25.049999,-2.378
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,51,51,23.066,36.921001,213.68,0.1,0.97,0,2417.9,2080.4,23.055,25.377001,29.591999,33.716,37.75,41.698002,25.403999,-2.623
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,99.9,99,21.547,36.714001,205.66,0.16,1.06,0.58,2403.4,2089.6,21.528,25.655001,29.893,34.039001,38.095001,42.063999,25.691999,11.352
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,150,149,17.429,35.894001,197.81,0.4,2.05,3.77,2356.2,2100.9,17.403,26.105,30.413,34.625999,38.747002,42.778999,26.152,37.358
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,200.7,199,15.39,35.542999,201.95,0.54,2.45,5.88,2338,2103.1,15.359,26.312,30.658001,34.908001,39.063999,43.130001,26.368,43.192
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,250,248,14.214,35.395,208.36,0.62,2.61,7.48,2327.9,2103.9,14.178,26.455,30.823999,35.096001,39.272999,43.360001,26.518,42.812
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,300.5,298,13.372,35.272999,208.14,0.73,3.19,9.38,2320.9,2113.6,13.329,26.538,30.924,35.212002,39.405998,43.507999,26.606001,47.561
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,400.5,397,11.253,34.973,203.18,1.06,5.36,14.65,2304.1,2129.5,11.202,26.718,31.148001,35.479,39.715,43.856998,26.801001,64.552
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,502.3,498,9.1609,34.712002,200.77,1.4,8.9,19.91,2296,2146,9.105,26.875999,31.353001,35.73,40.008999,44.193001,26.976,79.802
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,600.8,596,7.2789,34.502998,211.79,1.63,11.52,23.53,2289,2154.7,7.2202,26.997,31.517,35.938,40.258999,44.484001,27.115,81.256
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,702.5,697,5.7734,34.365002,222.68,1.81,15.18,26.24,2284.1,2162,5.7124,27.087,31.645,36.102001,40.458,44.716999,27.225,81.015
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,800.5,794,5.032,34.346001,214.4,1.98,21.02,28.68,2287.4,2176.2,4.9665,27.16,31.738001,36.212002,40.587002,44.862,27.309999,94.71
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,900.2,892,4.2485,34.330002,212.13,2.1,27.88,30.33,2294.2,2187.4,4.1796,27.235001,31.832001,36.327,40.720001,45.014,27.400999,102.87
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1000.9,992,3.7327,34.355,206.51,NA,NA,NA,NA,NA,3.6593,27.306999,31.917999,36.425999,40.832001,45.139,27.486,112.42
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001,992,3.7269,34.354,205.05,2.19,35.37,31.61,2301.8,2200,3.6535,27.308001,31.919001,36.426998,40.833,45.139,27.487,113.92
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.1,992,3.7333,34.355,206.6,NA,NA,NA,NA,NA,3.6599,27.306999,31.917999,36.425999,40.832001,45.138,27.486,112.32
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.1,992,3.7333,34.355,206.5,NA,NA,NA,NA,NA,3.6599,27.306999,31.917999,36.425999,40.832001,45.139,27.486,112.42
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.1,992,3.7305,34.354,206.52,NA,NA,NA,NA,NA,3.6571,27.306999,31.917999,36.425999,40.832001,45.139,27.486,112.42
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.2,992,3.7325,34.354,206.55,NA,NA,NA,NA,NA,3.6591,27.306999,31.917999,36.425999,40.832001,45.138,27.486,112.38
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.2,992,3.7343,34.355,206.61,NA,NA,NA,NA,NA,3.6608,27.306999,31.917999,36.425999,40.832001,45.138,27.486,112.3
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.3,992,3.7324,34.355,206.6,NA,NA,NA,NA,NA,3.6589,27.306999,31.917999,36.425999,40.832001,45.139,27.486,112.33
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.3,992,3.7334,34.355,206.78,NA,NA,NA,NA,NA,3.6599,27.306999,31.917999,36.425999,40.832001,45.138,27.486,112.14
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.3,992,3.7309,34.355,206.54,NA,NA,NA,NA,NA,3.6574,27.306999,31.919001,36.425999,40.832001,45.139,27.487,112.4
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.4,992,3.7319,34.354,206.54,NA,NA,NA,NA,NA,3.6584,27.306999,31.917999,36.425999,40.832001,45.139,27.486,112.39
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.4,992,3.7312,34.354,206.53,NA,NA,NA,NA,NA,3.6577,27.306999,31.917999,36.425999,40.832001,45.139,27.486,112.41
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1001.5,992,3.7326,34.355,206.54,NA,NA,NA,NA,NA,3.6591,27.306999,31.917999,36.425999,40.832001,45.139,27.486,112.39
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1200.9,1189,3.2624,34.452999,192.47,2.24,45.93,32.33,2315.1,2218.2,3.1766,27.433001,32.056,36.575001,40.993,45.310001,27.625,129.99
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1401.8,1388,3.2437,34.59,189.57,2.14,47.48,31.08,2317.7,2219.9,3.1413,27.545,32.167999,36.687,41.104,45.422001,27.735001,132.83
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1601.5,1585,3.6748,34.765999,201.41,1.87,36.02,27.26,2319.6,2202.2,3.5497,27.646,32.257,36.764,41.169998,45.476002,27.809999,117.37
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,1800.7,1781,3.9046,34.894001,221.82,1.58,25.35,23.3,2315.1,2182.8,3.7578,27.726999,32.331001,36.832001,41.231998,45.532001,27.872999,95.05
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,2001.6,1979,3.655,34.919998,234.1,1.48,25.44,21.92,2319.7,2180.2,3.4926,27.774,32.384998,36.893002,41.299,45.605,27.926001,84.752
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,2100.3,2076,3.575,34.937,243.42,NA,NA,NA,NA,NA,3.4042,27.797001,32.41,36.918999,41.327,45.636002,27.950001,76.075
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,2201.9,2176,3.4179,34.948002,247.33,1.36,23.61,20.24,2318.7,2167.5,3.2398,27.820999,32.438,36.952,41.363998,45.675999,27.98,73.426
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,2202,2176,3.4188,34.948002,247.3,1.37,23.63,20.26,2316.8,2170.4,3.2406,27.820999,32.438,36.952,41.363998,45.675999,27.98,73.449
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,2301.3,2274,3.2301,34.944,252.53,NA,NA,NA,NA,NA,3.0455,27.836,32.459,36.977001,41.395,45.712002,28.004,69.769
"49NZ20031106",629,"B","2003-11-08T00:00:00",-46.12701,-28.047,2428.6,2399,2.9197,34.929001,249.65,1.39,30.45,20.59,2322.5,2177.3,2.7282,27.853001,32.484001,37.012001,41.437,45.762001,28.038,75.206
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,4.7,5,23.172,37.051998,208.76,NA,NA,NA,NA,NA,23.171,25.441999,29.656,33.777,37.808998,41.755001,25.476,1.695
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,9.7,10,23.207,37.034,211.98,0.09,0.83,0.07,2427.2,2083,23.205,25.419001,29.631001,33.751999,37.784,41.729,25.450001,-1.618
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,48.8,48,23.058,37.083,212.23,0.09,0.89,0.06,2425.1,2086.3,23.048,25.502001,29.716999,33.839001,37.873001,41.82,25.539,-1.37
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,71.4,71,23.058,37.083,209.05,NA,NA,NA,NA,NA,23.043,25.504,29.718,33.841,37.875,41.821999,25.540001,1.825
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,101.2,101,23.02,37.074001,210.97,0.09,0.9,0.12,2428.4,2086.2,22.999,25.509001,29.725,33.848,37.882,41.830002,25.546,0.081
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,150.6,150,22.439,36.945999,203.49,0.14,0.92,0.63,2419.7,2091.6,22.409,25.582001,29.806999,33.938999,37.980999,41.937,25.620001,9.893
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,201.3,200,18.343,36.060001,205.65,0.3,1.45,2.32,2364.4,2096.1,18.307,26.007999,30.299999,34.498001,38.604,42.622002,26.052999,25.332
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,250.8,249,16.444,35.742001,202.47,0.43,1.89,4.43,2346.6,2099,16.404,26.226,30.552,34.782001,38.919998,42.969002,26.277,37.449
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,300.3,298,14.533,35.424,202.66,0.63,2.76,7.45,2330.5,2108.8,14.488,26.410999,30.774,35.040001,39.212002,43.293999,26.473,46.92
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,402.6,400,12.625,35.153,202.87,0.88,4.01,11.62,2311.8,2120.8,12.57,26.598,30.999001,35.301998,39.511002,43.626999,26.671,57.03
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,501.1,497,10.702,34.900002,199.55,1.17,6.26,16.32,2299.7,2135,10.64,26.761999,31.205,35.548,39.794998,43.948002,26.849001,71.522
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,601.1,596,8.5151,34.641998,201.06,1.51,9.79,21.5,2289.1,2151,8.4507,26.924,31.416,35.806999,40.101002,44.299,27.030001,83.727
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,702,696,6.282,34.407001,220.38,1.74,13.26,25.31,2283.8,2158.2,6.2183,27.056,31.601999,36.046001,40.389999,44.638,27.187,79.676
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,800.7,794,5.0468,34.334,219.8,1.95,19.82,28.26,2289.1,2173.2,4.9812,27.149,31.726,36.201,40.575001,44.849998,27.299,89.23
"49NZ20031106",631,"B","2003-11-08T00:00:00",-45.68201,-28.16,901.2,893,4.2618,34.333,211.14,2.09,28.17,30.44,2294,2189.1,4.1927,27.235001,31.833,36.327,40.720001,45.014,27.400999,103.76
