"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
NA,NA,"B","1993-01-25T06:50:00",10.1,-29.7,4254,4183,1.34,34.759,NA,NA,NA,NA,NA,2250.1001,0.99658,27.85811,32.53982,37.11681,41.59026,45.96154,28.179511,NA
NA,NA,"B","1993-01-25T06:50:00",10.1,-29.7,4506,4429,1.182,34.743,217.60001,2.0776,104.42,30.235,2367.98315,2251,0.81513,27.8576,32.54471,37.12695,41.60547,45.98164,28.196844,126.0876
NA,NA,"B","1993-01-25T06:50:00",10.1,-29.7,4757,4673,1.146,34.736,216.41,2.0678,107.38,30.623,2369.4292,NA,0.75132,27.85622,32.54525,37.12935,41.60968,45.98758,28.202297,127.867
NA,NA,"B","1993-01-25T06:50:00",10.1,-29.7,4889,4801,1.149,34.736,NA,NA,NA,NA,NA,NA,0.73865,27.85708,32.54647,37.13093,41.61161,45.98984,28.204292,NA
NA,NA,"B","1993-01-25T06:50:00",10.1,-29.7,4890,4802,1.149,34.735,215.72,2.0972,107.71,30.778,2370.24658,NA,0.73853,27.85628,32.54569,37.13016,41.61084,45.98909,28.203708,128.6738
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,10,10,21.231,35.629,NA,NA,NA,NA,NA,NA,21.22907,24.91397,29.1639,33.32117,37.38882,41.36974,24.916466,NA
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,11,11,21.232,35.638,NA,NA,NA,NA,NA,NA,21.22988,24.9206,29.17046,33.32766,37.39526,41.37611,24.923203,NA
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,12,12,21.236,35.64,224.42999,0.1372,1.0812,0.0388,2341.40942,2035.30005,21.23368,24.92107,29.17086,33.328,37.39553,41.37632,24.923668,-5.2026
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,32,32,21.24,35.64,227.7,0.147,1.122,0,2341.45068,2035.59998,21.23382,24.92106,29.17085,33.32799,37.39552,41.37631,24.92362,-8.4731
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,51,51,19.467,35.497,244.63,0.1666,1.02,0.0776,2333.94116,2034.19995,19.45774,25.2874,29.56507,33.74933,37.84311,41.84918,25.298123,-17.9477
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,72,71,16.785,35.479,248.28999,0.196,1.1934,0.0776,2332.74365,2044.80005,16.77322,25.94037,30.26209,34.4892,38.62442,42.67039,25.968676,-9.6896
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,102,101,15.188,35.397,234.23,0.3724,2.1828,3.7345,2327.57593,2068.30005,15.17242,26.24439,30.59478,34.84975,39.01191,43.08379,26.284054,12.1587
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,152,151,13.977,35.238,231.46001,0.4802,2.346,5.4999,2319.57422,2079,13.95505,26.38483,30.75871,35.0365,39.22072,43.31381,26.431779,21.3237
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,201,200,13.043,35.108,224.73,0.637,3.1518,8.5166,2313.19238,2091.69995,13.01526,26.47759,30.87031,35.16641,39.36831,43.47841,26.530256,33.212
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,301,299,11.193,34.931,175.03,1.225,7.446,17.499,2305.03857,2142.1001,11.1553,26.69707,31.12826,35.46173,39.69975,43.84458,26.766704,93.5652
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,400,397,9.604,34.753,179.88,1.3818,9.4044,20.554,2298.38184,2150.3999,9.55834,26.83659,31.30293,35.67055,39.94157,44.11814,26.924885,98.5619
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,501,497,8.156,34.637,141.17,1.8718,15.524,28.043,2296.12622,2190.30005,8.10389,26.97586,31.47551,35.8755,40.17781,44.38447,27.081915,146.7327
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,600,595,6.412,34.451,202.95,1.7934,18.676,26.442,2291.62329,2165.1001,6.35719,27.07511,31.61729,36.05862,40.40088,44.64598,27.202615,97.1912
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,600,595,6.457,34.456,NA,NA,NA,NA,NA,NA,6.40198,27.07319,31.61426,36.05449,40.3957,44.63978,27.200105,NA
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,700,694,4.83,34.333,NA,NA,NA,NA,NA,NA,4.77416,27.17433,31.75684,36.23736,40.61752,44.89908,27.323284,NA
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,849,842,3.806,34.331,211.07001,2.0972,35.119,30.895,2298.9436,2192.3999,3.7441,27.28262,31.89192,36.39849,40.80384,45.10963,27.449493,108.8484
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,999,990,3.322,34.428,188.5,2.2344,50.694,32.893,2312.55981,2219.69995,3.25164,27.40831,32.02995,36.5485,40.96545,45.28239,27.591358,135.1459
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,1199,1187,3.018,34.555,178.60001,2.2148,59.639,32.689,2325.14771,2232.1001,2.93428,27.53943,32.16859,36.69447,41.11849,45.44223,27.734687,147.34911
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,1400,1386,3.011,34.687,187.60001,2.0188,54.713,30.429,2330.07935,2223.6001,2.91082,27.64698,32.2757,36.80115,41.22475,45.54808,27.837309,138.2533
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,1600,1583,3.072,34.775,NA,NA,NA,NA,NA,NA,2.95406,27.71309,32.33992,36.86353,41.28535,45.60696,27.897941,NA
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,1800,1780,3.026,34.82,211.56,1.7248,44.87,26.316,2331.25366,2203.19995,2.89107,27.75456,32.38272,36.90763,41.33072,45.65354,27.940158,114.164
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,2001,1978,2.887,34.84,216.91,1.6562,45.92,25.54,2334.00537,2201,2.736,27.78441,32.41663,36.94548,41.37238,45.69887,27.976594,110.0423
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,2251,2224,2.742,34.855,225.32001,1.617,47.022,24.725,2335.80225,2198.1001,2.5703,27.81103,32.44766,36.9808,41.41184,45.74232,28.011182,102.9681
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,2502,2470,2.583,34.854,226.91,1.5974,50.388,24.541,2339.33887,2198.8999,2.39042,27.82583,32.46741,37.00537,41.44107,45.77603,28.036257,102.877
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,2701,2666,2.509,34.858,229.98,1.617,51.449,24.318,2340.89624,2200,2.29855,27.83692,32.481,37.0214,41.45945,45.79668,28.052554,100.5677
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,2802,2765,2.471,34.859,233.53999,1.617,52.01,24.25,2340.71655,2200.1001,2.25136,27.84173,32.48711,37.02876,41.46804,45.80644,28.060067,97.4017
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,2902,2863,2.436,34.859,230.57001,1.6072,52.744,24.182,2343.2605,NA,2.20711,27.84546,32.49206,37.03491,41.47534,45.81485,28.066417,100.744
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,3003,2962,2.402,34.859,230.97,1.5778,53.795,24.231,2344.30859,2202.30005,2.16365,27.8491,32.49691,37.04093,41.4825,45.8231,28.072635,100.7104
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,3103,3059,2.374,34.859,231.07001,1.5876,54.529,24.231,2345.37402,2203.69995,2.12606,27.85223,32.50108,37.04612,41.48866,45.83021,28.078009,100.9269
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,3252,3205,2.334,34.857,230.37,1.6268,56.11,24.269,2347.125,2203.3999,2.07155,27.85518,32.50557,37.05209,41.49608,45.83901,28.084494,102.0927
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,3504,3452,2.267,34.855,229.98,1.5974,58.691,24.512,2349.8772,2208.5,1.97948,27.86122,32.51419,37.06324,41.50966,45.85493,28.096439,103.2693
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,3756,3698,2.103,34.838,227.60001,1.666,65.994,25.404,2353.84863,2214.80005,1.79246,27.86274,32.5211,37.07538,41.52686,45.87701,28.112568,107.2859
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,3992,3928,1.788,34.802,222.45,1.7934,79.693,27.024,2359.78564,2228,1.46033,27.85951,32.52756,37.09127,41.55187,45.91079,28.138089,115.3911
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,4256,4185,1.29,34.754,214.73,1.9796,100.4,29.75,2368.79883,2249.1001,0.9479,27.85738,32.54055,37.11894,41.59376,45.96635,28.183638,127.7429
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,4326,4253,1.117,34.737,NA,NA,NA,NA,NA,NA,0.7725,27.85527,32.54367,37.12717,41.60691,45.98425,28.199349,NA
NA,NA,"B","1993-01-26T06:50:00",11,-29.7,4327,4254,1.117,34.737,212.95,2.0384,107.46,30.574,2370.87085,2257.69995,0.77239,27.85528,32.54369,37.12718,41.60693,45.98427,28.199369,131.136
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,11,11,21.32,35.679,224.42999,0.1274,1.4076,0,2343.71558,NA,21.31787,24.92755,29.17586,33.33157,37.39771,41.37717,24.930322,-5.5859
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,11,11,21.321,35.679,NA,NA,NA,NA,NA,NA,21.31887,24.92727,29.17557,33.33126,37.39739,41.37683,24.930027,NA
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,14,14,21.312,35.671,NA,NA,NA,NA,NA,NA,21.30929,24.92383,29.17232,33.32819,37.3945,41.37411,24.926511,NA
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,31,31,21.29,35.675,227.60001,0.1176,1.4382,0.0291,2343.50293,2035.40002,21.284,24.93387,29.18271,33.33892,37.40556,41.38549,24.936675,-8.6168
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,51,51,19.021,35.473,242.95,0.196,1.5606,0.0485,2332.37012,2035.5,19.0119,25.38415,29.669,33.86024,37.96078,41.97337,25.397454,-14.3378
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,72,71,17.065,35.439,243.84,0.2156,2.0094,0.6984,2330.33423,2045.69995,17.05309,25.84314,30.16035,34.38308,38.51406,42.55595,25.868685,-6.4767
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,103,102,15.395,35.417,232.95,0.3332,2.7132,3.4532,2328.42651,2064.80005,15.37912,26.21375,30.56029,34.81152,38.97006,43.03846,26.251982,12.3926
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,151,150,13.827,35.227,227.3,0.5096,3.0294,6.1595,2318.93042,2082.30005,13.80535,26.40772,30.7845,35.06511,39.25204,43.34774,26.455619,26.2775
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,203,202,12.907,35.106,223.74001,0.6272,3.6516,8.3711,2313.08691,2092.1001,12.87918,26.50335,30.89873,35.19741,39.40181,43.51431,26.556979,34.9377
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,300,298,11.023,34.897,207.11,0.9996,6.3138,14.395,2303.64575,2119.1001,10.98581,26.70141,31.13636,35.47347,39.71501,43.86323,26.772278,62.5261
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,400,397,9.25,34.728,160.97,1.5484,12.097,23.057,2298.03003,2169,9.20539,26.87498,31.34923,35.72454,40.00299,44.18671,26.96775,119.7104
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,499,495,7.81,34.585,NA,NA,NA,NA,NA,NA,7.75942,26.98618,31.49413,35.9022,40.21231,44.42648,27.096474,NA
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,500,496,7.488,34.548,183.74001,1.7248,15.932,25.424,2293.57495,2168.8999,7.43855,27.00348,31.51918,35.93477,40.25215,44.47332,27.117733,108.7528
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,600,595,5.947,34.416,199.49001,1.8914,19.717,28.023,2292.22949,2175.1001,5.89434,27.10677,31.66054,36.11311,40.46626,44.72182,27.240069,104.0213
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,700,694,4.843,34.356,207.5,1.9894,26.54,29.294,2294.14453,2181.80005,4.78706,27.19122,31.77322,36.25324,40.63292,44.91401,27.339084,104.3024
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,848,841,3.95,34.355,199.09,2.156,35.7,31.583,2301.56055,2205.8999,3.88719,27.28738,31.89271,36.39542,40.79704,45.09924,27.45082,119.6494
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,1000,991,3.361,34.439,185.13,2.254,49.786,32.854,2313.6062,2221.19995,3.29023,27.41352,32.03403,36.55149,40.96738,45.2833,27.595507,138.18069
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,1199,1187,3.115,34.568,179.39,2.1952,55.814,32.262,2324.46387,2230.8999,3.03035,27.54108,32.16753,36.69078,41.11225,45.43354,27.73303,145.7466
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,1400,1386,3.145,34.693,189.59,2.009,50.102,29.857,2328.01514,2219.8999,3.04335,27.63963,32.26471,36.78662,41.20681,45.52684,27.82544,135.1693
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,1600,1583,3.2,34.791,203.35001,1.7934,42.922,27.209,2329.0105,2206,3.08044,27.71417,32.33744,36.8576,41.2761,45.5945,27.893493,120.8951
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,1799,1779,3.122,34.831,211.75999,1.6856,41.606,25.851,2330.62964,2200.3999,2.98581,27.75465,32.38015,36.90248,41.32307,45.64349,27.935667,113.1669
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,2000,1977,3.047,34.861,220.47,1.5974,40.27,24.677,2331.76392,2195.5,2.8936,27.78697,32.41473,36.93925,41.36196,45.68442,27.97057,105.1436
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,2101,2076,2.983,34.867,224.53,1.568,40.514,24.289,2332.26514,2193.80005,2.82125,27.79832,32.42799,36.95437,41.37888,45.70307,27.984935,101.6623
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,2251,2224,2.896,34.87,226.81,1.568,41.851,24.114,2333.84082,2194.19995,2.72164,27.80969,32.44205,36.97105,41.39809,45.72471,28.000903,100.1944
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,2502,2470,2.656,34.859,227.60001,1.5974,48.052,24.337,2338.21021,2198.5,2.46203,27.82373,32.46329,36.99929,41.4331,45.76623,28.029577,101.5782
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,2701,2666,2.555,34.859,229.98,1.5778,50.102,24.357,2340.19336,2201,2.34362,27.83394,32.47677,37.01595,41.45282,45.78891,28.046734,100.1875
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,2803,2766,2.5,34.858,229.88,1.568,51.479,24.318,2341.77637,2202.1001,2.27966,27.83858,32.48318,37.02409,41.46264,45.80033,28.055268,100.826
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,2902,2863,2.461,34.858,231.46001,1.568,53.162,24.347,2342.37231,2202.6001,2.23158,27.84265,32.48858,37.03078,41.47058,45.80948,28.062194,99.65
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,3001,2960,2.438,34.86,231.75999,1.5778,52.51,24.211,2343.44189,2202.80005,2.19906,27.847,32.49382,37.03688,41.47751,45.81721,28.068243,99.6193
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,3102,3058,2.405,34.858,230.97,1.5876,53.785,24.066,2344.81055,2203.1001,2.15647,27.84896,32.49698,37.0412,41.48296,45.82374,28.072982,100.7721
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,3254,3207,2.358,34.857,231.16,1.6072,55.519,24.522,2346.41138,2205.3999,2.09478,27.85333,32.50307,37.04897,41.49235,45.83469,28.081136,101.1059
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,3503,3451,2.298,34.855,231.07001,1.617,57.701,24.764,2348.84375,2207,2.00981,27.85884,32.51097,37.05919,41.50481,45.84932,28.092041,101.9212
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,3754,3696,2.067,34.832,226.02,1.7346,68.748,26.044,2354.92114,2221.6001,1.75768,27.86067,32.52006,37.07534,41.52779,45.87886,28.113788,109.1783
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,3843,3783,1.781,34.802,219.78,1.8326,80.56,27.393,2361.06982,2232.69995,1.46992,27.8584,32.52619,37.08963,41.54998,45.90866,28.136631,117.9783
NA,NA,"B","1993-01-26T06:50:00",12.2,-29.6,3846,3786,1.777,34.802,NA,NA,NA,NA,NA,NA,1.46571,27.85872,32.52663,37.09019,41.55065,45.90944,28.137252,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,10,10,21.17,35.556,NA,NA,NA,NA,NA,NA,21.16807,24.8752,29.12648,33.28506,37.35397,41.3361,24.876461,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,11,11,21.125,35.558,NA,NA,NA,NA,NA,NA,21.12288,24.88912,29.14105,33.30027,37.3698,41.35253,24.890675,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,12,12,21.117,35.567,224.14,0.1274,1.1526,0,2336.90088,NA,21.11469,24.89822,29.15021,33.30949,37.37909,41.36188,24.899997,-4.3459
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,12,12,21.118,35.568,NA,NA,NA,NA,NA,2030,21.11569,24.8987,29.15068,33.30994,37.37952,41.36229,24.900472,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,32,32,21.067,35.569,224.63,0.1078,1.1934,0.0679,2336.8728,2030.90002,21.06086,24.91452,29.1673,33.32735,37.39769,41.38119,24.916548,-4.6236
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,52,52,17.76,35.508,257.70001,0.1666,1.326,0.1261,2335.08716,2033,17.75115,25.72707,30.03214,34.24306,38.36264,42.39355,25.749084,-23.6058
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,72,72,15.766,35.443,257.39999,0.196,1.326,0.1261,2331.32349,2044.69995,15.75472,26.14902,30.4887,34.73327,38.88537,42.94757,26.1847,-13.9215
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,102,101,15.113,35.424,234.23,0.3626,2.0298,3.3077,2328.83301,2067.80005,15.09747,26.28185,30.63341,34.88953,39.05278,43.12572,26.322828,12.4883
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,152,151,13.551,35.17,233.44,0.5194,2.2542,6.0431,2316.52271,2080.5,13.52951,26.42089,30.80329,35.08936,39.28158,43.38236,26.470025,21.6703
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,201,200,12.745,35.089,224.14,0.6664,3.3966,9.0016,2312.37402,2091.6001,12.71769,26.52232,30.92098,35.22284,39.43031,43.54576,26.577049,35.4394
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,301,299,10.857,34.879,213.53999,0.98,5.9262,14.298,2302.90186,2115.19995,10.82005,26.71724,31.15576,35.49635,39.74126,43.8927,26.789939,57.0949
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,400,397,9.005,34.684,191.75999,1.4014,10.628,20.913,2296.02759,2147.5,8.96113,26.87983,31.35981,35.74068,40.02452,44.21341,26.975244,90.5368
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,499,495,7.044,34.499,NA,NA,NA,NA,NA,NA,6.99634,27.02699,31.55348,35.97955,40.30707,44.53798,27.146676,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,501,497,7.398,34.558,NA,NA,NA,NA,NA,2186,7.34877,27.02417,31.54189,35.95945,40.27874,44.50173,27.139358,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,503,499,7.354,34.552,NA,NA,NA,NA,NA,NA,7.30474,27.02568,31.54449,35.96309,40.28339,44.50736,27.141415,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,503,499,7.34,34.55,NA,NA,NA,NA,NA,NA,7.29079,27.02608,31.54523,35.96416,40.28479,44.50907,27.141988,NA
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,504,500,7.33,34.549,157.11,1.8424,17.819,28.343,2294.95386,NA,7.28073,27.02672,31.54611,35.96528,40.28614,44.51064,27.142746,136.4485
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,599,594,5.489,34.37,210.87,1.862,20.308,28.353,2290.91431,2169.1001,5.43858,27.12631,31.69174,36.15565,40.51976,44.78587,27.265825,96.0491
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,699,693,4.679,34.347,202.25999,2.0188,26.418,30.526,2295.33984,2184.69995,4.62405,27.20228,31.78852,36.27267,40.65635,44.94128,27.352618,110.7972
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,800,793,4.096,34.364,189.67999,2.156,34.66,32.32,2302.52124,2201.19995,4.03611,27.2791,31.88045,36.37928,40.77716,45.07576,27.43922,127.8737
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,900,892,3.841,34.426,175.23,2.2442,41.106,33.863,2310.74243,2218.8999,3.77464,27.35551,31.96324,36.46827,40.87214,45.17649,27.522231,144.2448
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,999,990,3.389,34.438,184.63,2.2344,49.164,33.222,2313.40625,2218.69995,3.3181,27.41011,32.02988,36.54662,40.96182,45.27707,27.590627,138.4584
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,1100,1090,3.218,34.495,179.59,2.2344,54.05,33.135,2319.34644,2226,3.14043,27.47254,32.09662,36.61756,41.0368,45.35595,27.660495,144.8109
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,1200,1188,3.01,34.559,178.5,2.2246,60.088,32.912,2325.50244,2231.5,2.92627,27.54342,32.17277,36.69883,41.12302,45.44693,27.738705,147.50591
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,1300,1287,3.134,34.65,184.24001,2.0874,52.877,31.205,2327.24414,2223,3.04082,27.60562,32.23111,36.75343,41.17401,45.49443,27.79389,140.63319
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,1399,1385,3.141,34.707,190.38,1.9698,49.929,29.847,2328.55811,2217,3.03944,27.65119,32.27626,36.79816,41.21833,45.53836,27.836317,134.38071
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,1600,1583,3.193,34.798,203.05,1.7934,42.911,27.315,2329.71729,2203.80005,3.07351,27.72042,32.34383,36.86411,41.28273,45.60125,27.899661,121.2361
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,1800,1780,3.131,34.838,213.64,1.6856,40.769,25.783,2330.35913,2197.69995,2.99457,27.75945,32.38466,36.9067,41.32701,45.64717,27.93979,111.2003
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,2001,1978,3.001,34.86,222.06,1.6268,40.963,24.793,2331.91797,2193.5,2.84821,27.79031,32.41931,36.94503,41.36891,45.69249,27.976099,103.9272
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,2201,2175,2.92,34.871,225.62,1.5778,41.341,24.153,2333.7981,2191.30005,2.74993,27.80796,32.43955,36.96779,41.39409,45.72001,27.997749,101.1495
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,2401,2371,2.761,34.868,228.49001,1.5582,44.533,24.105,2336.26636,2193.1001,2.57476,27.82112,32.45752,36.99043,41.42126,45.75153,28.020095,99.7318
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,2603,2569,2.649,34.869,229.78,1.5582,46.277,23.794,2339.01147,2193.6001,2.44533,27.83324,32.47318,37.00954,41.4437,45.77718,28.03929,99.5148
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,2802,2765,2.587,34.871,230.08,1.5582,48.022,23.833,2341.3562,2196.80005,2.3649,27.84184,32.48397,37.02248,41.45871,45.79418,28.052218,99.8824
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,3004,2963,2.477,34.868,229.28,1.5778,51.041,24.017,2344.81055,2200.5,2.23685,27.8503,32.496,37.03798,41.47756,45.81625,28.068308,101.7631
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,3207,3161,2.364,34.857,230.67,1.5974,55.121,24.425,2346.38062,2203.1001,2.10554,27.85244,32.50188,37.04749,41.49058,45.83266,28.079579,101.5048
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,3286,3239,2.341,34.858,229.28,1.6072,56.182,24.522,2348.12402,2204.8999,2.07482,27.85581,32.50611,37.05254,41.49643,45.83928,28.084653,103.1533
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,3367,3318,2.311,34.855,228.49001,1.6072,57.569,24.784,2349.26953,2207.19995,2.03701,27.85654,32.50791,37.05539,41.5003,45.84411,28.088111,104.2703
NA,NA,"B","1993-01-27T06:50:00",12.8,-29.4,3375,3326,2.311,34.856,NA,NA,NA,NA,NA,NA,2.03616,27.85742,32.5088,37.0563,41.50122,45.84505,28.08889,NA
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,11,11,20.85,35.337,224.42999,0.1666,1.5402,0.0097,2323.69409,2024,20.84791,24.79595,29.05333,33.21783,37.29248,41.28012,24.794789,-3.2697
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,30,30,20.848,35.338,225.32001,0.1666,1.581,0.0097,2323.61401,2023.90002,20.84229,24.79827,29.05573,33.22031,37.29503,41.28274,24.797161,-4.1383
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,50,50,20.379,35.44,224.92999,0.1568,1.53,0.0194,2329.25171,2023.5,20.36963,25.0034,29.26735,33.43827,37.51913,41.51276,25.007072,-1.9622
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,71,71,16.582,35.472,NA,NA,NA,NA,NA,NA,16.57048,25.98287,30.30812,34.53866,38.6772,42.72636,26.012558,NA
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,100,99,15.098,35.38,226.91,0.4312,2.6112,4.8403,2326.41504,2060.3999,15.08279,26.2512,30.60332,34.85998,39.02376,43.0972,26.2913,19.9474
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,150,149,13.469,35.182,222.95,0.6174,3.3762,7.8376,2316.79858,2090.6001,13.44788,26.44699,30.83087,35.11838,39.31198,43.41409,26.49702,32.5714
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,200,199,12.121,35.026,213.94,0.8526,4.998,11.679,2309.51025,2107.80005,12.09472,26.595,31.00642,35.32069,39.54016,43.66714,26.654744,49.1676
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,300,298,9.876,34.775,185.82001,1.3622,9.9348,19.361,2299.21289,2147.3999,9.84134,26.80635,31.26639,35.6279,39.89301,44.06389,26.890958,90.847
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,400,397,8.002,34.589,196.61,1.5778,13.464,22.902,2293.44556,2154,7.96114,26.95938,31.46266,35.86618,40.1719,44.38184,27.067267,92.3207
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,500,496,6.515,34.458,205.52,1.7934,18.656,26.015,2291.37744,2164.69995,6.46927,27.0658,31.60522,36.04385,40.38352,44.62612,27.191856,93.8182
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,600,595,5.03,34.355,214.83,1.9306,24.99,28.508,2291.95117,2175,4.98163,27.16809,31.74514,36.22036,40.59539,44.87202,27.313289,95.5104
NA,NA,"B","1993-01-27T06:50:00",13.4,-29.1,699,693,4.312,34.369,205.13,2.0972,35.149,30.662,2298.20215,2193,4.25902,27.25934,31.85484,36.34799,40.74037,45.03367,27.415187,110.6815
