"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"A09.5_740H20180228",39,"B","2018-03-11T09:13:00",-26.69739,-23.999,5348.2,5248.813,0.7104,34.7062,224.3,2.16,114.46,31.5,NA,2258.5,0.26047,27.863781,32.567474,37.165836,41.659964,46.051143,28.262316,124.5193
"A09.5_740H20180228",39,"B","2018-03-11T09:13:00",-26.69739,-23.999,5792.1,5678.927,0.6301,34.691299,222.4,2.21,119.96,32.18,2365.7,2261.7,0.12801,27.859769,32.56752,37.169829,41.667776,46.062629,28.276136,127.678
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,5.4,5.366,27.2583,36.872299,NA,0.05,1.17,0.24,2419.8,2087.5,27.25704,24.046726,28.209074,32.281035,36.266003,40.167101,24.040713,NA
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,51.5,51.166,24.9777,36.745998,NA,0.08,1.15,0.19,2412.3,2097.8,24.96646,24.6736,28.865194,32.965713,36.978429,40.906379,24.673563,NA
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,82.2,81.661,22.5987,36.665199,NA,0.09,1.18,0.16,2408.4,2093.9,22.582,25.320744,29.544939,33.67724,37.720776,41.678484,25.330236,NA
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,136.1,135.19,20.7559,36.555901,NA,0.11,1.1,0.15,2400.5,2109.4,20.72987,25.756188,30.007834,34.166858,38.236268,42.218915,25.774291,NA
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,177.4,176.196,19.4276,36.268101,213.9,0.17,1.21,0.77,2381.8,2107.5,19.39523,25.892387,30.166191,34.346755,38.436994,42.43969,25.915085,12.0108
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,253.1,251.336,15.9192,35.582699,203.8,0.47,2.3,5.14,2337.4,2122.1,15.87905,26.228114,30.564675,34.806215,38.955394,43.01479,26.267313,38.873
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,378.1,375.352,12.653,35.137798,200.7,0.86,4.26,11.88,2314.1,2134.6,12.60149,26.583115,30.98371,35.287459,39.496754,43.613965,26.645869,59.4324
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,515.1,511.187,9.6699,34.762901,197.1,1.33,8.68,19.41,2295.6,2155.5,9.6105,26.8358,31.300929,35.667373,39.93726,44.112739,26.927663,81.0027
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,641.4,636.334,7.1703,34.505501,199.3,1.71,14.88,25.39,2290.5,2170.8,7.10782,27.016918,31.540714,35.964166,40.289157,44.517636,27.136385,95.5193
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,766.2,759.921,5.3978,34.397301,192.8,2.02,23.87,30.01,2292.8,2193.6,5.33288,27.161052,31.728906,36.195179,40.561569,44.829871,27.300938,114.842
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,872.9,865.526,4.4542,34.389599,189.5,2.15,32.43,31.85,2301.1,2203.2,4.3859,27.262757,31.854796,36.344578,40.733699,45.023869,27.416525,125.2901
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,1070,1060.462,3.6669,34.485401,183.7,2.21,42.58,32.58,2312.9,2220.8,3.58796,27.421983,32.034164,36.543531,40.95159,45.259972,27.597288,137.127
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,1272.7,1260.748,3.2902,34.604698,188.8,2.11,47.74,31.29,2319.9,NA,3.1978,27.554805,32.176441,36.695003,41.111951,45.42888,27.742645,134.8986
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,1526.3,1511.058,3.0585,34.728298,203.4,1.91,47.84,28.5,2325.7,2217.5,2.94713,27.676392,32.303785,36.827948,41.250311,45.572443,27.865352,122.0663
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,1780.5,1761.664,3.1732,34.856098,227.7,1.61,37.01,24.08,2324.2,2193.4,3.03789,27.769608,32.393504,36.914269,41.333345,45.652308,27.945863,96.749
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,2033.6,2010.893,3.244,34.933498,247.8,1.38,26.73,20.7,2321.2,2176.2,3.08425,27.82675,32.448765,36.967704,41.385012,45.702272,27.995052,76.1047
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,2544.7,2513.291,2.9205,34.929001,251.6,1.37,30.35,20.5,2325.3,2177.9,2.71712,27.856675,32.48868,37.017331,41.444032,45.770328,28.04004,75.3114
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,3054.5,3013.251,2.6991,34.916698,252.9,1.39,34,20.7,2327.7,2180.8,2.4486,27.870564,32.510025,37.045927,41.479638,45.812679,28.068041,76.2613
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,3567.4,3515.1,2.3443,34.886799,251.1,1.47,44.52,21.88,2334.6,2188.6,2.04778,27.880851,32.531657,37.07859,41.522971,45.866277,28.103574,81.4968
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,4080,4015.518,1.6903,34.817402,240.2,1.75,71.36,25.63,2348.3,2216.1,1.35554,27.879881,32.550789,37.117268,41.580554,45.942053,28.158575,98.5215
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,4594.6,4516.765,1.1955,34.7617,231.1,1.94,93.09,28.59,2360,2236.6,0.81788,27.873307,32.560168,37.14216,41.620454,45.996393,28.205195,112.5184
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,5110.6,5018.261,0.8431,34.719501,224.6,2.11,108.82,30.79,2363.9,2250.8,0.41703,27.865021,32.563975,37.157727,41.647396,46.034284,28.244069,122.7504
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,5627.7,5519.726,0.6447,34.703201,222.2,2.2,118.05,32.18,2367.6,2259.2,0.16269,27.867134,32.573754,37.174962,41.671844,46.065673,28.277797,127.5289
"A09.5_740H20180228",40,"B","2018-03-11T16:46:00",-26.09961,-24.0003,5802.6,5689.091,0.6339,34.691502,224.4,2.22,119.42,32.35,2365.1,2260.5,0.13032,27.85982,32.567501,37.169741,41.667621,46.062411,28.275972,125.656
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,6,5.962,27.0478,36.997398,202.7,0.12,1.21,0.17,2431.5,2108.2,27.04641,24.209077,28.373247,32.447007,36.433738,40.336557,24.204606,-5.9408
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,50.7,50.371,24.8738,36.8106,214.9,0.12,1.19,0.17,2416.8,2099.9,24.86276,24.754192,28.946754,33.048226,37.061871,40.990726,24.755148,-10.5905
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,100.4,99.737,21.2005,36.523701,232.5,0.1,1.21,0.19,2398.7,2098.5,21.18102,25.607975,29.853138,34.005849,38.069144,42.045897,25.623239,-14.1961
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,171.1,169.941,19.4065,36.2644,NA,0.15,1.28,0.39,2379.7,NA,19.37531,25.894749,30.168888,34.349777,38.44033,42.443329,25.917523,NA
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,251.4,249.649,16.0324,35.603699,210.6,0.4,2.05,3.88,2339.4,2112.5,15.99233,26.218302,30.552734,34.792206,38.939385,42.996859,26.256879,31.4996
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,377.2,374.459,12.7974,35.156601,206,0.83,4.01,10.92,2315.3,2134.1,12.74563,26.56918,30.966816,35.267692,39.474211,43.588751,26.63063,53.3182
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,503.5,499.689,10.0919,34.822498,196.1,1.29,7.93,18.39,2300.3,2156.4,10.0323,26.811201,31.266791,35.623968,39.884898,44.051763,26.898292,79.3233
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,639.8,634.749,7.1683,34.580002,193.4,1.67,13.33,24.19,2292.3,2173.3,7.10592,27.075855,31.599129,36.022074,40.346575,44.57458,27.191932,101.2899
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,765.7,759.426,5.2731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,892.3,884.721,4.3521,34.397999,NA,2.21,33.77,32.02,2300,2204.7,4.28285,27.280577,31.875219,36.367532,40.759101,45.051624,27.436344,NA
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,1017.9,1008.952,3.8139,34.456902,183.8,2.25,40.76,32.59,2305.4,2217.2,3.73809,27.384255,31.99269,36.498415,40.902951,45.207946,27.554464,135.8976
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,1272.1,1260.155,3.3102,34.614498,189.3,2.14,47.72,30.84,2319.3,2220.7,3.21763,27.560754,32.181777,36.699743,41.116115,45.432489,27.747749,134.2172
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,1525,1509.776,3.0636,34.734299,203.2,1.94,48.26,28.11,2325.9,2216.7,2.95227,27.680723,32.307928,36.831908,41.254093,45.576054,27.869151,122.2113
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,1778.1,1759.3,3.0544,34.841499,226.3,1.66,40.31,24.38,2325.4,2196.7,2.92096,27.768739,32.395917,36.919874,41.342036,45.663969,27.950368,99.1331
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,2034,2011.286,3.1817,34.924599,246.8,1.41,28.94,20.87,2320.9,2179.5,3.02289,27.825372,32.449114,36.969733,41.388666,45.707488,27.996447,77.6217
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,2288.7,2261.797,3.0319,34.934299,251.8,1.36,28.48,20.29,2322.4,2176,2.8514,27.848789,32.477096,37.002153,41.425377,45.748328,28.025704,73.9982
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,2542.7,2511.328,2.9089,34.929798,251.4,1.37,30.45,20.37,2325.8,2179,2.70594,27.858314,32.490618,37.019559,41.446541,45.773106,28.042195,75.6018
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,2798.2,2762.042,2.7869,34.925701,251.7,1.38,32.45,20.45,2327.4,2178.6,2.56082,27.867931,32.504236,37.037069,41.467813,45.797999,28.058923,76.5094
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,3309.4,3262.802,2.5479,34.906799,253.7,1.41,37.06,20.74,2330.3,2183.7,2.27404,27.877709,32.522067,37.06273,41.501046,45.838518,28.085193,76.9427
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,3823.6,3765.353,1.9613,34.845299,245,1.63,59.65,23.76,2340.5,2204.4,1.64713,27.879826,32.542223,37.100425,41.555707,45.909502,28.134006,91.1212
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,4337.5,4266.476,1.3626,34.7841,234.5,1.88,85.5,27.28,2353.1,2230.2,1.00892,27.878068,32.559207,37.135635,41.608545,45.979304,28.189503,107.3587
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,4852.7,4767.749,0.976,34.7379,227.6,2.05,102.66,29.52,2359.6,2244.8,0.57578,27.869827,32.563959,37.153021,41.638154,46.020676,28.229383,118.2603
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,5368.5,5268.5,0.7481,34.708599,224.1,2.18,114.31,30.98,2364.7,2256.7,0.29427,27.863735,32.566407,37.163774,41.656941,46.047195,28.258201,124.402
"A09.5_740H20180228",41,"B","2018-03-12T00:36:00",-25.49921,-23.9999,5811,5697.222,0.6513,34.693298,222,2.23,120.72,31.85,2365.6,2263.6,0.14596,27.860417,32.567617,37.169389,41.666816,46.061171,28.27444,127.9067
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,6.1,6.061,26.9888,36.988499,201.4,0.14,1.11,0.18,2427.8,2098.9,26.98739,24.221397,28.38633,32.460834,36.448289,40.351809,24.217008,-4.4393
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,51.4,51.067,24.1783,36.645302,225.7,0.11,1.11,0.16,2406.3,2097,24.16735,24.839792,29.042457,33.153767,37.176948,41.115004,24.841864,-18.7458
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,72,71.53,22.0806,36.613701,232.3,0.11,1.11,0.16,2403.5,2096.9,22.06622,25.428871,29.660669,33.800373,37.851077,41.815697,25.440456,-17.5478
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,101.8,101.128,20.8446,36.542801,228.2,0.13,1.14,0.16,2398.1,2101.7,20.82508,25.720233,29.970542,34.128263,38.196411,42.177841,25.737779,-8.5083
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,151.6,150.58,20.0542,36.405201,222.7,0.13,1.13,0.19,2390.8,2101.6,20.02591,25.830866,30.094073,34.264335,38.344613,42.337723,25.851311,0.4074
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,176.5,175.302,19.2806,36.226398,218.9,0.17,1.17,0.54,2380.8,2107.2,19.24858,25.898668,30.17503,34.358079,38.45072,42.455728,25.921795,7.6851
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,252.5,250.741,15.5642,35.495499,209.4,0.49,2.28,5.13,2333.1,2115.2,15.52478,26.241423,30.584838,34.833036,38.988647,43.05423,26.282424,35.1145
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,378,375.252,12.5342,35.1357,208.9,0.85,4.06,11.3,2313.3,2130.2,12.48302,26.604788,31.007731,35.313762,39.525263,43.644594,26.668414,51.8834
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,504.2,500.383,9.9466,34.805199,202.5,1.27,7.64,18.02,2299.7,2153.9,9.88745,26.822341,31.281169,35.641492,39.905462,44.075251,26.91085,73.8326
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,630.4,625.438,7.4629,34.527199,199.5,1.71,14.29,24.58,2290,2169.6,7.40014,26.992845,31.5096,35.926209,40.244584,44.4667,27.10897,93.2912
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,756.5,750.318,5.3264,34.379902,200.6,2.01,23.65,29.17,2293.3,2189.4,5.26279,27.155551,31.725303,36.193419,40.561592,44.831611,27.29715,107.5953
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,882,874.53,4.3805,34.3908,190.9,2.19,33.53,31.66,2299,2202.7,4.31193,27.271715,31.86566,36.357296,40.74821,45.040103,27.427093,124.4572
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,1080,1070.347,3.5829,34.513699,183.8,2.23,43.84,32.15,2311,2220.2,3.50379,27.452808,32.066998,36.578318,40.988265,45.298463,27.631618,137.637
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,1262.3,1250.476,3.3415,34.620499,189.2,2.13,46.73,30.72,2318.2,2218.7,3.24942,27.562541,32.182661,36.699749,41.115272,45.430829,27.748429,134.0478
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,1515.3,1500.207,3.1759,34.757999,211.2,1.89,44.56,27.41,NA,NA,3.06401,27.689365,32.313354,36.834207,41.253369,45.572421,27.872809,113.2502
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,1768.8,1750.136,3.1281,34.848099,225.6,1.66,38.4,24.25,2324.6,2196.5,2.99447,27.767285,32.392419,36.914388,41.334628,45.654711,27.945903,99.2195
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,2021.9,1999.378,3.1779,34.916801,243.5,1.45,29.7,21.33,2320.4,2180.6,3.02031,27.8194,32.443277,36.964025,41.383083,45.702027,27.990713,80.9597
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,2277.1,2250.394,3.0644,34.9338,250.3,1.39,28.26,20.38,2321.2,2174.5,2.88446,27.845388,32.472802,36.99699,41.419375,45.741518,28.021089,75.229
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,2531.5,2500.331,2.9201,34.928902,251.5,1.4,30.37,20.42,2325.1,2179,2.71803,27.856524,32.488505,37.017133,41.443811,45.770085,28.040056,75.4042
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,2834.6,2797.737,2.7902,34.9207,251.8,1.4,32.83,20.46,2325.3,2176.1,2.56038,27.863997,32.500355,37.033239,41.464034,45.794268,28.055903,76.4239
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,3140.7,3097.674,2.6555,34.9146,252.9,1.41,34.87,20.46,2327.8,2179.2,2.39696,27.873408,32.514307,37.051607,41.486672,45.821014,28.073719,76.6964
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,3551.3,3499.364,2.3593,34.888699,NA,1.48,44.29,21.59,2332.7,2187.3,2.06414,27.881082,32.531416,37.077889,41.521826,45.864704,28.102599,NA
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,4064.6,4000.501,1.6105,34.806801,238.3,1.8,75.25,25.87,2348.9,2215.6,1.27984,27.876763,32.549925,37.118596,41.584003,45.947543,28.162996,101.1104
"A09.5_740H20180228",42,"B","2018-03-12T08:11:00",-24.8988,-24.0002,4378.5,4306.409,1.2805,34.771702,NA,1.92,88.79,27.72,2355,2232.4,0.92481,27.873812,32.55749,37.136386,41.611684,45.984741,28.194609,NA
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,4.9,4.869,27.016,36.9991,204.5,0.12,1.28,0.18,2427.6,2107.9,27.01487,24.220535,28.385077,32.459199,36.446283,40.349445,24.216148,-7.6403
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,52,51.663,23.0748,36.595299,233.4,0.11,1.26,0.14,2402,2100.7,23.06409,25.128177,29.346085,33.472252,37.509836,41.461798,25.134482,-22.3785
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,71.3,70.834,21.636,36.521702,235.2,0.1,1.24,0.14,2398.3,2097.6,21.62197,25.48398,29.722721,33.869179,37.926418,41.897334,25.496798,-18.6197
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,102.4,101.723,20.8262,36.460602,229.9,0.11,1.21,0.15,2393.2,2102.4,20.80659,25.662677,29.913765,34.072239,38.141109,42.123232,25.679299,-10.0283
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,150.2,149.19,19.6446,36.250099,221.2,0.14,1.25,0.24,2380.2,2107.3,19.617,25.820616,30.091083,34.268397,38.355492,42.355159,25.841736,3.8059
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,177.5,176.295,18.7844,36.107101,218,0.19,1.32,0.67,2370.1,2109.1,18.7528,25.934982,30.219946,34.411352,38.512073,42.524854,25.959877,10.8621
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,252.8,251.038,15.1585,35.451599,208.3,0.51,2.47,5.74,2330.9,2118.4,15.11975,26.298101,30.649077,34.904622,39.067334,43.139746,26.341827,38.2667
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,379.3,376.542,12.7677,35.138901,200.2,0.86,4.36,11.82,2314.4,2137.7,12.71572,26.56141,30.959755,35.261318,39.468501,43.583679,26.622901,59.3091
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,511.1,507.222,9.4491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,636.9,631.877,7.0405,34.494202,204.7,1.7,14.56,25.07,2289.1,2171,6.97911,27.025846,31.552778,35.979277,40.307214,44.538526,27.146632,91.0237
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,763.5,757.248,5.256,34.378101,200.7,2,24.03,29.49,2295.9,2190.5,5.19218,27.162473,31.734015,36.203873,40.57373,44.845367,27.304975,108.0225
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,889.7,882.149,4.2593,34.394699,190.7,2.18,34.85,31.91,2302.1,NA,4.19092,27.287709,31.884768,36.379432,40.773273,45.067983,27.445744,125.5847
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,1087,1077.267,3.6086,34.495499,184.3,2.21,43.76,32.29,2310.3,2220,3.52874,27.435891,32.049564,36.560382,40.969844,45.279575,27.613625,136.977
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,1269.5,1257.587,3.3091,34.615501,187.4,2.09,47.35,30.72,2320.6,2219.8,3.21675,27.561641,32.182678,36.700659,41.117046,45.433433,27.748654,136.1221
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,1523.1,1507.902,3.0964,34.751099,206.6,1.86,46.1,27.5,2324.7,2212.3,2.9848,27.691171,32.317357,36.840347,41.261575,45.582614,27.877513,118.5095
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,1776.1,1757.329,3.1543,34.858898,228.9,1.61,37.39,23.81,2325.1,2193.9,3.01963,27.773582,32.397947,36.919169,41.338687,45.658075,27.950581,95.6914
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,2284.9,2258.061,3.0694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,2795.2,2759.1,2.8082,34.923599,252.7,1.37,32.43,20.4,2324.6,2180,2.58199,27.864412,32.500154,37.032439,41.462654,45.792331,28.05496,75.3385
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,3307.6,3261.041,2.5657,34.910801,254,1.39,36.92,20.83,2331.9,2181.9,2.29159,27.879479,32.523318,37.063476,41.501305,45.838306,28.085403,76.4865
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,3820.3,3762.131,1.9583,34.843102,244.6,1.63,60.76,24.17,2340.5,2208,1.64459,27.878338,32.540825,37.099114,41.554479,45.908355,28.133073,91.5481
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,4334,4263.067,1.3144,34.777302,233.9,1.91,86.45,27.67,2357,2230.9,0.96265,27.875707,32.558242,37.136028,41.610251,45.982274,28.192282,108.387
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,4849.9,4765.027,0.9834,34.737598,228.8,2.03,101.68,29.68,2359.2,2247.8,0.58326,27.869059,32.562974,37.151827,41.636756,46.019082,28.228002,116.9931
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,5366,5266.075,0.7484,34.708099,224.2,2.14,113.21,31.13,2366.5,2256.6,0.29487,27.863229,32.565887,37.163243,41.656398,46.04664,28.257907,124.2977
"A09.5_740H20180228",43,"B","2018-03-12T15:25:00",-24.3006,-24.0007,5492,5388.234,0.7325,34.707802,224.8,2.14,113.52,31.12,2363.2,2256.3,0.26403,27.864916,32.568489,37.166734,41.660749,46.05182,28.263187,123.982
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,5.3,5.266,27.0032,37.056801,NA,0.14,1.21,0.22,2433.2,2109.4,27.00198,24.268178,28.432548,32.50651,36.493445,40.396467,24.264293,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,50.5,50.173,24.3654,36.695,NA,0.12,1.21,0.24,2408.7,2096.9,24.35458,24.821081,29.020973,33.129584,37.150149,41.085682,24.822896,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,87.2,86.627,22.2113,36.6227,NA,0.12,1.21,0.21,2402.8,2097.5,22.19381,25.399491,29.629419,33.767302,37.816243,41.779162,25.410465,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,102.1,101.425,21.4685,36.551498,NA,0.11,1.2,0.3,2400.3,2099.4,21.44851,25.55501,29.79609,33.944827,38.004276,41.977324,25.569127,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,137.8,136.878,20.4936,36.474899,NA,0.13,1.19,0.28,2394.4,2102.8,20.46749,25.765616,30.021692,34.185023,38.258595,42.245249,25.784295,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,177.5,176.295,19.5201,36.2929,NA,0.16,1.23,0.43,2385.8,2108.3,19.4876,25.88721,30.159419,34.338433,38.427173,42.428427,25.909579,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,251.9,250.145,15.7617,35.542599,NA,0.48,2.39,5.04,2334.7,2117.7,15.72202,26.233056,30.572655,34.817146,38.969176,43.031314,26.273028,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,379.8,377.038,12.5331,35.106602,NA,0.92,4.7,12.38,2311.4,2139.3,12.48169,26.582496,30.985668,35.29192,39.503635,43.623171,26.645887,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,505.7,501.87,9.8344,34.794399,NA,1.35,8.76,19.33,2297.4,2160.3,9.77549,26.832824,31.294146,35.656893,39.923205,44.095246,26.922262,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,646.3,641.188,6.6507,34.4594,NA,1.79,16.35,25.98,2287.5,2176.3,6.59028,27.051126,31.587616,36.023404,40.36032,44.600271,27.176627,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,773,766.653,5.1016,34.367599,NA,2.02,25.12,29.57,2289.6,2191.5,5.03786,27.172149,31.747673,36.2214,40.594999,44.870237,27.317038,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,914.3,906.487,4.1109,34.404301,NA,2.22,37.29,32.15,2302.8,2211.1,4.04149,27.311095,31.911977,36.410358,40.807793,45.10596,27.472711,NA
"A09.5_740H20180228",44,"B","2018-03-12T23:22:00",-23.7001,-23.9999,1045.6,1036.34,3.627,34.488098,NA,2.24,44.21,32.3,2310.3,2222.2,3.55037,27.427792,32.04095,36.551268,40.960245,45.269511,27.604961,NA
