"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,251.2,249,15.582,35.527,211.87,0.46,3.0305,4.6431,2331.9,2101.6,15.542,26.257999,30.601,34.848,39.001999,43.064999,26.313999,32.431
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,377.5,375,12.985,35.185001,205.76,0.83,4.636,10.791,NA,NA,12.932,26.551001,30.945,35.241001,39.442001,43.551998,26.624001,52.169
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,502.7,499,10.35,34.842999,200.07,1.24,7.847,17.543,2298.5,2143,10.29,26.780001,31.23,35.581001,39.834999,43.994999,26.872999,73.151
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,628.8,624,7.2405,34.514,198.1,1.74,14.592,25.75,2288.1,2167.9,7.1791,27.011,31.533001,35.953999,40.276001,44.501999,27.131001,95.195
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,755.3,749,5.1438,34.369999,205.97,2.02,23.332,29.799,2290.3,2183.4,5.0815,27.166,31.740999,36.212002,40.584,44.856998,27.313,102.25
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,881.6,874,4.1598,34.368999,198.93,2.19,33.516,31.987,2297.4,2202.4,4.093,27.274,31.874001,36.369999,40.765999,45.062,27.441,116.64
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,1007.3,998,3.6324,34.429001,190.44,2.25,41.667,33.215,NA,NA,3.5591,27.375999,31.989,36.499001,40.907001,45.215,27.556,129.08
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,1260.1,1248,3.0989,34.588001,190.13,2.17,51.718,32.205,2318.9,2222.3,3.0096,27.556,32.181999,36.705002,41.125,45.445999,27.75,133.32
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,1513.9,1499,3.0572,34.740002,205.76,1.92,48.023,28.443,NA,NA,2.9471,27.681999,32.308998,36.832001,41.252998,45.574001,27.871,117.82
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,1766.9,1748,3.1935,34.859001,229.77,1.63,37.031,24.176,2323.5,2190.3,3.0595,27.767,32.389999,36.909,41.327,45.644001,27.943001,92.621
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,2020.4,1998,3.1813,34.909,242.4,1.47,31.236,21.909,NA,NA,3.0242,27.809999,32.433998,36.952999,41.370998,45.688999,27.983,80.15
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,2275.3,2249,3.1455,34.935001,250.88,1.38,27.683,20.79,2319.2,2172,2.9648,27.836,32.460999,36.981998,41.401001,45.720001,28.009001,72.07
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,2529.8,2499,3.0044,34.93,251.61,1.39,29.602,20.731,NA,NA,2.8015,27.848,32.477001,37.001999,41.425999,45.749001,28.028,72.658
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,2784.6,2749,2.857,34.924,252.85,1.39,31.663,20.731,2326.5,2175.4,2.6315,27.858,32.492001,37.021999,41.450001,45.777,28.048,72.793
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,3296.3,3250,2.5993,34.908001,252.95,1.42,36.347,20.998,NA,NA,2.3263,27.871,32.514,37.051998,41.487999,45.823002,28.08,75.202
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,3810.4,3752,1.9215,34.841,244.57,1.66,61.304,24.473,2342.4,2203.4,1.6106,27.874001,32.536999,37.095001,41.550999,45.903999,28.136999,89.691
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,4326.3,4255,0.9428,34.730999,226.35,2.09,103.34,30.74,2359.4,2244.1,0.60412,27.854,32.547001,37.133999,41.618,45.999001,28.209999,116.88
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,4654.6,4575,0.358,34.679001,222.42,2.27,123.98,32.512,2365.1,2259.3,0.00177,27.847,32.557999,37.162998,41.662998,46.061001,28.27,126.34
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,4654.8,4575,0.3581,34.679001,222.32,2.27,123.22,32.809,NA,NA,0.00185,27.847,32.557999,37.162998,41.662998,46.061001,28.27,126.44
"740H20090307",42,"B","2009-03-23T20:12:00",-33.698,-24.001,4701.3,4620,0.3154,34.674999,221.9,2.28,124.72,33.353,2364.5,2255.3,-0.0446,27.846001,32.558998,37.165001,41.667,46.066002,28.275,127.29
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,6.3,6,27.583,36.748001,200.17,-0.02,2.0995,0.0495,2410.6,2057.8,27.582,23.849001,28.007,32.075001,36.055,39.951,23.732,-4.144
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,51.1,51,24.368,36.598,231.53,-0.02,2.1755,0.0693,NA,NA,24.357,24.747,28.945999,33.054001,37.074001,41.007999,24.708,-24.646
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,101.1,100,21.322,36.498001,216.63,0.1,2.2705,0.1188,NA,NA,21.302,25.552999,29.796,33.945999,38.006001,41.979,25.575001,1.558
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,178.5,177,18.5,36.012001,214.14,0.19,2.4035,1.1682,2363.8,2097.7,18.468,25.931999,30.221001,34.417,38.521,42.535999,25.969999,16.222
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,252.9,251,16.125,35.585999,213.83,0.38,3.0305,3.7818,NA,NA,16.085,26.18,30.511999,34.749001,38.894001,42.948002,26.231001,27.817
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,379.1,376,13.092,35.191002,210.83,0.75,4.4555,9.9792,2318.7,2122.6,13.039,26.534,30.926001,35.220001,39.418999,43.527,26.607,46.528
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,504.9,501,10.04,34.798,196.44,1.29,8.588,18.622,NA,NA,9.9806,26.798,31.254999,35.612,39.873001,44.040001,26.893,78.68
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,630.3,625,7.0891,34.499001,201.62,1.72,14.307,24.691,2291.8,2170.8,7.0283,27.02,31.546,35.970001,40.296001,44.525002,27.142,92.716
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,756,750,5.5405,34.408001,192.61,2,22.23,29.116,2292.6,2190.9,5.4758,27.15,31.714001,36.175999,40.536999,44.800999,27.290001,112.67
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,882.9,875,4.4696,34.391998,188.78,2.18,30.904,31.848,NA,NA,4.4005,27.26,31.851999,36.34,40.728001,45.016998,27.419001,124.41
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,1008.9,1000,3.6566,34.423,191.47,2.22,40.185,32.601,2309.5,2216.1,3.583,27.370001,31.982,36.491001,40.898998,45.207001,27.549,127.88
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,1261.3,1249,3.2966,34.613998,190.23,2.1,45.505,30.611,NA,NA,3.2053,27.558001,32.179001,36.695999,41.111,45.426998,27.743,131.61
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,1514.3,1499,3.5679,34.824001,215.38,1.72,33.915,25.502,2321.1,2199.6,3.4517,27.702,32.314999,36.824001,41.231998,45.540001,27.865,104.02
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,1767.9,1749,3.6564,34.937,241.05,1.4,23.028,20.929,NA,NA,3.5159,27.785,32.396,36.902,41.306999,45.612999,27.934999,77.58
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,2022.5,2000,3.4615,34.952999,250.99,1.32,22.116,19.681,2318.5,2173.3,3.2999,27.82,32.435001,36.946999,41.358002,45.668999,27.976,69.284
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,2277,2250,3.2324,34.944,252.85,1.33,25.099,19.681,NA,NA,3.0501,27.836,32.458,36.977001,41.394001,45.710999,28.004,69.407
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,2530.5,2499,3.0683,34.935001,252.85,1.35,27.626,19.869,2325.2,2176.9,2.8641,27.844999,32.473,36.997002,41.417999,45.740002,28.023001,70.905
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,3041.7,3001,2.8147,34.921001,252.33,1.37,31.968,20.285,2330.2,2181.4,2.5636,27.861,32.497002,37.028999,41.459,45.787998,28.056,73.865
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,3549.3,3497,2.5087,34.901001,253.88,1.41,38.133,20.701,2332,2187.4,2.2107,27.875,32.521,37.062,41.500999,45.839001,28.091999,75.235
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,4062.4,3998,1.6563,34.811001,240.33,1.75,70.481,25.651,NA,NA,1.3252,27.871,32.542999,37.109001,41.571999,45.932999,28.158001,96.431
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,4575.1,4498,0.8634,34.721001,225.11,2.09,104.01,30.442,2364.2,2252.5,0.49953,27.853001,32.549,37.139,41.625999,46.008999,28.219999,119.07
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,4791.6,4708,0.444,34.685001,222.84,2.21,117.57,32.165,NA,NA,0.06955,27.848,32.556999,37.16,41.658001,46.054001,28.263,125.29
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,4792.3,4709,0.4367,34.685001,222.84,2.21,117.82,31.947,2369,2262.3,0.06241,27.848,32.556999,37.160999,41.659,46.055,28.264,125.36
"740H20090307",43,"B","2009-03-24T03:44:00",-33.069,-24,4843,4758,0.4232,34.681999,222.63,2.22,118.64,31.947,2365,2260.4,0.04363,27.847,32.556999,37.160999,41.66,46.056,28.266001,125.74
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,5.1,5,27.549,36.827,201.31,0,2.1565,0.0297,2408,2056.5,27.548,23.919001,28.077,32.145,36.125999,40.021999,23.812,-5.274
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,49.6,49,25.04,36.763,228.11,0.01,2.3275,0.0198,NA,NA,25.029,24.667,28.857,32.956001,36.966,40.890999,24.627001,-23.762
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,100.8,100,21.521,36.424,226.35,0.05,2.2705,0.0396,2383.8,2075.9,21.501,25.441999,29.681999,33.830002,37.888,41.858002,25.455,-8.828
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,151.2,150,19.466,36.187,205.45,0.22,2.5555,1.2177,NA,NA,19.439,25.816,30.09,34.269001,38.358002,42.358002,25.85,20.595
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,253.6,252,15.444,35.48,204.93,0.52,3.6575,5.7618,2326.9,2105.1,15.404,26.253,30.599001,34.848,39.005001,43.07,26.309,40.102
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,381.3,379,12.716,35.120998,204.72,0.87,5.4055,11.821,NA,NA,12.664,26.554001,30.954,35.256001,39.462002,43.577,26.629999,54.74
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,505.8,502,9.9267,34.772999,195.62,1.34,9.386,19.186,2292.1,2152.7,9.8675,26.798,31.257,35.617001,39.881001,44.049999,26.893999,80.228
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,757,751,5.5331,34.396,198.41,1.97,21.802,29.651,2286.8,2185.8,5.4684,27.141001,31.705,36.167,40.528999,44.792999,27.282,106.95
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,882.8,875,4.2879,34.369999,197.27,2.14,32.1,31.967,2293,2207.4,4.2201,27.261999,31.858999,36.352001,40.743999,45.036999,27.426001,117.33
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,1009.1,1000,3.7008,34.417999,191.68,2.21,40.698,32.868,NA,NA,3.6269,27.361,31.973,36.48,40.887001,45.194,27.539,127.34
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,1264.4,1253,3.2704,34.598999,190.44,2.12,47.035,31.353,2315.2,2223.2,3.1791,27.548,32.169998,36.688,41.104,45.421001,27.735001,131.64
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,1517.4,1502,3.6819,34.833,213.73,1.73,33.345,25.948,NA,NA,3.5641,27.698,32.306999,36.813,41.217999,45.522999,27.856001,104.78
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,1771,1752,3.5727,34.911999,235.67,1.48,27.55,22.681,2312,2183.8,3.4331,27.774,32.386002,36.895,41.303001,45.611,27.929001,83.664
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,2024.3,2002,3.4691,34.950001,249.02,1.35,23.636,20.473,NA,NA,3.3072,27.816,32.431999,36.944,41.354,45.665001,27.972,71.202
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,2267.5,2241,3.2817,34.946999,253.57,1.34,24.843,20.354,2311.5,2173.2,3.0995,27.834,32.455002,36.972,41.388,45.702999,27.999001,68.285
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,2522.1,2491,3.0934,34.937,253.16,1.36,28.015,20.097,NA,NA,2.8895,27.844999,32.472,36.994999,41.416,45.737,28.021,70.385
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,2776.4,2741,2.9445,34.928001,252.85,1.37,30.581,20.493,2317.4,2175.3,2.718,27.853001,32.485001,37.012001,41.438,45.763,28.039,72.089
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,3288.2,3242,2.7325,34.916,252.85,1.39,34.181,20.939,2317.7,2169.9,2.4572,27.865999,32.505001,37.040001,41.472,45.804001,28.066999,74.222
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,3802.7,3745,2.3105,34.879002,251.51,1.49,46.607,22.384,2327.9,2177.5,1.9898,27.875999,32.528,37.075001,41.52,45.863998,28.108,79.491
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,4317,4246,1.4126,34.782001,234.84,1.88,84.132,27.552,2345.4,2222.6,1.0604,27.865999,32.544998,37.118999,41.59,45.958,28.177,104.27
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,4834.3,4750,0.7678,34.709,224.08,2.15,113.08,31.898,2355.9,2254.1,0.37753,27.85,32.549999,37.144001,41.632999,46.02,28.23,121.22
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,5044.5,4954,0.3757,34.674999,221.7,2.27,125.84,33.531,2361.6,2263.4,-0.02536,27.844999,32.556999,37.162998,41.664001,46.062,28.271999,127.32
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,5045,4954,0.3759,34.675999,221.8,2.27,126.36,33.205,NA,NA,-0.02523,27.846001,32.557999,37.162998,41.665001,46.063,28.271999,127.21
"740H20090307",44,"B","2009-03-24T11:39:00",-32.43298,-24.002,5095.3,5003,0.3726,34.674,223.04,2.27,125.96,33.541,2361.6,2262.2,-0.03426,27.844999,32.556999,37.162998,41.665001,46.063,28.271999,126.06
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,5.6,6,27.618,36.949001,202.34,0,2.223,0.0099,NA,NA,27.616,23.989,28.145,32.212002,36.191002,40.085999,23.892,-6.676
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,50.4,50,25.749,36.824001,226.15,-0.01,2.2895,0,2415.4,2063.9,25.737,24.493999,28.674,32.764,36.764999,40.681999,24.440001,-24.253
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,101,100,21.809,36.576,213.93,0.09,2.28,0.0495,NA,NA,21.789,25.476999,29.712,33.855,37.908001,41.874001,25.496,2.281
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,175.9,175,18.579,36.02,214.87,0.17,2.413,0.9702,2365.6,2092.5,18.548,25.917999,30.205999,34.400002,38.502998,42.516998,25.955,15.149
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,251.5,250,15.927,35.560001,212.59,0.4,3.0685,4.0788,NA,NA,15.887,26.205999,30.542,34.783001,38.93,42.987999,26.257999,30.026
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,377.7,375,12.683,35.122002,202.55,0.87,5.2725,11.761,2313.5,2126.9,12.632,26.562,30.962,35.264,39.472,43.587002,26.636999,57.082
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,504,500,9.9592,34.799,190.34,1.35,9.31,19.355,NA,NA,9.9001,26.812,31.271,35.630001,39.891998,44.061001,26.908001,85.262
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,629.6,625,7.3224,34.530998,185.47,1.82,15.561,26.522,2291.6,2175.3,7.2605,27.013,31.533001,35.952,40.271999,44.495998,27.132,107.25
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,755.4,749,5.5444,34.424999,182.78,2.07,22.98,30.581,2312,2209.8,5.4798,27.163,31.726999,36.188,40.549999,44.813,27.302999,122.44
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,882.3,875,4.3075,34.401001,187.23,2.2,32.423,32.274,NA,NA,4.2396,27.285,31.879999,36.372002,40.764,45.056,27.447001,127.15
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,997.9,989,3.7593,34.445999,187.44,2.24,38.475,32.452,2321,2195.6,3.6858,27.377001,31.987,36.493,40.897999,45.202999,27.552999,131.06
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,1250.2,1239,3.4132,34.610001,190.34,2.11,43.254,31.215,NA,NA,3.3217,27.542999,32.160999,36.675999,41.088001,45.401001,27.725,130.6
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,1502.8,1488,3.6286,34.827999,214.04,1.73,32.813,25.483,2321.2,2194.2,3.5127,27.698999,32.310001,36.817001,41.223,45.529999,27.858999,104.88
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,1756.4,1738,3.6634,34.936001,240.33,NA,NA,NA,NA,NA,3.5239,27.784,32.394001,36.901001,41.306,45.611,27.933001,78.244
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,2010.9,1989,3.4825,34.952999,249.12,1.33,22.107,20.057,2319.2,2169.6,3.3216,27.818001,32.432999,36.944,41.354,45.664001,27.973,70.977
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,2265.3,2239,3.2854,34.948002,251.71,1.33,23.864,19.78,NA,NA,3.1033,27.834,32.455002,36.972,41.388,45.702999,27.999001,70.116
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,2520.4,2489,3.1019,34.938,252.33,1.34,26.515,20.127,2327.4,2170.7,2.8981,27.844999,32.472,36.994999,41.416,45.736,28.021,71.143
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,3031,2990,2.8357,34.922001,252.13,1.38,31.274,20.552,2326,2173.1,2.5853,27.860001,32.494999,37.026001,41.455002,45.784,28.052999,73.896
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,3543.3,3492,2.6187,34.908001,253.78,1.39,34.761,20.642,2330.7,2182.4,2.3186,27.872,32.514,37.053001,41.488998,45.824001,28.080999,74.439
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,4056.9,3993,1.9081,34.835999,244.26,1.67,61.209,24.384,2344.2,2206.4,1.5703,27.872999,32.537998,37.097,41.553001,45.908001,28.139,90.353
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,4575.1,4498,1.1558,34.755001,230.7,1.98,91.779,29.146,NA,NA,0.78242,27.863001,32.549999,37.132,41.610001,45.986,28.201,110.9
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,5117.1,5024,0.4364,34.68,222.21,2.25,119.63,32.799,2363.4,2264.6,0.02472,27.847,32.556999,37.160999,41.660999,46.057999,28.267,126.33
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,5146.8,5053,0.4109,34.679001,221.9,2.26,120.42,32.71,NA,NA,-0.00338,27.848,32.558998,37.164001,41.665001,46.062,28.271999,126.9
"740H20090307",45,"B","2009-03-24T19:46:00",-31.79901,-24,5170,5076,0.4125,34.678001,221.39,2.26,120.95,32.65,2366.2,2262.4,-0.00455,27.846001,32.557999,37.162998,41.662998,46.061001,28.271,127.43
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,3.1,3,27.281,36.945,201.1,0.05,2.0615,-0.0495,NA,2073.2,27.281,24.094999,28.256001,32.326,36.308998,40.207001,24.007999,-4.37
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,48.4,48,24.705,36.743999,227.6,0.06,2.166,-0.0495,NA,NA,24.695,24.754999,28.948999,33.051998,37.067001,40.995998,24.722,-22.077
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,99.1,98,22.157,36.634998,221.39,0.13,2.1185,-0.0396,NA,2089.2,22.137,25.423,29.653,33.791,37.839001,41.799999,25.440001,-6.557
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,174.5,173,19.15,36.132,212.18,0.18,2.261,0.7425,NA,NA,19.118,25.857,30.136,34.32,38.414001,42.418999,25.892,15.274
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,249.4,248,16.315,35.612,210.31,0.39,2.926,3.8808,NA,2102.2,16.275,26.156,30.485001,34.719002,38.860001,42.910999,26.205999,30.41
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,375.4,373,13.166,35.188999,205.86,0.77,4.5125,10.415,NA,NA,13.114,26.517,30.907,35.200001,39.397999,43.505001,26.589001,51.11
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,500.4,497,10.33,34.847,182.99,1.34,8.9585,19.523,NA,2152.6,10.27,26.785999,31.237,35.588001,39.842999,44.002998,26.879,90.333
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,626.7,622,7.7047,34.570999,183.3,1.74,14.706,26.116,NA,2170.5,7.6413,26.99,31.500999,35.910999,40.222,44.438,27.105,106.83
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,752.7,747,5.6031,34.401001,197.79,1.97,21.375,29.71,NA,NA,5.5384,27.136999,31.698999,36.16,40.52,44.782001,27.277,107.06
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,879,872,4.4081,34.368,198.1,2.14,30.39,31.947,NA,2195.5,4.3398,27.247,31.841,36.331001,40.720001,45.009998,27.408001,115.61
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,1004.3,996,3.6987,34.407001,191.68,2.24,39.995,32.819,NA,NA,3.6252,27.353001,31.964001,36.472,40.879002,45.186001,27.531,127.38
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,1257.5,1246,3.2829,34.596001,189.41,2.14,47.016,31.957,NA,NA,3.192,27.545,32.166,36.683998,41.099998,45.416,27.731001,132.58
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,1510.7,1496,3.5588,34.805,210.21,1.77,35.786,26.601,NA,NA,3.443,27.687,32.299999,36.810001,41.217999,45.526001,27.851999,109.31
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,1764.2,1746,3.4258,34.889,232.46,NA,NA,NA,NA,NA,3.2888,27.768999,32.386002,36.898998,41.310001,45.622002,27.931999,88.054
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,2017.4,1995,3.3586,34.933998,247.06,1.38,25.441,21.038,NA,NA,3.1991,27.813999,32.432999,36.946999,41.361,45.674,27.976,74.053
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,2271.8,2245,3.2132,34.943001,251.92,1.33,25.099,20.325,NA,NA,3.0317,27.837,32.459,36.979,41.396,45.713001,28.004999,70.487
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,2526.7,2496,3.0394,34.935001,252.13,1.35,27.892,20.622,NA,NA,2.8361,27.848,32.476002,37.000999,41.423,45.744999,28.027,71.853
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,2782.1,2746,2.9025,34.925999,252.54,1.36,30.105,20.681,2333.4,2174.4,2.6763,27.855,32.487999,37.016998,41.444,45.77,28.042999,72.739
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,3295.1,3249,2.6823,34.914001,253.37,1.38,33.791,20.651,2333.3,2180.7,2.4075,27.868999,32.509998,37.046001,41.479,45.812,28.073,74.112
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,3808.4,3750,2.2353,34.873001,249.64,1.51,48.288,22.592,2340.8,2190.4,1.916,27.875999,32.529999,37.080002,41.527,45.872002,28.115,81.982
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,4325,4254,1.4669,34.789001,236.19,1.84,79.373,27.304,2353.6,2220.1,1.1121,27.868999,32.546001,37.118999,41.588001,45.955002,28.174999,102.46
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,4841.2,4756,0.911,34.728001,227.08,2.06,102.67,30.67,2363.5,2242.6,0.51502,27.858,32.553001,37.143002,41.629002,46.012001,28.223,116.94
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,5202.7,5108,0.4244,34.68,221.7,2.25,121.49,33.7,2367.8,2259.1,0.00305,27.848,32.558998,37.164001,41.664001,46.062,28.271,127.05
"740H20090307",46,"B","2009-03-25T03:44:00",-31.16901,-24,5253.8,5157,0.4058,34.675999,222.11,2.25,122.52,33.086,2365.2,2259,-0.02092,27.846001,32.557999,37.162998,41.664001,46.063,28.271999,126.86
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,5.1,5,27.098,36.981998,202.34,0.06,1.995,-0.0396,2426.7,2079.6,27.097,24.181999,28.344999,32.417,36.402,40.301998,24.104,-5.075
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,50.3,50,24.284,36.734001,227.39,0.08,2.0805,0.0792,2408.6,2078.9,24.273,24.875,29.075001,33.182999,37.202999,41.137001,24.851,-20.397
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,121,120,21.542,36.522999,220.35,0.12,2.0805,0.2178,NA,NA,21.519,25.511999,29.752001,33.898998,37.956001,41.925999,25.532,-3.033
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,176,175,19.523,36.162998,213.21,0.18,2.166,0.5148,2372.6,2095.2,19.491,25.785,30.056999,34.236,38.324001,42.324001,25.816,12.656
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,251.8,250,16.907,35.715,208.86,0.35,2.7075,3.0591,NA,NA,16.865,26.096001,30.415001,34.638,38.769001,42.810001,26.142,28.997
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,377.4,375,13.448,35.216,203.59,0.76,4.4935,9.8802,2314.1,2121,13.394,26.481001,30.865999,35.153,39.346001,43.446999,26.551001,51.881
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,503.2,499,10.576,34.866001,194.27,1.23,7.923,17.642,NA,NA,10.515,26.757999,31.202999,35.549,39.799,43.955002,26.849001,77.594
"740H20090307",47,"B","2009-03-25T11:58:00",-30.53299,-23.998,629,624,8.0602,34.599998,190.96,1.61,12.768,23.671,2290.6,2163.7,7.9949,26.961,31.462999,35.865002,40.168999,44.376999,27.073,96.818
