"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,1198.7,1186,3.293,34.3176,209.2,2.16,40.2,32.08,2305.2,2212.281,3.20741,27.321217,31.944569,36.464169,40.881878,45.19965,27.518635,113.3477
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,1401.4,1386,3.0031,34.433399,188.2,2.24,54.92,33.48,2317.5,2231.329,2.90372,27.441502,32.072102,36.598755,41.023289,45.34763,27.64831,136.4755
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,1596.2,1578,2.9869,34.556801,183,2.19,58.31,32.65,2326,2235.621,2.87119,27.542984,32.173458,36.699982,41.124378,45.448582,27.74778,141.6308
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,1799.7,1779,2.9333,34.659199,184.7,2.1,61.2,31.37,2332.6,2236.645,2.80047,27.631128,32.26268,36.790249,41.215656,45.540825,27.834295,140.2434
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,2000.6,1976,3.1184,34.763699,199.7,1.86,52.38,28.27,2331.3,2221.114,2.9646,27.699738,32.325993,36.848396,41.268791,45.589123,27.888264,123.6765
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,2271.3,2242,3.0452,34.825001,212.7,1.73,49.29,25.93,2331.8,2212.204,2.86704,27.757593,32.385983,36.910465,41.33287,45.655132,27.945564,111.302
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,2498.4,2465,3.0795,34.881599,231,1.54,39.29,23.17,2329.3,2196.569,2.8785,27.801765,32.429382,36.95311,41.374779,45.696327,27.983765,92.7712
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,3002,2959,2.5621,34.862801,231.8,1.59,51.37,23.71,2337.4,2204.382,2.32097,27.835499,32.478497,37.0172,41.453384,45.788921,28.049891,96.5135
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,3500.5,3446,1.512,34.7421,205.6,2.05,97.88,30.21,2358.1,2251.921,1.24517,27.821432,32.495632,37.064743,41.530396,45.894344,28.121294,132.023
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,4001.1,3934,0.8641,34.706501,212.2,2.15,112.06,31.72,2362.1,2260.484,0.56295,27.837303,32.531521,37.120152,41.604721,45.986912,28.202034,131.4578
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,4501.8,4422,0.3878,34.677299,219.4,2.2,119.62,32.58,2365,2265.48,0.04752,27.843225,32.552895,37.15659,41.655769,46.052044,28.265427,128.9492
"29HE20190406",19,"B","2019-04-14T01:26:00",-45.46161,-37.4883,5183.4,5083,0.297,34.6712,220.7,2.23,122.42,32.72,2369,2269.636,-0.1174,27.846962,32.561604,37.170147,41.674026,46.074837,28.289377,129.1649
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,7.1,7,20.0046,35.5466,228.9,0.07,1.21,0,2353.1,2066.086,20.00329,25.177893,29.446251,33.620937,37.704838,41.70076,25.183786,-4.1963
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,51.3,51,19.7909,35.781502,228.4,0.05,1.06,0,2362.5,2075.837,19.78147,25.415691,29.686029,33.86264,37.948399,41.946114,25.442059,-3.1479
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,101.3,101,17.2958,35.790798,226.3,0.17,1.34,0.47,2361.9,2105.988,17.27883,26.054422,30.365208,34.581055,38.704773,42.739117,26.10549,9.5853
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,201.3,200,15.7004,35.771198,219,0.39,2.11,4.92,2358.9,2124.572,15.66876,26.416843,30.755617,34.998615,39.148598,43.208275,26.469994,24.2882
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,301.9,299,14.3116,35.494598,219.5,0.54,2.61,7.31,2341.1,2128.032,14.26697,26.512716,30.878824,35.14835,39.323994,43.408424,26.570871,31.0516
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,400.3,397,12.2361,35.1012,213.6,0.85,4,11.97,2317.7,2137.607,12.18272,26.632587,31.041573,35.352726,39.568649,43.691921,26.703529,48.4778
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,502.3,498,9.0122,34.633999,219.7,1.28,7.11,18.99,2297.2,2152.22,8.95688,26.838427,31.318718,35.699142,39.982101,44.169998,26.937317,61.9431
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,602,597,6.5755,34.349602,239.1,1.57,10.14,23.13,2285.8,2157.21,6.51999,26.971313,31.510132,35.947464,40.285507,44.526505,27.099903,59.0021
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,701.3,695,5.457,34.253502,251.5,1.69,12.64,24.71,2284.3,2160.609,5.39792,27.036783,31.603884,36.068729,40.433418,44.700096,27.182955,54.6923
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,801.7,794,4.799,34.2239,251.4,1.79,16,26.48,2286.4,2169.398,4.73496,27.089937,31.674026,36.155407,40.536106,44.818218,27.248461,59.6956
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,901.2,893,4.2431,34.2159,247.5,1.88,20.59,27.78,2290.9,2180.013,4.17432,27.144297,31.742908,36.238426,40.632813,44.928116,27.315109,67.8125
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,1001.3,992,3.8434,34.229599,236,1.99,26.08,29.1,2294.8,2190.66,3.7693,27.196714,31.805828,36.311565,40.715855,45.020699,27.377701,82.3764
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,1200.5,1188,3.2692,34.316601,209.5,2.18,39.93,31.99,2310.3,2217.834,3.18369,27.322632,31.94663,36.466858,40.885178,45.203537,27.520521,113.2375
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,1401.4,1386,3.009,34.437599,188.4,2.25,53.67,32.9,2323.2,2236.081,2.90954,27.44433,32.074738,36.601204,41.025555,45.349724,27.650591,136.2186
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,1601,1583,2.9092,34.561401,180.4,2.21,60.21,32.67,2333.4,2244.76,2.79402,27.553564,32.186096,36.714619,41.140961,45.467033,27.761293,144.8373
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,1801.5,1781,2.9201,34.674301,184.1,2.09,60.81,31.04,2336.1,2239.579,2.78725,27.644373,32.276161,36.803959,41.229588,45.554966,27.847116,140.912
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,2001,1977,2.9897,34.767502,198.7,1.88,55.96,28.16,2335.9,2226.632,2.83778,27.714304,32.34396,36.869675,41.293278,45.616699,27.908373,125.6774
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,2274.1,2245,3.2052,34.881599,228.1,1.56,37.72,23.37,2328.5,2197.053,3.02387,27.78841,32.412106,36.932011,41.349976,45.667961,27.963425,94.5171
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,2501.4,2468,2.8524,34.853199,222.3,1.62,48.97,24.36,2335.2,2208.366,2.65539,27.799047,32.432957,36.962814,41.390423,45.717697,27.995203,103.3273
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,3000.1,2957,2.272,34.827301,222.5,1.74,63.07,25.51,2345.3,2220.521,2.03754,27.830338,32.48148,37.028118,41.471992,45.814941,28.065538,108.2318
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,3500.9,3447,1.383,34.743198,210.7,2.02,97.09,29.67,2359.9,2252.186,1.11937,27.830992,32.508785,37.081398,41.550442,45.917664,28.141397,128.0017
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,4002.9,3936,0.7115,34.696602,213.5,2.17,113.72,32.17,2363.6,2263.221,0.41457,27.838179,32.536831,37.129784,41.618546,46.004776,28.218395,131.501
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,4503.3,4424,0.3335,34.674801,220.4,2.22,119.67,32.83,2368,2268.398,-0.00522,27.844017,32.555279,37.160526,41.661209,46.058937,28.272293,128.4342
"29HE20190406",21,"B","2019-04-15T16:11:00",-44.3974,-36.2913,5004.5,4910,0.2701,34.671001,221.4,2.23,122.11,32.68,2370.1,2271.092,-0.12257,27.847067,32.561863,37.170559,41.674587,46.075539,28.289867,128.5127
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,5.2,5,21.5216,36.099098,221.3,0,0.98,0,2375.7,2073.884,21.52058,25.187391,29.42955,33.578827,37.638138,41.610306,25.204947,-3.3803
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,54.3,54,21.636,36.2006,220.2,0,0.94,0,2380.9,2077.518,21.62534,25.23547,29.475485,33.622684,37.679981,41.650208,25.258303,-2.8259
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,100.5,100,18.3203,36.001099,227.7,0.09,1.16,0.01,2369.7,2099.467,18.30275,25.963552,30.256035,34.454121,38.560661,42.578423,26.012598,3.3878
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,202.3,201,16.05,35.815701,217.7,0.34,1.81,4.13,2357.4,2119.027,16.01771,26.371244,30.703564,34.9403,39.084225,43.138058,26.424316,23.88
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,299.5,297,15.5015,35.749699,220.2,0.42,2.19,5.24,2354.7,2122.631,15.4547,26.448711,30.791443,35.03828,39.191975,43.255234,26.502293,24.1375
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,402.1,399,13.3499,35.3055,209.7,0.73,3.42,9.87,2328.2,2133.053,13.29303,26.570171,30.955992,35.244652,39.438812,43.5411,26.6341,46.1297
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,499.5,495,10.5354,34.834999,216.3,1.12,5.41,15.81,2304.2,2143.22,10.47474,26.740797,31.186741,35.533791,39.784451,43.941212,26.825916,55.8543
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,600.8,596,7.5242,34.443401,230,1.5,8.7,21.79,2289.5,2156.392,7.46444,26.914963,31.430668,35.845524,40.161804,44.381828,27.031454,61.5575
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,706.9,701,5.6222,34.248699,251.4,1.68,11.55,24.67,2281.4,2158.36,5.56173,27.013258,31.576311,36.03722,40.398094,44.661102,27.156796,53.6295
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,799.9,793,5.0577,34.2271,251.7,1.76,14.25,25.96,2282.8,2163.519,4.99222,27.063364,31.640882,36.115868,40.490376,44.766518,27.216688,57.4954
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,900.4,892,4.481,34.219299,247.1,1.77,14.36,25.91,2286.9,2173.515,4.41063,27.121866,31.714323,36.20385,40.592434,44.882149,27.286901,66.4226
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,1000.9,991,4.1354,34.256001,229.9,2,25.4,29.62,2292.1,2186.113,4.05903,27.188208,31.789503,36.287632,40.684547,44.982285,27.361135,86.193
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,1205.8,1194,3.4232,34.3326,207.9,2.18,39.16,32.18,2305.7,2210.604,3.3358,27.321079,31.94087,36.457001,40.871349,45.185883,27.513613,113.6002
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,1398.2,1383,3.084,34.4468,191,2.23,52.44,33.2,2320.7,2231.256,2.98398,27.444935,32.073254,36.597683,41.020061,45.342327,27.647863,133.0022
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,1600.1,1582,2.9061,34.553101,180.6,2.21,61.02,33.01,2329.4,2240.535,2.79105,27.547197,32.179874,36.708546,41.135029,45.461239,27.755117,144.6816
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,1798,1777,3.068,34.685699,189.2,2.03,56.41,30.31,2333,2232.521,2.93341,27.640301,32.268036,36.791882,41.213684,45.535374,27.835497,134.6165
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,1997.4,1974,3.1399,34.773701,202.1,1.86,51.56,28.02,2334.1,2222.357,2.98604,27.705753,32.331348,36.853107,41.272881,45.592609,27.892315,121.0817
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,2275.8,2247,3.2981,34.882599,228.9,1.55,35.91,23.42,2326.2,2194.112,3.11505,27.780699,32.401932,36.919441,41.335091,45.650837,27.951471,92.9946
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,2499.4,2467,3.0598,34.875099,228.9,1.57,41.46,23.73,2330.3,2199.379,2.85909,27.798336,32.426533,36.950821,41.373039,45.695114,27.981901,95.0419
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,3002.8,2960,2.5605,34.864399,236.2,1.59,51.44,23.96,2338.3,2205.363,2.31931,27.836918,32.47995,37.018684,41.454899,45.790466,28.051102,92.123
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,3502.1,3448,1.4781,34.744701,208.1,2.05,97.63,30.4,2358.1,2250.809,1.21194,27.825834,32.500961,37.070976,41.537502,45.902298,28.127916,129.8013
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,4001.3,3935,0.6954,34.696201,214.9,2.18,115.18,32.32,2363.2,2262.724,0.39909,27.838762,32.537872,37.131271,41.620468,46.007118,28.220341,130.2399
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,4500.3,4421,0.2911,34.672798,222.6,2.23,121.37,32.73,2366.5,2266.302,-0.04594,27.844547,32.557041,37.163486,41.665337,46.064186,28.277449,126.6096
"29HE20190406",23,"B","2019-04-16T06:49:00",-43.33279,-35.1055,4843.8,4755,0.257,34.671501,221.4,2.24,123.68,33.26,2371,2271.105,-0.11693,27.847181,32.561806,37.17033,41.674194,46.074989,28.288956,128.4598
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,3.9,4,21.0769,36.085098,223.3,0.01,1.03,0,2375.1,2075.167,21.07615,25.299414,29.548214,33.703934,37.769478,41.747665,25.320772,-3.6461
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,58.2,58,21.1357,36.1054,222.8,0,1.01,0,2376.3,2074.683,21.12447,25.301615,29.549574,33.704479,37.769234,41.746662,25.323545,-3.3631
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,104.2,103,18.2198,36.070099,220,0.1,1.1,0.49,2371.4,2104.559,18.20166,26.041721,30.335415,34.534679,38.642349,42.661209,26.091618,11.4133
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,206.8,205,15.7702,35.7565,213.2,0.39,2.15,4.91,2353.9,2121.304,15.73759,26.389858,30.727507,34.969414,39.11834,43.177002,26.444008,29.7887
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,303.9,302,14.7292,35.576599,215.3,0.51,2.52,6.81,2343.4,2124.805,14.68337,26.486137,30.843996,35.105515,39.273415,43.350376,26.54343,33.0533
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,406,403,12.5401,35.1506,211.5,0.8,3.71,11.28,2318.9,2133.191,12.48505,26.61202,31.014658,35.319649,39.529606,43.647129,26.682142,48.8606
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,501.7,498,9.814,34.755798,212.3,1.19,6.55,17.51,2300.1,2148.967,9.75573,26.802691,31.264576,35.627117,39.892765,44.063976,26.894211,64.2439
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,610.8,606,7.0727,34.417999,229.5,1.52,9.94,22.32,2286.4,2156.402,7.01399,26.958361,31.484854,35.910198,40.236633,44.466442,27.080023,65.1044
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,711.4,705,5.5169,34.266399,249.9,1.68,12.57,24.6,2282.5,2160.601,5.45658,27.039967,31.605501,36.068825,40.432034,44.697292,27.184647,55.8418
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,808,801,4.838,34.236599,245.4,1.8,16.51,26.36,2284.6,2168.532,4.77316,27.095741,31.678753,36.159088,40.538769,44.819901,27.252728,65.3836
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,905.4,897,4.2345,34.2257,241.3,1.9,21.43,27.9,2287.8,2178.014,4.16542,27.153021,31.751785,36.247452,40.641983,44.937424,27.323114,74.0568
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,1000.5,991,3.8582,34.248199,229.1,2.01,27.83,29.67,2292.9,2190.532,3.78402,27.210047,31.818623,36.323837,40.727615,45.031967,27.389603,89.1182
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,1106.2,1095,3.5231,34.287998,217.3,2.12,34.56,31.06,2300.4,2203.258,3.44299,27.275269,31.892561,36.406261,40.818256,45.130524,27.464283,103.469
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,1199.1,1187,3.2796,34.340599,204.5,2.21,42.08,32.13,2307.3,2215.181,3.19406,27.340811,31.964336,36.484104,40.90197,45.219894,27.537291,118.0968
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,1393.5,1379,2.993,34.4669,186.3,2.25,55.82,32.83,2321.9,2234.018,2.89429,27.469103,32.099686,36.62632,41.050831,45.375149,27.674582,138.3681
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,1602.7,1585,2.9158,34.590801,181.2,2.19,60.76,31.57,2330.3,2240.137,2.80031,27.576492,32.208611,36.736732,41.162682,45.488377,27.782179,143.914
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,1792.6,1772,3.0258,34.702,190.3,2,57.06,29.48,2332.9,2230.551,2.89221,27.657063,32.285778,36.810581,41.233307,45.555885,27.85284,133.8046
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,1995.6,1972,3.4553,34.855801,219.2,1.65,35.9,23.97,2326.2,2200.344,3.29664,27.742069,32.358658,36.871651,41.282921,45.594452,27.907787,101.334
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,2274.7,2246,3.4937,34.934299,242.9,1.38,25.76,20.41,2320.2,2177.614,3.30729,27.803658,32.419327,36.931416,41.341812,45.652493,27.960588,77.3601
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,2488.7,2456,3.3319,34.936199,248.2,1.35,26.3,19.94,2322.2,2176.898,3.12704,27.82235,32.442825,36.959595,41.374523,45.689571,27.986853,73.4691
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,2980.5,2938,2.8685,34.918598,247.6,1.4,33.63,20.56,2329,2183.473,2.6227,27.854212,32.488476,37.018673,41.446609,45.774193,28.045677,78.128
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,3488.9,3436,1.5833,34.773201,220.1,1.92,84.92,27.94,2352.9,2237.355,1.31569,27.841463,32.513386,37.08028,41.543781,45.905655,28.133299,116.8385
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,3998.1,3933,0.5192,34.687901,217.2,2.19,115.82,31.41,2364.1,2263.728,0.22831,27.841854,32.54607,37.144447,41.63847,46.029774,28.241974,129.4901
"29HE20190406",25,"B","2019-04-16T21:34:00",-42.33951,-33.8756,4578.2,4497,0.2301,34.671799,220.9,2.25,120.9,32.15,2369,2269.562,-0.11347,27.847244,32.561764,37.170185,41.67395,46.074646,28.288155,128.9275
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,6.5,6,23.269,36.086601,213.9,0,0.82,0,2369.2,2060.82,23.26766,24.680147,28.897518,33.022755,37.058792,41.008472,24.642879,-2.4616
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,50.3,50,22.4554,35.908298,217.9,0,0.75,0,2361.4,2061.721,22.44528,24.782047,29.012007,33.149452,37.197308,41.158409,24.748081,-3.1979
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,104.1,103,17.7962,35.844398,227.9,0.05,1,0,2356.7,2092.018,17.7784,25.973736,30.275827,34.483238,38.598797,42.625271,26.019106,5.6995
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,202.8,201,15.5325,35.5672,213.2,0.36,1.83,4.16,2340.5,2114.989,15.5009,26.297676,30.640787,34.887997,39.042053,43.105667,26.354223,31.2247
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,304.6,302,13.9496,35.383701,211,0.57,2.89,7.9,2330.9,2127.747,13.90537,26.503698,30.877327,35.154156,39.336864,43.428112,26.567558,41.5594
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,405.9,403,12.1881,35.115002,208.3,0.84,4.37,11.99,2316.4,2137.254,12.13409,26.652697,31.062557,35.374561,39.591305,43.715366,26.727161,54.0157
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,499.9,496,10.3354,34.8461,204.9,1.17,6.82,16.85,2303,2149.687,10.2754,26.784307,31.234398,35.585476,39.840027,44.000542,26.873047,68.3938
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,600.7,596,8.0707,34.5714,209.1,1.51,10.45,21.99,2293.7,2162.843,8.0084,26.935966,31.438128,35.839813,40.143341,44.351067,27.045769,78.6493
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,692.7,687,6.5011,34.4044,218.6,1.69,13.75,25.07,2287.6,2168.414,6.43713,27.025505,31.565899,36.004765,40.344288,44.586708,27.154104,79.9499
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,793.5,787,5.1998,34.295399,229.1,1.83,17.81,27.17,2286.7,2173.714,5.13393,27.101122,31.67452,36.145496,40.516113,44.788506,27.249815,78.9046
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,898.9,891,4.4364,34.275398,225.2,1.97,24.16,29.2,2291.5,2185.206,4.36639,27.171194,31.764349,36.254551,40.643787,44.934124,27.334791,88.5226
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,1001.1,992,3.8974,34.295898,217,2.06,31.08,30.52,2297.8,2197.185,3.82279,27.244118,31.851288,36.355133,40.75758,45.06065,27.420574,100.8053
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,1103.2,1093,3.5056,34.339298,205.2,2.16,38.49,31.75,2305.6,2210.512,3.42578,27.317816,31.93515,36.448887,40.860916,45.173218,27.505201,115.5789
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,1204.3,1193,3.2771,34.408401,195.2,2.2,47.23,32.53,2314.4,2223.102,3.19103,27.395184,32.018238,36.537544,40.95496,45.272446,27.589323,127.2549
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,1401.4,1387,3.0182,34.538601,187.9,2.2,55.53,32.07,2324.6,2231.365,2.9184,27.524189,32.15353,36.678955,41.102287,45.425468,27.725494,136.3986
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,1603.3,1586,2.896,34.6577,193.7,2.05,56.26,29.94,2329.7,2228.24,2.78052,27.63171,32.263817,36.791927,41.217857,45.54353,27.834211,131.407
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,1804.7,1785,2.9283,34.7565,206,1.86,52.01,27.37,2331.5,2217.901,2.79481,27.709375,32.340286,36.867226,41.292015,45.616577,27.905405,118.7481
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,2001,1978,3.0199,34.839699,223.3,1.65,42.57,24.46,2330.3,2203.222,2.86728,27.769314,32.397579,36.921936,41.344219,45.666363,27.955448,100.6638
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,2277.1,2249,3.071,34.902401,240.8,1.44,33.29,21.69,2326.4,2186.712,2.89156,27.81719,32.444286,36.967499,41.388676,45.709743,27.996374,82.816
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,2498.5,2467,2.9525,34.914799,246.1,1.41,32.59,20.78,2327.3,2183.695,2.75368,27.839556,32.470287,36.99704,41.421642,45.746014,28.024408,78.5859
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,3004.7,2963,2.6518,34.907902,251.4,1.39,35.75,20.62,2330.9,2184.396,2.40823,27.864212,32.504436,37.04044,41.473999,45.807007,28.068775,76.0897
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,3501.9,3449,1.927,34.844398,243.4,1.61,61.6,23.68,2343.4,2207.228,1.64903,27.874273,32.536152,37.09325,41.547256,45.899975,28.134861,90.5285
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,4003.7,3939,1.3296,34.775398,231.5,1.87,86.13,27.51,2355.2,2232.98,1.01453,27.863962,32.544495,37.119778,41.591408,45.961121,28.181118,108.0233
"29HE20190406",31,"B","2019-04-18T11:30:00",-39.25311,-30.3456,4102.6,4036,1.3166,34.775101,231.8,1.88,87.3,27.52,2355.7,2235.25,0.99116,27.86528,32.54649,37.122429,41.5947,45.965027,28.184616,107.9266
"29HE20190406",34,"B","2019-04-19T09:13:00",-37.60529,-28.494,4.8,5,24.6781,36.204201,209.4,0,0.77,0.02,2375.5,2060.835,24.67706,24.349926,28.547585,32.653702,36.671227,40.603012,24.278175,-3.1008
"29HE20190406",34,"B","2019-04-19T09:13:00",-37.60529,-28.494,52.3,52,21.851,36.2841,238.4,0,0.96,0.03,2380,2074.396,21.84066,25.23875,29.475132,33.618813,37.672703,41.639633,25.246128,-21.9625
"29HE20190406",34,"B","2019-04-19T09:13:00",-37.60529,-28.494,90.7,90,19.3744,36.159901,218.3,0.05,1.02,0.09,2374.8,2099.201,19.35792,25.815517,30.090122,34.27087,38.36063,42.362198,25.854538,8.1153
"29HE20190406",34,"B","2019-04-19T09:13:00",-37.60529,-28.494,200.6,199,16.1667,35.6982,211.8,0.33,1.74,3.78,2348.9,2115.519,16.13455,26.253847,30.584887,34.820385,38.963112,43.015793,26.307869,29.4316
"29HE20190406",34,"B","2019-04-19T09:13:00",-37.60529,-28.494,300.6,298,14.369,35.437099,211.2,0.55,2.7,7.14,2334.3,2125.367,14.32447,26.455978,30.821404,35.090267,39.265274,43.349094,26.518732,39.1655
"29HE20190406",34,"B","2019-04-19T09:13:00",-37.60529,-28.494,395.1,392,12.8054,35.197701,207.3,0.78,3.94,10.9,2320.3,2134.371,12.75109,26.595957,30.993036,35.292629,39.497364,43.609852,26.667942,51.5598
"29HE20190406",34,"B","2019-04-19T09:13:00",-37.60529,-28.494,498.8,495,10.6993,34.901699,203.7,1.14,6.56,16.2,2305.9,2148.709,10.63809,26.763941,31.205967,35.54921,39.796181,43.949387,26.851004,67.3805
