"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,450,446,6.8521,34.414001,225.1,1.65,10.82,23.62,2285.1,2156.6,6.8101,26.983,31.514999,35.945,40.276001,44.509998,27.106001,70.887
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,594.7,589,4.8693,34.238998,239.8,1.9,15.77,27.38,2281.9,2166.8,4.8224,27.091999,31.674,36.153,40.532001,44.812,27.249001,70.615
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,601,596,4.8249,34.237,240,1.9,15.98,27.43,2282.3,2166.3,4.7776,27.094999,31.677999,36.159,40.537998,44.819,27.253,70.75
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,800.6,793,3.6292,34.259998,226.2,2.13,30.4,30.48,2292.3,2190.9,3.5725,27.24,31.854,36.365002,40.773998,45.083,27.426001,93.629
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,1000.4,990,3.1296,34.358002,201.2,2.28,46.03,32.59,2307.8,2216.3,3.0609,27.367001,31.993999,36.516998,40.938,45.259998,27.568001,122.41
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,1199.7,1187,2.9474,34.470001,183.7,2.34,57.74,33.34,2321.7,2234.1,2.8646,27.474001,32.105,36.632999,41.057999,45.382999,27.681,141.2
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,1399.6,1384,2.806,34.584,178.1,2.29,64.54,32.66,2331.1,2240.6,2.7085,27.579,32.214001,36.744999,41.173,45.500999,27.790001,147.77
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,1599.2,1581,2.7465,34.668999,182.4,2.18,65.5,31.32,2336,2239,2.6332,27.653999,32.290001,36.821999,41.250999,45.581001,27.864,143.86
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,1900,1877,2.7303,34.771999,200.4,1.95,58.75,28.11,2335.8,2223.7,2.5912,27.74,32.375999,36.908001,41.338001,45.667999,27.945999,125.95
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,2198.2,2170,2.6403,34.818001,213.6,1.83,55.56,26.41,2336,2214,2.4757,27.785999,32.424999,36.959999,41.393002,45.724998,27.995001,113.57
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,2500.1,2466,2.4914,34.833,220.2,1.77,56.8,25.7,2338.6,2211,2.3012,27.813999,32.458,36.997002,41.433998,45.77,28.032,108.35
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,2800.8,2761,2.3732,34.841,224.2,1.75,58.4,25.4,2341.1,2211.2,2.1563,27.830999,32.479,37.022999,41.463001,45.803001,28.058001,105.52
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,3100.7,3055,2.2549,34.844002,226.2,1.75,61.27,25.42,2345.2,2214.3,2.0105,27.846001,32.498001,37.044998,41.490002,45.833,28.082001,104.71
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,3400.5,3348,2.0661,34.827999,225.5,1.79,67.99,25.98,2350.1,2220.5,1.7954,27.85,32.507999,37.061001,41.512001,45.861,28.101999,107.24
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,3600.5,3543,1.8595,34.807999,222.9,1.88,76.61,26.98,2353.5,2228.5,1.573,27.851,32.514999,37.075001,41.530998,45.886002,28.121,111.76
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,3999.6,3932,1.3855,34.762001,218.3,2.03,95.64,29.17,2360.2,2243.5,1.0693,27.849001,32.528999,37.102001,41.573002,45.941002,28.164,120.79
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,4399.6,4321,1.1569,34.741001,217.4,2.11,105.14,30.25,2365.3,2251.3,0.80348,27.85,32.536999,37.118,41.596001,45.971001,28.190001,124.05
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,4799.4,4710,1.1228,34.733002,216.8,2.13,108.18,30.56,2368.2,2252.5,0.72467,27.849001,32.537998,37.122002,41.602001,45.98,28.197001,125.36
"33RO20100308",30,"B","2010-03-21T15:55:00",0.979,-39.5,5171.8,5071,1.1477,34.731998,216.1,2.14,109.17,30.63,2367.1,2255.1,0.70422,27.849001,32.539001,37.123001,41.604,45.981998,28.198999,126.25
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,5.4,5,15.78,34.634998,259,0.3,0.3,0.98,2299.6,2049.1,15.779,25.518,29.862,34.111,38.265999,42.331001,25.538,-14.328
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,30.1,30,15.379,34.618999,256.1,0.34,0.29,1.43,2298.3,2053.2,15.374,25.596001,29.948,34.202999,38.366001,42.437,25.624001,-9.467
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,70.1,70,13.909,34.619999,248.9,0.53,0.54,3.35,2297.7,2075.5,13.899,25.915001,30.294001,34.576,38.764,42.860001,25.968,5.038
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,124.7,124,11.219,34.730999,251.3,0.76,1.69,8.98,2296.3,2102.7,11.203,26.528999,30.961,35.293999,39.530998,43.674999,26.612,16.887
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,200.4,199,10.079,34.647999,252,0.93,2.41,11.88,2292.8,2113.3,10.056,26.667999,31.124001,35.480999,39.742001,43.908001,26.759001,22.971
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,350.3,347,8.417,34.561001,235.3,1.31,5.73,18.44,2289.3,2139.8,8.3803,26.872,31.365999,35.758999,40.055,44.255001,26.976,50.098
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,499.9,496,6.2837,34.344002,232.1,1.7,10.48,24.63,NA,2157,6.2391,27.004,31.549999,35.993999,40.338001,44.584999,27.136,67.95
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,649.6,644,4.6898,34.229,241.6,1.91,16.05,27.69,2281.7,2166.3,4.6392,27.105,31.691999,36.174999,40.557999,44.842999,27.266001,70.193
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,799.9,792,4.0176,34.257,231.2,2.06,25.3,29.69,2291,2181.4,3.9585,27.198999,31.802999,36.304001,40.702999,45.002998,27.375,85.659
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,950.5,941,3.6146,34.318001,211.6,2.2,36.87,31.53,2300.7,2200.8,3.5462,27.290001,31.903999,36.415001,40.824001,45.132999,27.476,108.29
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,1099.4,1088,3.1701,34.379002,197.2,2.3,47.62,32.9,2311,2218.5,3.0934,27.381001,32.007,36.528999,40.949001,45.269001,27.580999,126.1
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,1250.2,1237,3.0015,34.473999,182.5,2.34,57.56,33.43,2320.9,2233.2,2.9142,27.473,32.103001,36.629002,41.053001,45.376999,27.677999,141.99
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,1400.4,1385,2.8242,34.556999,179,2.31,63.35,33.07,2329.1,2239.5,2.7265,27.556,32.189999,36.721001,41.148998,45.477001,27.766001,146.79
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,1650.7,1632,2.755,34.674,183.7,2.17,65.17,31.22,2336,2237.4,2.6372,27.657,32.292999,36.825001,41.255001,45.584,27.867001,142.52
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,1799.8,1779,2.7254,34.733002,NA,2.05,62.77,29.63,2337,2230.5,2.5952,27.708,32.345001,36.876999,41.306999,45.637001,27.917,NA
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,2099.9,2074,2.6331,34.811001,211.5,1.85,56.45,26.82,2337.1,2214.4,2.4775,27.781,32.419998,36.955002,41.387001,45.719002,27.99,115.67
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,2400.1,2368,2.5138,34.833,219.5,1.79,56.35,25.87,2336.9,2211.7,2.3326,27.811001,32.452999,36.992001,41.428001,45.764,28.027,108.79
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,2698.9,2661,2.4415,34.838001,NA,1.76,57.34,25.67,2341.1,2210.9,2.2332,27.823,32.467999,37.009998,41.448002,45.785999,28.045,NA
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,3100.7,3055,2.2596,34.841,226.6,1.75,60.74,25.46,2345.5,2212.6,2.0152,27.843,32.494999,37.042,41.486,45.830002,28.079,104.28
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,3501,3446,1.9455,34.817001,225,1.83,72.96,26.67,2352,2223.4,1.6673,27.851,32.513,37.069,41.522999,45.875999,28.113001,108.85
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,3899.2,3834,1.5148,34.773998,220.8,2,90.72,28.79,2360.9,2238.8,1.2058,27.85,32.525002,37.095001,41.561001,45.925999,28.152,117.08
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,4301,4226,1.1885,34.743999,218.8,2.09,103.5,30.15,2364.9,2248.6,0.84511,27.85,32.535,37.116001,41.591999,45.966999,28.186001,122.28
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,4699.6,4613,1.1234,34.737,218,2.12,107.48,30.47,2367.9,2251.8,0.73685,27.851,32.540001,37.123001,41.603001,45.98,28.198,124.05
"33RO20100308",31,"B","2010-03-21T22:14:00",0.9758,-39,5163.8,5064,1.158,34.731998,216.7,2.13,108.62,30.62,2369.4,2253.7,0.71513,27.849001,32.537998,37.122002,41.603001,45.980999,28.198,125.55
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,5.3,5,16.206,34.623001,257.8,0.28,0.56,0.63,2299.1,2046,16.205,25.410999,29.747999,33.990002,38.138,42.195999,25.422001,-15.116
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,50,50,14.302,34.604,250.4,0.48,0.74,2.8,2296.8,2070.8,14.294,25.82,30.191999,34.466999,38.646999,42.737,25.865999,1.568
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,99.8,99,11.685,34.665001,251.5,0.73,1.61,8.04,2293.8,2097.8,11.672,26.391001,30.813999,35.138,39.367001,43.501999,26.471001,14.186
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,150.2,149,11.108,34.758999,252.3,0.79,2.21,9.28,2298.2,2105.4,11.089,26.572001,31.006001,35.341,39.580002,43.726002,26.655001,16.478
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,250.3,248,9.8089,34.692001,240.9,1.05,3.76,13.94,2294.6,2125,9.7802,26.749001,31.211,35.574001,39.839001,44.011002,26.841,35.624
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,349.2,346,8.4041,34.555,238.9,1.29,5.53,18,2288.4,2137.8,8.3676,26.868999,31.363001,35.757,40.053001,44.254002,26.974001,46.592
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,449.9,446,6.8616,34.403,228,1.64,10.05,23.51,2283.5,2156.8,6.8196,26.974001,31.504999,35.935001,40.265999,44.5,27.097,67.945
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,599.8,594,5.0378,34.250999,237.7,1.88,15.31,27.14,2282.2,2165.1,4.9896,27.083,31.66,36.134998,40.509998,44.785999,27.236,71.459
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,750.5,744,4.1788,34.233002,237.4,2.02,22.1,28.95,2286.2,2175.5,4.1227,27.163,31.763,36.259998,40.654999,44.952,27.336,78.264
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,899.2,891,3.6326,34.263,226.6,2.13,30.15,30.61,2293.6,2190.4,3.5682,27.243999,31.858,36.368,40.777,45.087002,27.43,93.253
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,1050.5,1040,3.228,34.32,211.1,2.24,40.77,32.06,2303.6,2204.4,3.1547,27.327999,31.952999,36.473999,40.893002,45.212002,27.527,111.86
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,1200.2,1188,3.0261,34.410999,194.2,2.3,50.95,32.99,2315.1,2223.4,2.9427,27.42,32.049999,36.576,41,45.323002,27.625999,130.22
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,1399.9,1385,2.8437,34.523998,183.2,2.3,59.81,32.95,2325.4,2234.9,2.7459,27.528,32.161999,36.692001,41.119999,45.448002,27.739,142.52
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,1599.3,1581,2.7612,34.632999,181.6,2.22,64.42,31.74,2334,2237.6,2.6478,27.622999,32.258999,36.791,41.221001,45.549999,27.834999,144.64
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,1899.3,1876,2.6972,34.737999,195.7,2.03,62.07,29.25,2337.9,2228.9,2.5587,27.715,32.353001,36.886002,41.317001,45.647999,27.926001,131
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,2199.8,2172,2.6074,34.800999,210.2,1.88,58.55,27.15,2337.2,2217.3,2.4432,27.775999,32.416,36.952,41.384998,45.717999,27.988001,117.27
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,2499.7,2466,2.5055,34.827,218.6,1.79,57.35,25.93,2337.9,2212,2.3151,27.808001,32.451,36.990002,41.426998,45.763,28.025,109.85
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,2900,2858,2.3631,34.841999,224.8,1.76,58.94,25.44,2342.8,2210.9,2.1366,27.834,32.483002,37.026001,41.467999,45.807999,28.062,105.08
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,3300.1,3250,2.1691,34.837002,226.6,1.77,64.38,25.62,2345,2215.6,1.9063,27.848,32.502998,37.053001,41.5,45.847,28.091999,105.2
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,3699.8,3640,1.7519,34.796001,221.9,1.91,81.25,27.51,2356.6,2232.2,1.4577,27.85,32.518002,37.080002,41.540001,45.897999,28.129999,113.77
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,4099.4,4030,1.2985,34.755001,218.7,2.05,98.92,29.54,2362.7,2246.3,0.97399,27.85,32.532001,37.108002,41.581001,45.952,28.173,121.23
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,4499,4418,1.1335,34.738998,218.1,2.11,106.25,30.37,2365.2,2251.9,0.7696,27.851,32.539001,37.120998,41.599998,45.976002,28.194,123.65
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,4899.6,4808,1.1373,34.733002,217.4,2.13,107.86,30.51,2364.8,2253.7,0.72689,27.848,32.537998,37.120998,41.601002,45.979,28.195999,124.74
"33RO20100308",32,"B","2010-03-22T04:47:00",0.9792,-38.5,5275.2,5172,1.1758,34.733002,218.5,2.14,108.34,30.59,2369.7,2255.1,0.71864,27.849001,32.539001,37.123001,41.603001,45.980999,28.198,123.71
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,5.6,6,17.762,34.862,243.4,0.21,2.24,0,2307.2,2047.8,17.761,25.226,29.535,33.749001,37.869999,41.903,25.223,-8.164
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,24.9,25,17.616,34.884998,242.5,0.21,2.28,0.04,2307.6,2050.1,17.612,25.280001,29.591,33.806999,37.931,41.966,25.282,-6.646
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,75.7,75,13.531,34.931,238.3,0.5,3,4.47,2306.8,2090.8,13.521,26.233999,30.618,34.904999,39.098,43.198002,26.299,17.024
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,150.4,149,12.592,35.089001,232.3,0.68,4.05,7.99,2315.1,2110.6,12.572,26.547001,30.948999,35.252998,39.460999,43.577999,26.617001,27.708
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,250.3,248,11.39,34.986,223,0.92,5.59,12.2,2309.8,2125.7,11.358,26.698999,31.125999,35.453999,39.686001,43.825001,26.775,43.83
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,349.8,347,9.8021,34.766998,225.1,NA,NA,NA,NA,NA,9.7618,26.811001,31.273001,35.634998,39.901001,44.071999,26.9,51.384
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,449.8,446,8.05,34.541,233.6,1.4,8.75,19.53,2289.8,2142.4,8.0039,26.913,31.416,35.818001,40.122002,44.330002,27.021,54.242
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,599.9,595,5.8111,34.310001,235.4,1.78,13.85,25.41,2282.4,2158.2,5.7593,27.038,31.596001,36.050999,40.407001,44.665001,27.177,68.086
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,749.9,743,4.4017,34.222,242.1,1.97,20.4,28.13,2284.5,2168.4,4.3444,27.131001,31.726,36.216999,40.606998,44.897999,27.298,71.913
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,874.2,866,3.8519,34.233002,234.5,2.08,27.14,29.65,2289.4,2180.1,3.788,27.198,31.806999,36.312,40.716,45.02,27.379,83.724
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,999.5,990,3.4919,34.285999,220,2.18,35.98,31.13,2297.5,2194.8,3.4206,27.275999,31.893999,36.408001,40.820999,45.133999,27.466999,100.95
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,1101.4,1090,3.3119,34.345001,207.3,2.24,42.95,31.94,2305.2,2207.4,3.2339,27.34,31.962999,36.481998,40.897999,45.215,27.537001,114.97
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,1198.7,1186,3.1556,34.380001,200.6,2.28,47.91,32.34,2310.1,2215.3,3.0711,27.384001,32.011002,36.533001,40.953999,45.275002,27.584999,122.87
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,1399.9,1385,2.8845,34.504002,187.7,2.28,58.42,32.57,2322.4,2230.8,2.7863,27.507999,32.140999,36.671001,41.098,45.424,27.718,137.74
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,1599.8,1582,2.7756,34.601002,183.3,2.24,63.82,31.94,2330.1,2235.5,2.662,27.597,32.233002,36.764,41.194,45.522999,27.809,142.9
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,1899.9,1877,2.7156,34.714001,191,2.08,64.54,29.94,2335,2231,2.5769,27.695,32.332001,36.865002,41.296001,45.625999,27.906,135.61
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,2199.9,2172,2.6422,34.791,206.3,1.92,60.82,27.62,2338,2219.2,2.4775,27.764999,32.403999,36.938999,41.372002,45.703999,27.976,120.92
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,2499.7,2466,2.5332,34.825001,217.4,1.81,58.73,26.14,2337.7,2214.3,2.3423,27.802999,32.445999,36.984001,41.419998,45.756001,28.02,110.83
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,2800.7,2761,2.4314,34.839001,223.6,1.78,58.74,25.43,2340.8,2211.1,2.2133,27.825001,32.472,37.013,41.452999,45.791,28.048,105.66
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,3199.8,3152,2.2714,34.841,226.4,1.75,62.09,25.34,2342.9,2213.2,2.0165,27.843,32.494999,37.042,41.486,45.828999,28.079,104.47
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,3599,3542,1.9954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,3999.5,3933,1.4545,34.769001,219.1,2.03,94.04,28.87,2360.1,2240.7,1.1363,27.851,32.528,37.099998,41.568001,45.935001,28.159,119.39
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,4400.4,4323,1.1487,34.740002,217.5,2.11,106.1,30.16,2366,2253.6,0.79545,27.85,32.536999,37.118999,41.597,45.972,28.191,124.02
"33RO20100308",33,"B","2010-03-22T11:14:00",0.9838,-38,4843.9,4754,1.1304,34.736,216.7,2.14,108.86,30.47,2367.8,2253.4,0.72677,27.851,32.540001,37.124001,41.604,45.980999,28.198999,125.44
"33RO20100308",34,"B","2010-03-22T17:33:00",0.9918,-37.5,5.3,5,18.563,35.056999,238.3,0.18,0.66,0.04,2315.5,2054.9,18.562,25.177,29.471001,33.671001,37.778999,41.799,25.172001,-6.852
"33RO20100308",34,"B","2010-03-22T17:33:00",0.9918,-37.5,40.3,40,18.082,35.141998,239.2,0.18,0.78,0.05,2319.7,2058.6,18.076,25.364,29.665001,33.872002,37.987999,42.014,25.375999,-5.787
