"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,1594.9,1577,2.86,34.625999,179.5,2.1945,63.3,32.706,2333.78571762531,2238.1,2.7457,27.610001,32.243,36.771999,41.199001,45.526001,27.816,145.97
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,1800.7,1780,2.797,34.715,191.1,2.0273,59.8,30.636,2334.21314301522,2231.1,2.6658,27.688,32.321999,36.853001,41.282001,45.610001,27.893999,134.79
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,1996.4,1972,2.779,34.778,201.9,1.9019,56.1,28.773,2334.71307686538,2220.8,2.6306,27.740999,32.375999,36.907001,41.335999,45.665001,27.945,124.11
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,2194,2167,2.706,34.810001,210.7,1.787,54.4,27.324,2334.75824044441,2212.4,2.5407,27.775,32.411999,36.945,41.375999,45.707001,27.981001,115.96
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,2396.6,2365,2.644,34.834,219.2,1.7138,51.4,25.668,2335.70204267316,2209.2,2.4608,27.801001,32.439999,36.974998,41.408001,45.740002,28.009001,108.05
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,2593.9,2559,2.527,34.839001,222.4,1.6929,53.6,25.979,2338.65685599782,2208.6,2.3272,27.816,32.459,36.998001,41.433998,45.77,28.032,105.92
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,2791.4,2753,2.433,34.842999,225.6,1.6406,56.1,25.461,2341.18764068641,2208.6,2.2158,27.827999,32.473999,37.015999,41.455002,45.793999,28.051001,103.62
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,2994.9,2952,2.373,34.846001,227.8,1.672,56.4,25.461,2343.16517001162,2208.6,2.1367,27.837,32.486,37.028999,41.471001,45.811001,28.065001,102.07
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,3193.4,3146,2.321,34.848999,229.2,1.6616,57.3,25.668,2345.26204667536,2207.9,2.0656,27.846001,32.495998,37.041,41.484001,45.827,28.077,101.25
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,3398.2,3346,2.225,34.847,229.4,1.672,60.4,25.668,2348.05825859008,2212.8,1.9505,27.853001,32.507,37.055,41.500999,45.846001,28.093,102
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,3593.9,3537,2.14,34.84,228.2,1.7033,63.8,25.668,2350.0515051927,2216.9,1.8468,27.856001,32.512001,37.063999,41.513,45.860001,28.103001,104.08
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,3795.4,3734,1.906,34.814999,225,1.8079,73.8,27.427,2353.92792867397,2224.4,1.5973,27.855,32.518002,37.077,41.533001,45.887001,28.122,109.44
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,3997.6,3931,1.635,34.790001,221.3,1.9124,82.7,28.773,2358.65654469477,2233.7,1.3118,27.855,32.527,37.094002,41.556999,45.918999,28.146999,115.63
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,4197.1,4126,1.414,34.769001,219.8,1.9646,91.6,29.808,2362.59546543832,2241.9,1.0753,27.855,32.534,37.106998,41.577,45.945,28.167999,119.22
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,4396,4319,1.223,34.75,218.7,2.0064,98.9,30.429,2365.93620190422,2248.1,0.8679,27.853001,32.537998,37.118,41.594002,45.966999,28.187,122.16
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,4598.3,4516,1.134,34.740002,217.6,2.0587,103.9,30.843,2367.74555473968,2251.6,0.75876,27.851999,32.540001,37.123001,41.602001,45.979,28.195999,124.25
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,4795.7,4708,1.111,34.736,217.3,2.0795,106.2,31.464,2368.54102001261,2251.5,0.71367,27.851999,32.541,37.125999,41.605999,45.984001,28.201,124.95
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,4997.9,4904,1.094,34.731998,217.5,2.0691,107.5,30.429,2369.10703729088,2253.4,0.67336,27.851,32.542,37.126999,41.608002,45.987,28.204,125.12
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,5096.2,4999,1.101,34.731998,217.1,2.0795,107.9,31.154,2369.28239976231,2253.6,0.66831,27.851,32.542,37.127998,41.609001,45.987999,28.205,125.56
"35A319950221",136,"B","1995-02-28T00:00:00",9.996,-36.502,5148.2,5050,1.107,34.734001,217.4,2.0795,107.8,31.567,2369.55134651072,2254.6,0.66779,27.853001,32.543999,37.129002,41.611,45.990002,28.207001,125.26
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,3.8,4,20.365,NA,228.9,0.1045,2.2,0,NA,2037.4,NA,NA,NA,NA,NA,NA,NA,NA
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,47.4,47,20.069,NA,230.5,0.1045,2.2,0,NA,2036.6,NA,NA,NA,NA,NA,NA,NA,NA
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,47.5,47,20.012,NA,231.1,0.11495,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,121.5,121,15.426,35.292999,236.8,0.28215,2.5,2.1735,2323.4487097181,2063.9,15.407,26.108,30.455,34.706001,38.862999,42.93,26.162001,8.533
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,197.2,196,13.393,NA,NA,0.4807,2.6,5.589,NA,2079.1,NA,NA,NA,NA,NA,NA,NA,NA
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,395.5,392,9.706,34.75,213.1,1.139,7.1,17.595,2297.74136601423,2128.7,9.6606,26.813999,31.278999,35.643002,39.910999,44.084,26.906,64.025
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,595.8,591,6.644,34.448002,212.6,1.6825,14.4,25.979,2287.64363871037,2156.4,6.5887,27.040001,31.576,36.011002,40.347,44.585999,27.164,84.816
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,795.1,788,4.622,34.332001,219.8,1.9542,24.7,29.704,2291.67975992701,2178.5,4.5595,27.195,31.783001,36.268002,40.652,44.938,27.355,92.346
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,995.3,986,4.005,34.439999,NA,2.2154,45.3,33.017,2310.0204734485,2214.3,3.9298,27.348,31.951,36.451,40.849998,45.148998,27.52,NA
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,1195,1183,3.128,34.462002,185.5,2.2572,52.8,34.051,2318.61188672689,2225.4,3.0439,27.452,32.077999,36.601002,41.021999,45.341999,27.650999,137.99
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,1395.6,1381,2.955,34.564999,180.4,2.2258,59.2,33.638,2327.92485251919,2234.3,2.8563,27.551001,32.181999,36.709,41.132999,45.458,27.754999,144.33
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,1596.1,1579,2.836,34.66,180.3,2.1423,63.7,32.188,2335.64159283831,2238.6,2.7218,27.639,32.272999,36.801998,41.23,45.556999,27.844999,145.27
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,1795.8,1775,2.889,34.755001,199,1.9124,53.4,29.084,2331.57796982196,2218,2.7568,27.712,32.344002,36.872002,41.297001,45.623001,27.91,126.06
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,1997.3,1973,2.812,34.794998,208.8,1.7974,51.4,27.427,2332.53279396964,2212.5,2.663,27.752001,32.386002,36.916,41.344002,45.672001,27.952,116.91
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,2196.3,2169,2.695,34.818001,214.2,1.766,53.2,27.117,2334.35067170371,2208.6,2.5297,27.782,32.419998,36.952999,41.383999,45.715,27.988001,112.53
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,2396.2,2365,2.589,34.832001,220.1,1.7033,53.4,26.392,2336.40842071114,2208.7,2.4068,27.804001,32.444,36.980999,41.415001,45.749001,28.014999,107.59
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,2593.3,2559,2.511,34.845001,226.1,1.6198,52.8,25.461,2338.97502773915,2204.2,2.3115,27.822001,32.465,37.005001,41.441002,45.777,28.038,102.34
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,2796.1,2758,2.434,34.846001,227.3,1.5884,54.3,25.254,2341.00805025024,2204.3,2.2163,27.830999,32.477001,37.019001,41.458,45.796001,28.052999,101.91
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,2996.8,2954,2.372,34.852001,230.3,1.5675,54.6,25.151,2343.67477822072,2205.4,2.1355,27.841999,32.490002,37.034,41.474998,45.816002,28.069,99.561
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,3196,3149,2.31,34.851002,230.3,1.6511,56.7,24.84,2345.72671935769,2206.6,2.0546,27.848,32.499001,37.043999,41.487999,45.830002,28.08,100.23
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,3395.9,3345,2.22,34.847,229.5,1.6616,60.1,25.564,2348.38498509269,2210.9,1.9459,27.854,32.507,37.056,41.501999,45.847,28.093,101.94
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,3596,3540,2.114,34.841999,229.6,1.6616,63.6,25.668,2351.29301690217,NA,1.8213,27.858999,32.515999,37.069,41.518002,45.867001,28.108,102.89
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,3596.3,3540,2.113,34.841999,229.1,1.6511,63.7,NA,2351.27499649733,2214.7,1.8203,27.858999,32.515999,37.069,41.518002,45.867001,28.108,103.4
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,3796.1,3735,1.889,34.814999,225.3,1.7765,74.4,27.324,2354.68442413231,2223.8,1.5807,27.856001,32.52,37.078999,41.535,45.889999,28.124001,109.28
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,3994.5,3929,1.618,34.786999,222,1.9124,85.5,27.634,2358.94362256885,2232.7,1.2957,27.854,32.526001,37.094002,41.557999,45.919998,28.146999,115.07
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,4196.3,4125,1.352,34.762001,219.2,1.9646,95.3,29.704,2363.7778373423,2242,1.0152,27.853001,32.534,37.109001,41.581001,45.951,28.172001,120.35
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,4395.8,4319,1.209,34.745998,218.9,1.9751,102.1,30.636,2366.31216151941,2247.2,0.85438,27.851,32.535999,37.116001,41.592999,45.966999,28.184999,122.09
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,4595.6,4514,1.137,34.737999,217.1,2.0273,105.3,30.947,2367.87692465648,2250.3,0.76199,27.85,32.537998,37.120998,41.599998,45.977001,28.194,124.72
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,4798.7,4711,1.103,34.735001,218.2,2.0691,106.6,31.257,2369.08629726415,2250.9,0.70559,27.851999,32.541,37.125999,41.605999,45.984001,28.201,124.13
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,4996.8,4903,1.106,34.733002,217.3,2.0378,107.4,31.05,2369.35238112808,2251.4,0.68507,27.851,32.542,37.126999,41.608002,45.986,28.202999,125.21
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,5072.1,4976,1.111,34.731998,217.5,2.0273,107.9,31.154,2369.36355785848,2251.8,0.68088,27.851,32.541,37.125999,41.606998,45.986,28.202999,125.05
"35A319950221",139,"B","1995-03-01T00:00:00",9.997,-35.001,5111.3,5014,1.09,34.730999,217.2,2.0691,108.6,31.567,2370.01055226289,2253.2,0.65588,27.851,32.542999,37.127998,41.610001,45.990002,28.205999,125.57
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,3.6,4,21.727,35.757,NA,0.07315,3,0,2347.65551119546,2033.9,21.726,24.871,29.113001,33.261002,37.319,41.291,24.85,NA
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,4.1,4,21.729,NA,NA,0.0836,2.9,0,NA,2033.4,NA,NA,NA,NA,NA,NA,NA,NA
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,46.5,46,21.404,35.757999,NA,0.0627,3.2,0,2347.32765041198,2033,21.395,24.964001,29.209999,33.362999,37.425999,41.402,24.951,NA
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,121.3,120,15.989,NA,226,0.26125,4.5,2.898,NA,2058.8,NA,NA,NA,NA,NA,NA,NA,NA
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,195.5,194,14.348,35.300999,NA,0.49115,5.1,6.21,2321.94568276979,2080.1,14.319,26.353001,30.719,34.988998,39.165001,43.25,26.414,NA
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,395,392,10.925,34.897999,215.6,0.93005,7.2,13.869,2303.25773164126,2112.9,10.876,26.719,31.156,35.494999,39.737,43.886002,26.801001,54.123
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,595.9,591,7.584,34.541,204.2,1.5361,14.3,24.116,2291.90106552394,2151.1,7.5244,26.983,31.497,35.91,40.223999,44.442001,27.096001,86.756
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,795.6,788,4.987,34.355999,NA,1.9019,24,29.084,2293.24359972203,2176.2,4.9222,27.174,31.752001,36.228001,40.603001,44.880001,27.325001,NA
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,894.6,886,4.112,34.316002,217.5,2.0064,28.9,30.947,2294.47117395389,2182.7,4.0445,27.238001,31.839001,36.337002,40.734001,45.030998,27.409,98.561
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,996.4,987,3.821,34.363998,NA,2.1318,36.4,32.395,2303.3071102832,2198.2,3.7472,27.306,31.915001,36.419998,40.824001,45.127998,27.485001,NA
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,1195.2,1183,3.33,34.463001,185,2.2468,48.3,33.431,2315.23286240989,2220.4,3.2441,27.434,32.055,36.571999,40.987999,45.304001,27.625999,136.9
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,1394.7,1380,3.003,34.563999,179.9,2.205,56.2,32.602,2325.90681397295,2229.3,2.9038,27.546,32.174999,36.701,41.124001,45.448002,27.747999,144.45
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,1594.4,1577,2.878,34.665001,186.2,2.0691,56.8,31.671,2330.54512442189,2226.5,2.7635,27.639,32.271999,36.799999,41.227001,45.553001,27.843,139.03
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,1794.4,1774,2.836,34.749001,198.3,1.9124,53.9,29.084,2331.55825355328,2217,2.7047,27.712,32.345001,36.874001,41.300999,45.627998,27.913,127.19
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,1994.7,1971,2.798,34.799,209.1,1.7974,50.6,27.324,2332.17956379322,2209,2.6494,27.756001,32.390999,36.921001,41.348999,45.676998,27.957001,116.71
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,2195,2168,2.714,34.830002,218.2,1.672,49.9,26.392,2333.19246181565,2202.8,2.5484,27.790001,32.426998,36.959999,41.389999,45.721001,27.993999,108.35
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,2393.4,2363,2.606,34.842999,223.2,1.6406,49.9,24.736,2335.49550084078,2200.8,2.4238,27.811001,32.451,36.987,41.421001,45.754002,28.021,104.33
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,2594.8,2561,2.499,34.847,226.3,1.6406,52.6,25.254,2339.19763169804,2201.2,2.2996,27.825001,32.467999,37.007999,41.445,45.780998,28.041,102.23
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,2795.2,2757,2.412,34.848999,228.7,1.5675,52.6,24.736,2341.28739434148,NA,2.1948,27.834999,32.481998,37.023998,41.463001,45.801998,28.058001,100.68
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,2795.5,2757,2.411,34.848,228.5,1.6406,52.6,25.254,2341.53447458408,2201.8,2.1938,27.834,32.480999,37.022999,41.463001,45.801998,28.056999,100.89
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,2996.7,2954,2.355,34.854,230.5,1.6406,54.2,25.254,2344.61549522683,2201.7,2.1189,27.844999,32.493999,37.037998,41.48,45.82,28.073,99.493
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,3196.1,3150,2.299,34.854,230.8,1.6406,55.3,25.358,2346.81249850067,2203.2,2.0438,27.851,32.501999,37.048,41.492001,45.834,28.084,99.812
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,3395.6,3345,2.225,34.851002,230.6,1.6198,57.8,24.736,2348.55987239896,2206.8,1.9508,27.856001,32.509998,37.058998,41.505001,45.848999,28.094999,100.79
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,3596.6,3541,2.111,34.84,228.4,1.672,62.7,25.979,2351.50316065762,2213.1,1.8183,27.858,32.514999,37.068001,41.516998,45.865002,28.107,104.12
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,3798,3738,1.905,34.82,225.4,1.7974,71,27.221,2355.41660217053,2221,1.596,27.858999,32.521999,37.081001,41.536999,45.890999,28.125,109.04
"35A319950221",142,"B","1995-03-02T00:00:00",9.999,-33.497,3995.9,3931,1.563,34.785,220.5,1.9019,88.2,28.256,2360.71534631903,2233.2,1.2421,27.856001,32.529999,37.098999,41.563999,45.928001,28.153999,117.04
